time, q1, q2, q3, sunAz, sunAlt, qw, qx, qy, qz, sx, sy, sb, tx, ty, rx, ry, rz, ax, ay, az, cqw, cqx, cqy, cqz, imuT, imuP, imuLat, imuLon, hMin, hMax, hScale, j3_ch1_1x, j3_ch2_1x, j3_ch3_1x, j3_ch4_1x, j3_ch5_1x, t3
2025-07-10 09:24:08.250604327, 116.703, 149.79, 0, 90.298, 38.7133, 0.227151, -0.0236353, -0.0641283, -0.971458, 0.5025, 0.526667, 185, 0.5043, 0.5251, -0.0108134, -0.0452972, 0.00762249, 0.0172569, -0.011799, 0.0403843, 1, 0, 0, 0, 51.5547, 101668, 37.4198, -122.057, 1, 2.5, 20, -0.593108, -1.26628, -1.31721, -1.31537, -1.38889, 37.0625
2025-07-10 09:24:08.270752505, 116.703, 149.79, 0, 90.298, 38.7133, 0.227124, -0.0236387, -0.0641298, -0.971465, 0.5025, 0.526667, 185, 0.5043, 0.5251, -0.011038, -0.0443723, 0.00833329, 0.0136891, 0.00884003, 0.035984, 1, 0, 0, 0, 51.5547, 101668, 37.4198, -122.057, 1, 2.5, 20, -0.593108, -1.26628, -1.31721, -1.31537, -1.38889, 37.0625
2025-07-10 09:24:08.290637600, 116.703, 149.813, 0, 90.298, 38.7133, 0.227095, -0.0236273, -0.0641285, -0.971472, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0110656, -0.0445791, 0.007868, 0.0219172, -0.0084804, 0.0255318, 1, 0, 0, 0, 51.5547, 101668, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.310631079, 116.703, 149.822, 0, 90.298, 38.7133, 0.227095, -0.0236273, -0.0641285, -0.971472, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0110656, -0.0445791, 0.007868, 0.0219172, -0.0084804, 0.0255318, 1, 0, 0, 0, 51.5547, 101668, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.330637696, 116.707, 149.822, 0, 90.298, 38.7133, 0.227095, -0.0236273, -0.0641285, -0.971472, 0.5025, 0.525, 186, 0.5043, 0.5251, -0.0110656, -0.0445791, 0.007868, 0.0219172, -0.0084804, 0.0255318, 1, 0, 0, 0, 51.5547, 101668, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.350608877, 116.707, 149.822, 0, 90.298, 38.7133, 0.227097, -0.0236248, -0.0641263, -0.971471, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0113051, -0.0441767, 0.00738073, 0.0256835, -0.00488943, 0.0348539, 1, 0, 0, 0, 51.5547, 101668, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.370665526, 116.709, 149.865, 0, 90.298, 38.7133, 0.227097, -0.0236248, -0.0641263, -0.971471, 0.50375, 0.525, 186, 0.5043, 0.5251, -0.0113051, -0.0441767, 0.00738073, 0.0256835, -0.00488943, 0.0348539, 1, 0, 0, 0, 51.5547, 101668, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.390591117, 116.709, 149.917, 0, 90.298, 38.7133, 0.227059, -0.0236248, -0.0641313, -0.97148, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0103213, -0.0451174, 0.00708047, 0.00733255, 0.0157097, 0.0179024, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.410603978, 116.709, 149.917, 0, 90.2985, 38.714, 0.227059, -0.0236248, -0.0641313, -0.97148, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0103213, -0.0451174, 0.00708047, 0.00733255, 0.0157097, 0.0179024, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.430610493, 116.709, 149.926, 0, 90.2985, 38.714, 0.227059, -0.0236248, -0.0641313, -0.97148, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0103213, -0.0451174, 0.00708047, 0.00733255, 0.0157097, 0.0179024, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.450600534, 116.707, 149.926, 0, 90.2985, 38.714, 0.227059, -0.0236248, -0.0641313, -0.97148, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0103213, -0.0451174, 0.00708047, 0.00733255, 0.0157097, 0.0179024, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.470711628, 116.707, 149.926, 0, 90.2985, 38.714, 0.227143, -0.0236218, -0.0641681, -0.971458, 0.505, 0.525, 186, 0.5043, 0.5251, -0.0109781, -0.0428965, 0.00756996, 0.0190787, -0.012079, 0.037323, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.490614997, 116.707, 149.928, 0, 90.2985, 38.714, 0.227143, -0.0236218, -0.0641681, -0.971458, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0109781, -0.0428965, 0.00756996, 0.0190787, -0.012079, 0.037323, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.594697, -1.26651, -1.31755, -1.31525, -1.38929, 37.0625
2025-07-10 09:24:08.510684211, 116.707, 149.925, 0, 90.2985, 38.714, 0.227143, -0.0236218, -0.0641681, -0.971458, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0109781, -0.0428965, 0.00756996, 0.0190787, -0.012079, 0.037323, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.530627089, 116.707, 149.925, 0, 90.2985, 38.714, 0.227133, -0.0236181, -0.0641719, -0.97146, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.00965819, -0.0445847, 0.00740159, 0.0200744, -0.00517721, 0.0226059, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.550738390, 116.707, 149.919, 0, 90.2985, 38.714, 0.227153, -0.0236142, -0.0641484, -0.971457, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0103232, -0.045431, 0.0077283, 0.0140322, -0.000913185, 0.0548029, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.570605414, 116.705, 149.919, 0, 90.2985, 38.714, 0.227153, -0.0236142, -0.0641484, -0.971457, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0103232, -0.045431, 0.0077283, 0.0140322, -0.000913185, 0.0548029, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.590617399, 116.705, 149.914, 0, 90.2985, 38.714, 0.227153, -0.0236142, -0.0641484, -0.971457, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0103232, -0.045431, 0.0077283, 0.0140322, -0.000913185, 0.0548029, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.610688587, 116.705, 149.914, 0, 90.2985, 38.714, 0.227139, -0.0236203, -0.0641527, -0.97146, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0112731, -0.0446741, 0.00745151, 0.0221023, -0.0114694, 0.022109, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.630780952, 116.707, 149.905, 0, 90.2985, 38.714, 0.227139, -0.0236203, -0.0641527, -0.97146, 0.505, 0.525, 186, 0.5043, 0.5251, -0.0112731, -0.0446741, 0.00745151, 0.0221023, -0.0114694, 0.022109, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.650623770, 116.707, 149.905, 0, 90.2985, 38.714, 0.227139, -0.0236203, -0.0641527, -0.97146, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0112731, -0.0446741, 0.00745151, 0.0221023, -0.0114694, 0.022109, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.670744886, 116.707, 149.896, 0, 90.2991, 38.7148, 0.227118, -0.023627, -0.0641675, -0.971464, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0102751, -0.0448205, 0.00757817, 0.0135154, 0.0225238, 0.029645, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.690645137, 116.707, 149.896, 0, 90.2991, 38.7148, 0.227118, -0.023627, -0.0641675, -0.971464, 0.50625, 0.525, 186, 0.5043, 0.5251, -0.0102751, -0.0448205, 0.00757817, 0.0135154, 0.0225238, 0.029645, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.710621635, 116.705, 149.89, 0, 90.2991, 38.7148, 0.227118, -0.023627, -0.0641675, -0.971464, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0102751, -0.0448205, 0.00757817, 0.0135154, 0.0225238, 0.029645, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.730602065, 116.705, 149.89, 0, 90.2991, 38.7148, 0.22712, -0.0236249, -0.0641743, -0.971463, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0110913, -0.0448059, 0.00695828, 0.0287363, -0.00995069, 0.00747871, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596435, -1.26677, -1.31753, -1.31572, -1.38981, 37.0625
2025-07-10 09:24:08.750611418, 116.705, 149.887, 0, 90.2991, 38.7148, 0.22712, -0.0236249, -0.0641743, -0.971463, 0.505, 0.525, 186, 0.5043, 0.5251, -0.0110913, -0.0448059, 0.00695828, 0.0287363, -0.00995069, 0.00747871, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.770658272, 116.709, 149.887, 0, 90.2991, 38.7148, 0.22712, -0.0236249, -0.0641743, -0.971463, 0.505, 0.525, 186, 0.5043, 0.5251, -0.0110913, -0.0448059, 0.00695828, 0.0287363, -0.00995069, 0.00747871, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.790620771, 116.709, 149.881, 0, 90.2991, 38.7148, 0.22712, -0.0236249, -0.0641743, -0.971463, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0110913, -0.0448059, 0.00695828, 0.0287363, -0.00995069, 0.00747871, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.810608274, 116.709, 149.881, 0, 90.2991, 38.7148, 0.22712, -0.0236174, -0.0641497, -0.971465, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0109635, -0.0447232, 0.00748728, 0.021935, 0.00448041, 0.0428038, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.830695079, 116.709, 149.881, 0, 90.2991, 38.7148, 0.22712, -0.0236174, -0.0641497, -0.971465, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0109635, -0.0447232, 0.00748728, 0.021935, 0.00448041, 0.0428038, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.850606939, 116.709, 149.881, 0, 90.2991, 38.7148, 0.22712, -0.0236174, -0.0641497, -0.971465, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0109635, -0.0447232, 0.00748728, 0.021935, 0.00448041, 0.0428038, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.870559447, 116.709, 149.874, 0, 90.2991, 38.7148, 0.227144, -0.0236279, -0.0641613, -0.971458, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0118002, -0.0448979, 0.00678587, 0.0275757, -0.0101862, 0.0105572, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.891641391, 116.707, 149.874, 0, 90.2991, 38.7148, 0.227144, -0.0236279, -0.0641613, -0.971458, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0118002, -0.0448979, 0.00678587, 0.0275757, -0.0101862, 0.0105572, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.910606594, 116.707, 149.847, 0, 90.2991, 38.7148, 0.227144, -0.0236279, -0.0641613, -0.971458, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0118002, -0.0448979, 0.00678587, 0.0275757, -0.0101862, 0.0105572, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.930834808, 116.709, 149.847, 0, 90.2998, 38.7157, 0.22712, -0.0236181, -0.0641562, -0.971464, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0113863, -0.0449225, 0.00712778, 0.01363, 0.00573038, 0.0624208, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.950620557, 116.709, 149.82, 0, 90.2998, 38.7157, 0.22712, -0.0236181, -0.0641562, -0.971464, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0113863, -0.0449225, 0.00712778, 0.01363, 0.00573038, 0.0624208, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.970631892, 116.709, 149.82, 0, 90.2998, 38.7157, 0.22712, -0.0236181, -0.0641562, -0.971464, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0113863, -0.0449225, 0.00712778, 0.01363, 0.00573038, 0.0624208, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.597732, -1.26636, -1.31737, -1.31484, -1.38941, 37.0625
2025-07-10 09:24:08.990618819, 116.709, 149.806, 0, 90.2998, 38.7157, 0.22712, -0.0236181, -0.0641562, -0.971464, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0113863, -0.0449225, 0.00712778, 0.01363, 0.00573038, 0.0624208, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.010669953, 116.711, 149.806, 0, 90.2998, 38.7157, 0.227205, -0.0236325, -0.0641684, -0.971443, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.011497, -0.0453945, 0.00710022, 0.0212404, -0.0102358, 0.0186958, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.031841948, 116.711, 149.808, 0, 90.2998, 38.7157, 0.227205, -0.0236325, -0.0641684, -0.971443, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.011497, -0.0453945, 0.00710022, 0.0212404, -0.0102358, 0.0186958, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.050629749, 116.714, 149.808, 0, 90.2998, 38.7157, 0.227205, -0.0236325, -0.0641684, -0.971443, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.011497, -0.0453945, 0.00710022, 0.0212404, -0.0102358, 0.0186958, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.070702846, 116.714, 149.809, 0, 90.2998, 38.7157, 0.227224, -0.0236445, -0.0641685, -0.971439, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0105042, -0.0437725, 0.00727903, 0.0187265, 0.0148021, 0.00986481, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.091301694, 116.72, 149.809, 0, 90.2998, 38.7157, 0.227224, -0.0236445, -0.0641685, -0.971439, 0.50375, 0.526667, 185, 0.5043, 0.5251, -0.0105042, -0.0437725, 0.00727903, 0.0187265, 0.0148021, 0.00986481, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.110617124, 116.72, 149.811, 0, 90.2998, 38.7157, 0.227224, -0.0236445, -0.0641685, -0.971439, 0.50375, 0.526667, 185, 0.5043, 0.5251, -0.0105042, -0.0437725, 0.00727903, 0.0187265, 0.0148021, 0.00986481, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.130783668, 116.721, 149.811, 0, 90.2998, 38.7157, 0.227238, -0.023637, -0.0641592, -0.971436, 0.50375, 0.526667, 185, 0.5043, 0.5251, -0.0106689, -0.0453442, 0.00709388, 0.0240189, -0.00192379, 0.0321198, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.150641507, 116.721, 149.815, 0, 90.2998, 38.7157, 0.227238, -0.023637, -0.0641592, -0.971436, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0106689, -0.0453442, 0.00709388, 0.0240189, -0.00192379, 0.0321198, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.170597215, 116.725, 149.815, 0, 90.2998, 38.7157, 0.227238, -0.023637, -0.0641592, -0.971436, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0106689, -0.0453442, 0.00709388, 0.0240189, -0.00192379, 0.0321198, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.190724328, 116.725, 149.824, 0, 90.2998, 38.7157, 0.227238, -0.023637, -0.0641592, -0.971436, 0.50375, 0.526667, 185, 0.5043, 0.5251, -0.0106689, -0.0453442, 0.00709388, 0.0240189, -0.00192379, 0.0321198, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.599528, -1.26701, -1.31772, -1.31535, -1.38951, 37.0625
2025-07-10 09:24:09.210605303, 116.725, 149.824, 0, 90.3005, 38.7166, 0.227239, -0.0236237, -0.0641936, -0.971434, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0114817, -0.0439987, 0.00788807, 0.0236328, 0.000777099, 0.0333967, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.230595924, 116.725, 149.827, 0, 90.3005, 38.7166, 0.227239, -0.0236237, -0.0641936, -0.971434, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0114817, -0.0439987, 0.00788807, 0.0236328, 0.000777099, 0.0333967, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.250552799, 116.729, 149.827, 0, 90.3005, 38.7166, 0.227239, -0.0236237, -0.0641936, -0.971434, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0114817, -0.0439987, 0.00788807, 0.0236328, 0.000777099, 0.0333967, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.270607268, 116.729, 149.831, 0, 90.3005, 38.7166, 0.227258, -0.0236393, -0.0641787, -0.97143, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0110555, -0.0451226, 0.0077134, 0.0220903, 0.00410229, 0.0324612, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.290623403, 116.729, 149.831, 0, 90.3005, 38.7166, 0.227258, -0.0236393, -0.0641787, -0.97143, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0110555, -0.0451226, 0.0077134, 0.0220903, 0.00410229, 0.0324612, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.311671753, 116.729, 149.836, 0, 90.3005, 38.7166, 0.227258, -0.0236393, -0.0641787, -0.97143, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0110555, -0.0451226, 0.0077134, 0.0220903, 0.00410229, 0.0324612, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.330618575, 116.727, 149.836, 0, 90.3005, 38.7166, 0.227258, -0.0236393, -0.0641787, -0.97143, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0110555, -0.0451226, 0.0077134, 0.0220903, 0.00410229, 0.0324612, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.351233653, 116.727, 149.831, 0, 90.3005, 38.7166, 0.227276, -0.0236441, -0.0641743, -0.971426, 0.505, 0.525, 185, 0.5043, 0.5251, -0.01086, -0.0444464, 0.00687074, 0.0230074, -0.00391969, 0.0161505, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.370576817, 116.727, 149.831, 0, 90.3005, 38.7166, 0.227276, -0.0236441, -0.0641743, -0.971426, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.01086, -0.0444464, 0.00687074, 0.0230074, -0.00391969, 0.0161505, 1, 0, 0, 0, 51.582, 101674, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.390564431, 116.727, 149.831, 0, 90.3005, 38.7166, 0.227285, -0.0236472, -0.064158, -0.971425, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0107579, -0.0449978, 0.00760723, 0.0184869, 0.000928773, 0.0362692, 1, 0, 0, 0, 51.582, 101680, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.410689451, 116.725, 149.829, 0, 90.301, 38.7173, 0.227285, -0.0236472, -0.064158, -0.971425, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0107579, -0.0449978, 0.00760723, 0.0184869, 0.000928773, 0.0362692, 1, 0, 0, 0, 51.582, 101680, 37.4198, -122.057, 1, 2.5, 20, -0.596015, -1.26674, -1.31705, -1.3147, -1.3894, 37.0625
2025-07-10 09:24:09.430597780, 116.725, 149.831, 0, 90.301, 38.7173, 0.227285, -0.0236472, -0.064158, -0.971425, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0107579, -0.0449978, 0.00760723, 0.0184869, 0.000928773, 0.0362692, 1, 0, 0, 0, 51.582, 101680, 37.4198, -122.057, 1, 2.5, 20, -0.597906, -1.26653, -1.31727, -1.31576, -1.39, 37.0625
2025-07-10 09:24:09.450677699, 116.725, 149.831, 0, 90.301, 38.7173, 0.227285, -0.0236472, -0.064158, -0.971425, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0107579, -0.0449978, 0.00760723, 0.0184869, 0.000928773, 0.0362692, 1, 0, 0, 0, 51.582, 101680, 37.4198, -122.057, 1, 2.5, 20, -0.597906, -1.26653, -1.31727, -1.31576, -1.39, 37.0625
2025-07-10 09:24:09.470617203, 116.725, 149.831, 0, 90.301, 38.7173, 0.227302, -0.0236375, -0.0641959, -0.971419, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0109602, -0.0440513, 0.00778005, 0.0154025, -0.0163954, 0.03125, 1, 0, 0, 0, 51.582, 101680, 37.4198, -122.057, 1, 2.5, 20, -0.597906, -1.26653, -1.31727, -1.31576, -1.39, 37.0625
2025-07-10 09:24:09.490577656, 116.723, 149.831, 0, 90.301, 38.7173, 0.227302, -0.0236375, -0.0641959, -0.971419, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0109602, -0.0440513, 0.00778005, 0.0154025, -0.0163954, 0.03125, 1, 0, 0, 0, 51.582, 101680, 37.4198, -122.057, 1, 2.5, 20, -0.597906, -1.26653, -1.31727, -1.31576, -1.39, 37.0625
2025-07-10 09:24:09.510605021, 116.723, 149.824, 0, 90.301, 38.7173, 0.227302, -0.0236375, -0.0641959, -0.971419, 0.505, 0.525, 186, 0.5043, 0.5251, -0.0109602, -0.0440513, 0.00778005, 0.0154025, -0.0163954, 0.03125, 1, 0, 0, 0, 51.582, 101680, 37.4198, -122.057, 1, 2.5, 20, -0.597906, -1.26653, -1.31727, -1.31576, -1.39, 37.0625
