%Mission: MLO2022
%Operator: 
%Time: 2022,05,11,00:14:41.110
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220511_001441_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33,J7_1,J7_2,J7_3,J7_4,J7_5,J7_6,J7_7,J7_8
2022,05,11,00:15:07.884,tr,0.000,0.000000,-0.000000,0.000000,-0.24095,-0.00088,-0.00066,-0.20659,-0.00083,-0.00061,-0.21793,-0.00090,-0.00077,-0.22803,-0.00089,-0.00064,-0.23342,-0.00091,-0.00065,-0.00045,-0.00062,-0.21666,-0.00069,-0.00076,-0.20463,-0.00068,-0.00072,-0.21731,-0.00077,-0.00073,-0.00072,-0.00061,-0.55227,-0.00033,-0.00041,-0.00040,-1.19411,-1.72468,-2.34581,-0.00013,-0.00007,-0.00010,-0.00013,-0.00011
2022,05,11,00:15:08.134,tr,0.000,0.000000,-0.000000,0.000000,-0.24110,-0.00090,-0.00062,-0.20661,-0.00090,-0.00059,-0.21799,-0.00083,-0.00080,-0.22801,-0.00088,-0.00061,-0.23334,-0.00086,-0.00057,-0.00041,-0.00056,-0.21663,-0.00068,-0.00077,-0.20468,-0.00073,-0.00079,-0.21737,-0.00080,-0.00069,-0.00077,-0.00061,-0.55107,-0.00034,-0.00043,-0.00046,-1.19409,-1.72185,-2.34484,-0.00013,-0.00002,-0.00007,-0.00013,-0.00011
2022,05,11,00:15:08.385,tr,0.000,0.000000,-0.000000,0.000000,-0.24120,-0.00086,-0.00060,-0.20667,-0.00083,-0.00066,-0.21803,-0.00090,-0.00082,-0.22804,-0.00092,-0.00068,-0.23343,-0.00091,-0.00063,-0.00038,-0.00055,-0.21670,-0.00068,-0.00079,-0.20471,-0.00066,-0.00079,-0.21736,-0.00079,-0.00074,-0.00075,-0.00062,-0.55017,-0.00036,-0.00037,-0.00038,-1.19542,-1.72235,-2.34532,-0.00014,-0.00011,-0.00007,-0.00012,-0.00021
2022,05,11,00:15:08.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24126,-0.00089,-0.00066,-0.20671,-0.00092,-0.00061,-0.21813,-0.00090,-0.00078,-0.22807,-0.00089,-0.00067,-0.23345,-0.00088,-0.00063,-0.00040,-0.00056,-0.21675,-0.00063,-0.00081,-0.20473,-0.00069,-0.00078,-0.21742,-0.00082,-0.00076,-0.00077,-0.00062,-0.54882,-0.00034,-0.00048,-0.00048,-1.19452,-1.72287,-2.34513,-0.00017,-0.00007,-0.00007,-0.00010,-0.00020
2022,05,11,00:15:08.886,tr,0.000,0.000000,-0.000000,0.000000,-0.24133,-0.00084,-0.00061,-0.20675,-0.00089,-0.00060,-0.21816,-0.00091,-0.00083,-0.22811,-0.00096,-0.00067,-0.23354,-0.00091,-0.00069,-0.00039,-0.00062,-0.21675,-0.00067,-0.00076,-0.20478,-0.00071,-0.00071,-0.21744,-0.00079,-0.00075,-0.00074,-0.00068,-0.55057,-0.00036,-0.00042,-0.00043,-1.19350,-1.72069,-2.34462,-0.00025,-0.00006,-0.00012,-0.00013,-0.00013
2022,05,11,00:15:09.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24147,-0.00084,-0.00067,-0.20675,-0.00082,-0.00068,-0.21821,-0.00089,-0.00075,-0.22806,-0.00089,-0.00064,-0.23360,-0.00092,-0.00063,-0.00039,-0.00055,-0.21684,-0.00069,-0.00073,-0.20484,-0.00072,-0.00076,-0.21760,-0.00080,-0.00075,-0.00075,-0.00068,-0.54851,-0.00040,-0.00049,-0.00041,-1.19577,-1.72274,-2.34201,-0.00020,-0.00005,-0.00006,-0.00005,-0.00008
2022,05,11,00:15:09.384,tr,0.000,0.000000,-0.000000,0.000000,-0.24159,-0.00086,-0.00060,-0.20680,-0.00085,-0.00062,-0.21824,-0.00087,-0.00082,-0.22811,-0.00091,-0.00072,-0.23360,-0.00096,-0.00064,-0.00041,-0.00059,-0.21688,-0.00069,-0.00073,-0.20491,-0.00069,-0.00074,-0.21760,-0.00077,-0.00074,-0.00075,-0.00067,-0.54977,-0.00031,-0.00041,-0.00040,-1.19171,-1.71932,-2.34035,-0.00013,-0.00017,-0.00004,-0.00008,-0.00013
2022,05,11,00:15:09.634,tr,0.000,0.000000,-0.000000,0.000000,-0.24165,-0.00090,-0.00061,-0.20686,-0.00088,-0.00063,-0.21831,-0.00089,-0.00077,-0.22808,-0.00091,-0.00066,-0.23360,-0.00093,-0.00064,-0.00033,-0.00055,-0.21689,-0.00070,-0.00079,-0.20487,-0.00072,-0.00076,-0.21765,-0.00081,-0.00074,-0.00080,-0.00065,-0.54643,-0.00037,-0.00043,-0.00043,-1.19486,-1.71748,-2.33902,-0.00012,-0.00006,-0.00007,-0.00005,-0.00009
2022,05,11,00:15:09.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24174,-0.00088,-0.00062,-0.20687,-0.00090,-0.00061,-0.21834,-0.00090,-0.00082,-0.22815,-0.00094,-0.00068,-0.23373,-0.00094,-0.00059,-0.00039,-0.00064,-0.21698,-0.00073,-0.00075,-0.20497,-0.00066,-0.00074,-0.21768,-0.00079,-0.00070,-0.00077,-0.00071,-0.54652,-0.00033,-0.00044,-0.00042,-1.19607,-1.72348,-2.34588,-0.00011,-0.00005,-0.00010,-0.00010,-0.00011
2022,05,11,00:15:10.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24187,-0.00085,-0.00069,-0.20693,-0.00085,-0.00066,-0.21838,-0.00096,-0.00080,-0.22815,-0.00088,-0.00067,-0.23372,-0.00089,-0.00068,-0.00035,-0.00055,-0.21696,-0.00064,-0.00074,-0.20496,-0.00072,-0.00078,-0.21777,-0.00078,-0.00074,-0.00080,-0.00070,-0.54921,-0.00039,-0.00046,-0.00044,-1.19339,-1.72397,-2.34311,-0.00014,-0.00002,-0.00002,-0.00010,-0.00009
2022,05,11,00:15:10.385,tr,0.000,0.000000,-0.000000,0.000000,-0.24197,-0.00083,-0.00066,-0.20697,-0.00089,-0.00055,-0.21838,-0.00092,-0.00075,-0.22819,-0.00094,-0.00065,-0.23380,-0.00096,-0.00071,-0.00041,-0.00057,-0.21705,-0.00072,-0.00079,-0.20503,-0.00067,-0.00071,-0.21775,-0.00078,-0.00071,-0.00070,-0.00063,-0.55192,-0.00033,-0.00040,-0.00040,-1.19381,-1.72372,-2.34535,-0.00017,-0.00010,-0.00010,-0.00013,-0.00014
2022,05,11,00:15:10.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24206,-0.00086,-0.00062,-0.20702,-0.00084,-0.00066,-0.21848,-0.00090,-0.00077,-0.22817,-0.00087,-0.00065,-0.23382,-0.00086,-0.00064,-0.00038,-0.00058,-0.21705,-0.00066,-0.00076,-0.20501,-0.00068,-0.00076,-0.21786,-0.00077,-0.00072,-0.00078,-0.00068,-0.54875,-0.00043,-0.00041,-0.00041,-1.19250,-1.71851,-2.34440,-0.00008,-0.00003,-0.00005,-0.00010,-0.00007
2022,05,11,00:15:10.884,tr,0.000,0.000000,-0.000000,0.000000,-0.24210,-0.00085,-0.00061,-0.20706,-0.00086,-0.00065,-0.21854,-0.00094,-0.00081,-0.22826,-0.00092,-0.00064,-0.23386,-0.00091,-0.00070,-0.00043,-0.00056,-0.21710,-0.00068,-0.00081,-0.20514,-0.00065,-0.00078,-0.21790,-0.00083,-0.00071,-0.00075,-0.00065,-0.54685,-0.00030,-0.00034,-0.00037,-1.19518,-1.72107,-2.34100,-0.00014,-0.00009,-0.00009,-0.00011,-0.00016
2022,05,11,00:15:11.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24227,-0.00086,-0.00059,-0.20710,-0.00090,-0.00064,-0.21856,-0.00089,-0.00074,-0.22817,-0.00087,-0.00064,-0.23386,-0.00090,-0.00065,-0.00033,-0.00052,-0.21712,-0.00068,-0.00073,-0.20517,-0.00070,-0.00079,-0.21795,-0.00076,-0.00069,-0.00079,-0.00070,-0.54783,-0.00038,-0.00044,-0.00046,-1.19245,-1.71739,-2.33816,-0.00016,-0.00004,-0.00006,-0.00014,-0.00010
2022,05,11,00:15:11.386,tr,0.000,0.000000,-0.000000,0.000000,-0.24231,-0.00084,-0.00066,-0.20708,-0.00085,-0.00062,-0.21853,-0.00087,-0.00083,-0.22835,-0.00089,-0.00064,-0.23397,-0.00085,-0.00069,-0.00038,-0.00061,-0.21715,-0.00069,-0.00077,-0.20525,-0.00065,-0.00078,-0.21795,-0.00076,-0.00075,-0.00076,-0.00066,-0.55124,-0.00037,-0.00041,-0.00042,-1.19404,-1.72181,-2.34711,-0.00023,-0.00004,-0.00008,-0.00008,-0.00014
2022,05,11,00:15:11.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24246,-0.00088,-0.00065,-0.20713,-0.00088,-0.00063,-0.21858,-0.00089,-0.00077,-0.22822,-0.00086,-0.00065,-0.23393,-0.00087,-0.00065,-0.00034,-0.00055,-0.21723,-0.00069,-0.00075,-0.20524,-0.00072,-0.00078,-0.21802,-0.00080,-0.00076,-0.00077,-0.00067,-0.54673,-0.00037,-0.00042,-0.00043,-1.18938,-1.71509,-2.33616,-0.00012,-0.00010,-0.00006,-0.00007,-0.00012
2022,05,11,00:15:11.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24256,-0.00081,-0.00061,-0.20719,-0.00086,-0.00061,-0.21861,-0.00091,-0.00076,-0.22830,-0.00088,-0.00067,-0.23399,-0.00089,-0.00065,-0.00037,-0.00064,-0.21725,-0.00065,-0.00078,-0.20531,-0.00073,-0.00068,-0.21806,-0.00076,-0.00069,-0.00081,-0.00062,-0.54604,-0.00030,-0.00042,-0.00040,-1.19082,-1.71739,-2.33922,-0.00016,-0.00015,-0.00012,-0.00008,-0.00016
2022,05,11,00:15:12.134,tr,0.000,0.000000,-0.000000,0.000000,-0.24265,-0.00089,-0.00068,-0.20726,-0.00095,-0.00065,-0.21872,-0.00089,-0.00078,-0.22827,-0.00086,-0.00069,-0.23408,-0.00093,-0.00062,-0.00041,-0.00055,-0.21732,-0.00069,-0.00078,-0.20530,-0.00067,-0.00079,-0.21811,-0.00079,-0.00072,-0.00077,-0.00067,-0.54462,-0.00038,-0.00039,-0.00041,-1.19572,-1.72147,-2.34054,-0.00011,0.00003,-0.00010,-0.00002,-0.00014
2022,05,11,00:15:12.384,tr,0.000,0.000000,-0.000000,0.000000,-0.24271,-0.00079,-0.00059,-0.20722,-0.00086,-0.00059,-0.21873,-0.00083,-0.00080,-0.22832,-0.00090,-0.00066,-0.23413,-0.00091,-0.00066,-0.00038,-0.00057,-0.21739,-0.00073,-0.00077,-0.20541,-0.00068,-0.00076,-0.21814,-0.00077,-0.00074,-0.00077,-0.00067,-0.55067,-0.00033,-0.00043,-0.00038,-1.19645,-1.72522,-2.34327,-0.00014,-0.00012,-0.00009,-0.00012,-0.00009
2022,05,11,00:15:12.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24280,-0.00083,-0.00067,-0.20728,-0.00091,-0.00061,-0.21881,-0.00097,-0.00078,-0.22835,-0.00085,-0.00066,-0.23411,-0.00088,-0.00064,-0.00034,-0.00054,-0.21737,-0.00069,-0.00070,-0.20541,-0.00068,-0.00076,-0.21823,-0.00081,-0.00078,-0.00076,-0.00069,-0.54761,-0.00036,-0.00039,-0.00041,-1.19110,-1.71803,-2.34171,-0.00012,-0.00007,-0.00006,-0.00009,-0.00005
2022,05,11,00:15:12.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24295,-0.00083,-0.00064,-0.20733,-0.00090,-0.00061,-0.21875,-0.00086,-0.00081,-0.22833,-0.00091,-0.00066,-0.23418,-0.00093,-0.00066,-0.00037,-0.00060,-0.21739,-0.00070,-0.00077,-0.20547,-0.00065,-0.00071,-0.21829,-0.00079,-0.00070,-0.00076,-0.00063,-0.54751,-0.00038,-0.00043,-0.00037,-1.19447,-1.72039,-2.34577,-0.00018,-0.00012,-0.00012,-0.00008,-0.00016
2022,05,11,00:15:13.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24300,-0.00087,-0.00062,-0.20736,-0.00091,-0.00067,-0.21885,-0.00090,-0.00077,-0.22837,-0.00086,-0.00068,-0.23416,-0.00089,-0.00064,-0.00035,-0.00055,-0.21748,-0.00070,-0.00071,-0.20550,-0.00072,-0.00075,-0.21829,-0.00081,-0.00076,-0.00075,-0.00067,-0.54646,-0.00039,-0.00042,-0.00045,-1.19538,-1.72471,-2.34583,-0.00014,-0.00002,-0.00009,-0.00007,-0.00016
2022,05,11,00:15:13.386,tr,0.000,0.000000,-0.000000,0.000000,-0.24306,-0.00081,-0.00067,-0.20735,-0.00088,-0.00063,-0.21889,-0.00092,-0.00079,-0.22840,-0.00087,-0.00067,-0.23430,-0.00091,-0.00065,-0.00038,-0.00060,-0.21753,-0.00065,-0.00080,-0.20554,-0.00066,-0.00082,-0.21831,-0.00081,-0.00073,-0.00076,-0.00065,-0.54648,-0.00038,-0.00040,-0.00040,-1.19759,-1.72439,-2.35115,-0.00018,-0.00005,-0.00008,-0.00009,-0.00016
2022,05,11,00:15:13.634,tr,0.000,0.000000,-0.000000,0.000000,-0.24328,-0.00091,-0.00067,-0.20745,-0.00088,-0.00060,-0.21891,-0.00084,-0.00076,-0.22839,-0.00090,-0.00066,-0.23429,-0.00089,-0.00064,-0.00040,-0.00061,-0.21754,-0.00073,-0.00076,-0.20556,-0.00073,-0.00078,-0.21844,-0.00079,-0.00076,-0.00078,-0.00065,-0.54884,-0.00037,-0.00042,-0.00046,-1.19159,-1.71858,-2.33908,-0.00018,-0.00006,-0.00004,-0.00009,-0.00011
2022,05,11,00:15:13.884,tr,0.000,0.000000,-0.000000,0.000000,-0.24329,-0.00088,-0.00063,-0.20747,-0.00090,-0.00066,-0.21899,-0.00092,-0.00077,-0.22846,-0.00091,-0.00072,-0.23437,-0.00096,-0.00067,-0.00041,-0.00060,-0.21760,-0.00067,-0.00079,-0.20564,-0.00067,-0.00074,-0.21842,-0.00074,-0.00069,-0.00076,-0.00067,-0.54860,-0.00035,-0.00043,-0.00039,-1.19202,-1.72014,-2.34153,-0.00017,-0.00007,-0.00010,-0.00004,-0.00012
2022,05,11,00:15:14.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24347,-0.00087,-0.00069,-0.20753,-0.00090,-0.00064,-0.21902,-0.00092,-0.00078,-0.22846,-0.00089,-0.00074,-0.23436,-0.00092,-0.00065,-0.00035,-0.00053,-0.21759,-0.00065,-0.00073,-0.20567,-0.00072,-0.00076,-0.21852,-0.00082,-0.00069,-0.00078,-0.00068,-0.55025,-0.00036,-0.00042,-0.00043,-1.18951,-1.71574,-2.33599,-0.00015,-0.00009,-0.00003,-0.00009,-0.00016
2022,05,11,00:15:14.385,tr,0.000,0.000000,-0.000000,0.000000,-0.24353,-0.00083,-0.00061,-0.20761,-0.00087,-0.00067,-0.21904,-0.00092,-0.00084,-0.22842,-0.00091,-0.00068,-0.23446,-0.00097,-0.00061,-0.00040,-0.00059,-0.21765,-0.00065,-0.00076,-0.20574,-0.00070,-0.00074,-0.21857,-0.00078,-0.00074,-0.00077,-0.00061,-0.54725,-0.00032,-0.00037,-0.00038,-1.19788,-1.72337,-2.34383,-0.00020,-0.00010,-0.00011,-0.00009,-0.00014
2022,05,11,00:15:14.636,tr,0.000,0.000000,-0.000000,0.000000,-0.24361,-0.00083,-0.00063,-0.20757,-0.00093,-0.00061,-0.21909,-0.00091,-0.00079,-0.22848,-0.00086,-0.00065,-0.23446,-0.00088,-0.00066,-0.00036,-0.00055,-0.21771,-0.00065,-0.00077,-0.20580,-0.00073,-0.00077,-0.21860,-0.00078,-0.00071,-0.00074,-0.00063,-0.54645,-0.00037,-0.00041,-0.00044,-1.19330,-1.72169,-2.34158,-0.00010,0.00000,-0.00013,-0.00006,-0.00012
2022,05,11,00:15:14.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24369,-0.00089,-0.00065,-0.20763,-0.00086,-0.00063,-0.21909,-0.00092,-0.00078,-0.22850,-0.00087,-0.00069,-0.23447,-0.00085,-0.00067,-0.00035,-0.00057,-0.21770,-0.00072,-0.00078,-0.20576,-0.00065,-0.00074,-0.21862,-0.00081,-0.00072,-0.00076,-0.00064,-0.55455,-0.00034,-0.00035,-0.00047,-1.19276,-1.72298,-2.34326,-0.00024,-0.00003,-0.00003,-0.00019,-0.00014
2022,05,11,00:15:15.134,tr,0.000,0.000000,-0.000000,0.000000,-0.24380,-0.00088,-0.00065,-0.20772,-0.00092,-0.00066,-0.21917,-0.00088,-0.00078,-0.22850,-0.00089,-0.00068,-0.23458,-0.00092,-0.00063,-0.00036,-0.00052,-0.21779,-0.00067,-0.00076,-0.20588,-0.00071,-0.00076,-0.21870,-0.00078,-0.00070,-0.00077,-0.00066,-0.54521,-0.00040,-0.00040,-0.00043,-1.19077,-1.71745,-2.34318,-0.00016,-0.00002,-0.00006,-0.00014,-0.00016
2022,05,11,00:15:15.386,tr,0.000,0.000000,-0.000000,0.000000,-0.24388,-0.00085,-0.00063,-0.20772,-0.00081,-0.00066,-0.21914,-0.00090,-0.00081,-0.22854,-0.00092,-0.00072,-0.23461,-0.00090,-0.00073,-0.00038,-0.00056,-0.21779,-0.00071,-0.00078,-0.20588,-0.00066,-0.00074,-0.21871,-0.00078,-0.00069,-0.00077,-0.00061,-0.55100,-0.00037,-0.00042,-0.00041,-1.19367,-1.72255,-2.34685,-0.00020,-0.00009,-0.00007,-0.00012,-0.00012
2022,05,11,00:15:15.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24401,-0.00089,-0.00064,-0.20780,-0.00093,-0.00069,-0.21925,-0.00089,-0.00079,-0.22851,-0.00083,-0.00066,-0.23464,-0.00089,-0.00063,-0.00038,-0.00048,-0.21782,-0.00066,-0.00072,-0.20592,-0.00066,-0.00074,-0.21874,-0.00077,-0.00079,-0.00078,-0.00065,-0.54798,-0.00038,-0.00042,-0.00041,-1.19445,-1.72004,-2.34277,-0.00017,-0.00006,-0.00005,-0.00008,-0.00007
2022,05,11,00:15:15.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24410,-0.00085,-0.00059,-0.20778,-0.00084,-0.00064,-0.21926,-0.00090,-0.00080,-0.22858,-0.00094,-0.00069,-0.23467,-0.00091,-0.00064,-0.00042,-0.00059,-0.21787,-0.00071,-0.00076,-0.20599,-0.00067,-0.00074,-0.21883,-0.00075,-0.00073,-0.00077,-0.00065,-0.55015,-0.00036,-0.00040,-0.00040,-1.19221,-1.71851,-2.34404,-0.00021,-0.00008,-0.00002,-0.00015,-0.00012
2022,05,11,00:15:16.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24420,-0.00091,-0.00066,-0.20784,-0.00090,-0.00067,-0.21934,-0.00093,-0.00081,-0.22860,-0.00093,-0.00066,-0.23470,-0.00084,-0.00066,-0.00036,-0.00056,-0.21790,-0.00067,-0.00073,-0.20599,-0.00071,-0.00076,-0.21890,-0.00077,-0.00073,-0.00080,-0.00064,-0.54905,-0.00037,-0.00043,-0.00044,-1.19350,-1.72147,-2.34453,-0.00011,-0.00003,-0.00001,-0.00007,-0.00009
2022,05,11,00:15:16.384,tr,0.000,0.000000,-0.000000,0.000000,-0.24425,-0.00090,-0.00062,-0.20788,-0.00087,-0.00063,-0.21938,-0.00092,-0.00084,-0.22862,-0.00094,-0.00064,-0.23479,-0.00095,-0.00066,-0.00042,-0.00061,-0.21798,-0.00069,-0.00076,-0.20607,-0.00069,-0.00076,-0.21888,-0.00079,-0.00072,-0.00075,-0.00064,-0.54883,-0.00035,-0.00039,-0.00042,-1.19536,-1.72004,-2.34224,-0.00021,-0.00009,-0.00010,-0.00014,-0.00014
2022,05,11,00:15:16.634,tr,0.000,0.000000,-0.000000,0.000000,-0.24442,-0.00088,-0.00065,-0.20794,-0.00090,-0.00062,-0.21939,-0.00091,-0.00076,-0.22860,-0.00091,-0.00065,-0.23481,-0.00092,-0.00063,-0.00037,-0.00056,-0.21805,-0.00070,-0.00074,-0.20611,-0.00076,-0.00079,-0.21898,-0.00079,-0.00074,-0.00078,-0.00068,-0.54562,-0.00040,-0.00044,-0.00040,-1.19630,-1.71906,-2.33976,-0.00010,-0.00002,-0.00007,-0.00006,-0.00014
2022,05,11,00:15:16.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24447,-0.00084,-0.00061,-0.20797,-0.00089,-0.00068,-0.21945,-0.00093,-0.00079,-0.22870,-0.00093,-0.00066,-0.23485,-0.00089,-0.00069,-0.00040,-0.00060,-0.21810,-0.00073,-0.00080,-0.20616,-0.00070,-0.00078,-0.21901,-0.00074,-0.00073,-0.00072,-0.00065,-0.54903,-0.00034,-0.00040,-0.00042,-1.19532,-1.72520,-2.34128,-0.00017,-0.00012,-0.00011,-0.00012,-0.00015
2022,05,11,00:15:17.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24459,-0.00088,-0.00060,-0.20803,-0.00088,-0.00068,-0.21946,-0.00086,-0.00079,-0.22872,-0.00089,-0.00068,-0.23488,-0.00091,-0.00068,-0.00040,-0.00054,-0.21809,-0.00071,-0.00072,-0.20618,-0.00065,-0.00072,-0.21908,-0.00081,-0.00073,-0.00076,-0.00068,-0.55048,-0.00040,-0.00043,-0.00042,-1.19213,-1.72150,-2.34233,-0.00017,-0.00001,-0.00004,-0.00012,-0.00010
2022,05,11,00:15:17.385,tr,0.000,0.000000,-0.000000,0.000000,-0.24464,-0.00084,-0.00062,-0.20804,-0.00087,-0.00063,-0.21950,-0.00089,-0.00086,-0.22871,-0.00090,-0.00068,-0.23493,-0.00095,-0.00066,-0.00035,-0.00057,-0.21816,-0.00075,-0.00077,-0.20623,-0.00068,-0.00078,-0.21910,-0.00073,-0.00072,-0.00075,-0.00065,-0.54988,-0.00037,-0.00033,-0.00043,-1.19452,-1.72031,-2.34643,-0.00019,-0.00006,-0.00013,-0.00009,-0.00020
2022,05,11,00:15:17.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24479,-0.00086,-0.00064,-0.20812,-0.00093,-0.00066,-0.21964,-0.00090,-0.00077,-0.22867,-0.00089,-0.00065,-0.23493,-0.00092,-0.00065,-0.00037,-0.00054,-0.21818,-0.00067,-0.00078,-0.20624,-0.00071,-0.00079,-0.21918,-0.00080,-0.00067,-0.00077,-0.00058,-0.54730,-0.00039,-0.00042,-0.00048,-1.19393,-1.72131,-2.34673,-0.00011,-0.00008,-0.00004,-0.00007,-0.00017
2022,05,11,00:15:17.884,tr,0.000,0.000000,-0.000000,0.000000,-0.24481,-0.00086,-0.00065,-0.20811,-0.00086,-0.00062,-0.21961,-0.00091,-0.00081,-0.22877,-0.00091,-0.00066,-0.23505,-0.00094,-0.00065,-0.00035,-0.00059,-0.21824,-0.00068,-0.00075,-0.20634,-0.00070,-0.00072,-0.21923,-0.00077,-0.00074,-0.00077,-0.00061,-0.55075,-0.00036,-0.00044,-0.00044,-1.19509,-1.72441,-2.34825,-0.00023,-0.00007,-0.00012,-0.00009,-0.00014
2022,05,11,00:15:18.134,tr,0.000,0.000000,-0.000000,0.000000,-0.24501,-0.00095,-0.00067,-0.20812,-0.00088,-0.00069,-0.21966,-0.00090,-0.00077,-0.22872,-0.00088,-0.00066,-0.23505,-0.00093,-0.00060,-0.00036,-0.00057,-0.21822,-0.00072,-0.00075,-0.20644,-0.00069,-0.00072,-0.21930,-0.00079,-0.00074,-0.00076,-0.00068,-0.54881,-0.00037,-0.00041,-0.00044,-1.19398,-1.72269,-2.34521,-0.00020,-0.00004,-0.00003,-0.00011,-0.00010
2022,05,11,00:15:18.385,tr,0.000,0.000000,-0.000000,0.000000,-0.24507,-0.00083,-0.00058,-0.20818,-0.00083,-0.00063,-0.21961,-0.00089,-0.00079,-0.22880,-0.00090,-0.00064,-0.23507,-0.00093,-0.00065,-0.00040,-0.00060,-0.21829,-0.00070,-0.00078,-0.20641,-0.00068,-0.00078,-0.21931,-0.00083,-0.00072,-0.00080,-0.00061,-0.54790,-0.00038,-0.00042,-0.00045,-1.19438,-1.71997,-2.34278,-0.00014,-0.00009,-0.00009,-0.00011,-0.00011
2022,05,11,00:15:18.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24516,-0.00093,-0.00064,-0.20821,-0.00087,-0.00063,-0.21981,-0.00087,-0.00073,-0.22874,-0.00089,-0.00066,-0.23507,-0.00092,-0.00065,-0.00038,-0.00062,-0.21830,-0.00066,-0.00072,-0.20640,-0.00071,-0.00077,-0.21941,-0.00080,-0.00078,-0.00079,-0.00068,-0.54761,-0.00037,-0.00044,-0.00044,-1.19155,-1.71654,-2.33912,-0.00018,-0.00009,-0.00006,-0.00009,-0.00015
2022,05,11,00:15:18.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24523,-0.00088,-0.00064,-0.20826,-0.00085,-0.00064,-0.21976,-0.00089,-0.00085,-0.22883,-0.00093,-0.00067,-0.23513,-0.00088,-0.00065,-0.00038,-0.00061,-0.21841,-0.00068,-0.00078,-0.20646,-0.00069,-0.00075,-0.21941,-0.00074,-0.00069,-0.00072,-0.00062,-0.54830,-0.00034,-0.00042,-0.00041,-1.19756,-1.72487,-2.34546,-0.00019,-0.00006,-0.00013,-0.00006,-0.00017
2022,05,11,00:15:19.134,tr,0.000,0.000000,-0.000000,0.000000,-0.24535,-0.00091,-0.00066,-0.20826,-0.00095,-0.00063,-0.21985,-0.00085,-0.00077,-0.22880,-0.00086,-0.00065,-0.23520,-0.00087,-0.00064,-0.00039,-0.00057,-0.21843,-0.00070,-0.00079,-0.20645,-0.00069,-0.00075,-0.21942,-0.00082,-0.00073,-0.00082,-0.00067,-0.54898,-0.00036,-0.00040,-0.00045,-1.19275,-1.72291,-2.34374,-0.00011,-0.00003,-0.00005,-0.00008,-0.00010
2022,05,11,00:15:19.384,tr,0.000,0.000000,-0.000000,0.000000,-0.24543,-0.00089,-0.00066,-0.20839,-0.00087,-0.00064,-0.21984,-0.00091,-0.00083,-0.22886,-0.00089,-0.00073,-0.23529,-0.00092,-0.00072,-0.00040,-0.00060,-0.21847,-0.00071,-0.00077,-0.20659,-0.00067,-0.00076,-0.21949,-0.00078,-0.00070,-0.00080,-0.00061,-0.54599,-0.00032,-0.00037,-0.00045,-1.19251,-1.72077,-2.34303,-0.00022,-0.00009,-0.00011,-0.00017,-0.00015
2022,05,11,00:15:19.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24552,-0.00085,-0.00062,-0.20844,-0.00090,-0.00063,-0.21992,-0.00094,-0.00077,-0.22882,-0.00091,-0.00066,-0.23530,-0.00094,-0.00066,-0.00039,-0.00057,-0.21852,-0.00074,-0.00077,-0.20659,-0.00069,-0.00080,-0.21963,-0.00077,-0.00076,-0.00079,-0.00065,-0.54993,-0.00037,-0.00043,-0.00045,-1.19218,-1.71919,-2.34260,-0.00015,-0.00002,-0.00007,-0.00016,-0.00016
2022,05,11,00:15:19.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24561,-0.00090,-0.00066,-0.20845,-0.00089,-0.00067,-0.21988,-0.00093,-0.00080,-0.22888,-0.00090,-0.00063,-0.23536,-0.00092,-0.00067,-0.00038,-0.00058,-0.21852,-0.00067,-0.00084,-0.20669,-0.00071,-0.00078,-0.21957,-0.00077,-0.00075,-0.00080,-0.00066,-0.54829,-0.00035,-0.00045,-0.00044,-1.19210,-1.71940,-2.34407,-0.00020,-0.00010,-0.00007,-0.00014,-0.00016
