%Mission: MLO2022
%Operator: 
%Time: 2022,05,09,20:35:19.750
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220509_203519_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,wtf,elev_setpoint,azi_setpoint,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,20:38:16.714,tr,1.450,0.000000,-0.019856,-3.314136,-0.03115,-3.06463,-10.21334,-0.08080,-7.99924,-10.04002,-0.14509,-10.19765,-9.71991,-0.24624,-10.20425,-9.71191,-0.10295,-10.22653,-9.97783,-1.67049,0.00018,-0.00640,-0.53947,-1.11880,-0.00074,0.02715,-0.67085,-0.00487,-0.38848,-0.10890,-0.52262,-10.25446,-9.96509,0.56470,3.98872,-3.97816
2022,05,09,20:38:16.965,tr,1.450,0.000000,-0.008966,0.232769,-0.03304,-3.24984,-10.16390,-0.08528,-8.45482,-10.04571,-0.15500,-10.21839,-9.73909,-0.27167,-10.24743,-9.74589,-0.11144,-10.25698,-9.74073,-1.67044,0.00026,-0.00627,-0.52544,-1.15073,-0.00078,0.02650,-0.65908,-0.00501,-0.39358,-0.11112,-0.52938,-10.21654,-9.92124,0.56464,3.98858,-3.97787
2022,05,09,20:38:17.215,tr,1.450,0.000000,0.001189,0.383147,-0.03334,-3.28866,-10.19413,-0.08650,-8.57162,-10.01905,-0.15700,-10.18405,-9.71570,-0.27685,-10.20599,-9.72118,-0.11321,-10.18873,-9.71063,-1.67046,0.00023,-0.00629,-0.52626,-1.15385,-0.00076,0.02557,-0.65944,-0.00501,-0.39490,-0.11193,-0.53063,-10.25497,-9.94040,0.56470,3.98864,-3.97776
2022,05,09,20:38:17.465,tr,1.450,0.000000,0.001570,2.482498,-0.03358,-3.29718,-10.17471,-0.08685,-8.58976,-10.05148,-0.15728,-10.25029,-9.74869,-0.27722,-10.24500,-9.75487,-0.11318,-10.23339,-9.73914,-1.67044,0.00029,-0.00624,-0.52549,-1.15471,-0.00077,0.02596,-0.65847,-0.00502,-0.39603,-0.11169,-0.53182,-10.23888,-9.94537,0.56460,3.98856,-3.97778
2022,05,09,20:38:17.715,tr,1.450,0.000000,0.002484,2.807399,-0.03350,-3.29876,-10.21056,-0.08685,-8.59805,-10.02321,-0.15774,-10.20511,-9.70666,-0.27832,-10.20150,-9.72110,-0.11373,-10.18855,-9.70415,-1.67055,0.00020,-0.00622,-0.52577,-1.15599,-0.00077,0.02629,-0.65886,-0.00498,-0.39573,-0.11151,-0.53160,-10.27058,-9.97419,0.56464,3.98866,-3.97787
2022,05,09,20:38:17.965,tr,1.450,0.000000,0.002948,1.963378,-0.03358,-3.30334,-10.17595,-0.08688,-8.60802,-10.04087,-0.15776,-10.25094,-9.75799,-0.27905,-10.23401,-9.74576,-0.11386,-10.24185,-9.72724,-1.67050,0.00019,-0.00635,-0.52774,-1.15879,-0.00082,0.02456,-0.65981,-0.00505,-0.39761,-0.11196,-0.53207,-10.23202,-9.93817,0.56456,3.98856,-3.97784
2022,05,09,20:38:18.214,tr,1.450,0.000000,0.004038,0.295803,-0.03358,-3.30592,-10.21355,-0.08691,-8.60396,-10.02000,-0.15798,-10.20690,-9.72270,-0.27912,-10.19702,-9.72633,-0.11387,-10.21537,-9.71323,-1.67057,0.00018,-0.00635,-0.52673,-1.15582,-0.00084,0.02508,-0.65861,-0.00504,-0.39678,-0.11189,-0.53178,-10.26942,-9.97009,0.56461,3.98853,-3.97789
2022,05,09,20:38:18.465,tr,1.450,0.000000,0.003684,1.705540,-0.03375,-3.30698,-10.17474,-0.08698,-8.60711,-10.03654,-0.15779,-10.25625,-9.76520,-0.27943,-10.22301,-9.74267,-0.11406,-10.24179,-9.73905,-1.67051,0.00015,-0.00636,-0.52783,-1.15914,-0.00087,0.02437,-0.65938,-0.00507,-0.39729,-0.11229,-0.53219,-10.24479,-9.94913,0.56459,3.98851,-3.97787
2022,05,09,20:38:18.715,tr,1.450,0.000000,0.004370,1.125144,-0.03366,-3.30154,-10.21357,-0.08686,-8.59829,-10.01801,-0.15820,-10.20667,-9.72517,-0.27972,-10.20134,-9.72342,-0.11431,-10.21454,-9.71636,-1.67058,0.00013,-0.00632,-0.52639,-1.15711,-0.00084,0.02399,-0.65796,-0.00504,-0.39649,-0.11208,-0.53109,-10.26507,-9.96466,0.56461,3.98856,-3.97791
2022,05,09,20:38:18.965,tr,1.450,0.000000,0.005032,1.308142,-0.03374,-3.30485,-10.17043,-0.08718,-8.62593,-10.03936,-0.15842,-10.23818,-9.75699,-0.28028,-10.24642,-9.74190,-0.11425,-10.25351,-9.74255,-1.67053,0.00014,-0.00639,-0.52555,-1.15751,-0.00094,0.02341,-0.65732,-0.00516,-0.39779,-0.11217,-0.53118,-10.22196,-9.93140,0.56456,3.98848,-3.97789
2022,05,09,20:38:19.215,tr,1.450,0.000000,0.005412,1.504091,-0.03381,-3.31675,-10.20905,-0.08734,-8.64055,-10.01814,-0.15866,-10.18198,-9.71597,-0.28070,-10.20105,-9.71419,-0.11442,-10.21001,-9.71497,-1.67060,0.00005,-0.00632,-0.52766,-1.15977,-0.00090,0.02358,-0.65854,-0.00515,-0.39831,-0.11236,-0.53262,-10.25340,-9.95960,0.56462,3.98858,-3.97789
2022,05,09,20:38:19.464,tr,1.450,0.000000,0.005347,2.164617,-0.03380,-3.31188,-10.16793,-0.08732,-8.63436,-10.04141,-0.15858,-10.23729,-9.75855,-0.28070,-10.23063,-9.74650,-0.11454,-10.22638,-9.73685,-1.67054,0.00018,-0.00640,-0.52669,-1.15876,-0.00094,0.02375,-0.65838,-0.00513,-0.39808,-0.11238,-0.53210,-10.23044,-9.91681,0.56449,3.98849,-3.97784
2022,05,09,20:38:19.714,tr,1.450,0.000000,0.005541,1.977741,-0.03370,-3.31262,-10.20691,-0.08717,-8.62752,-10.02481,-0.15847,-10.20204,-9.71159,-0.28074,-10.19427,-9.72940,-0.11445,-10.19235,-9.71464,-1.67056,0.00015,-0.00631,-0.52633,-1.15901,-0.00081,0.02422,-0.65830,-0.00507,-0.39689,-0.11249,-0.53158,-10.26910,-9.97163,0.56458,3.98857,-3.97793
2022,05,09,20:38:19.965,tr,1.450,0.000000,0.004200,1.859437,-0.03359,-3.29517,-10.18205,-0.08672,-8.58599,-10.04664,-0.15739,-10.24964,-9.75049,-0.27771,-10.24033,-9.74671,-0.11337,-10.23860,-9.73115,-1.67052,0.00018,-0.00634,-0.52698,-1.15591,-0.00083,0.02454,-0.65962,-0.00509,-0.39629,-0.11210,-0.53112,-10.24474,-9.94941,0.56460,3.98857,-3.97776
2022,05,09,20:38:20.215,tr,1.450,0.000000,0.003926,1.564679,-0.03345,-3.29684,-10.22274,-0.08668,-8.58358,-10.01818,-0.15751,-10.21672,-9.71974,-0.27812,-10.20729,-9.72827,-0.11342,-10.20044,-9.69325,-1.67055,0.00016,-0.00630,-0.52744,-1.15706,-0.00081,0.02510,-0.65974,-0.00497,-0.39565,-0.11210,-0.53100,-10.26386,-9.96286,0.56462,3.98861,-3.97787
2022,05,09,20:38:20.465,tr,1.450,0.000000,0.003994,-1.803026,-0.03351,-3.29542,-10.17947,-0.08661,-8.58249,-10.04438,-0.15735,-10.25438,-9.76368,-0.27815,-10.23117,-9.75056,-0.11342,-10.25569,-9.73573,-1.67046,0.00019,-0.00630,-0.52604,-1.15729,-0.00082,0.02538,-0.65867,-0.00501,-0.39684,-0.11208,-0.53234,-10.24205,-9.94598,0.56464,3.98860,-3.97774
2022,05,09,20:38:20.715,tr,1.450,0.000000,0.003130,-2.161030,-0.03354,-3.30106,-10.21223,-0.08674,-8.59148,-10.00792,-0.15761,-10.19745,-9.71715,-0.27811,-10.17774,-9.71680,-0.11339,-10.21639,-9.71237,-1.67048,0.00021,-0.00626,-0.52788,-1.15658,-0.00077,0.02549,-0.66032,-0.00495,-0.39532,-0.11188,-0.53118,-10.26930,-9.96289,0.56467,3.98869,-3.97781
2022,05,09,20:38:20.964,tr,1.450,0.000000,0.002983,-0.520602,-0.03339,-3.28251,-10.17397,-0.08632,-8.55449,-10.03509,-0.15683,-10.24210,-9.75795,-0.27647,-10.23543,-9.73420,-0.11275,-10.24566,-9.73634,-1.67040,0.00030,-0.00621,-0.52608,-1.15485,-0.00082,0.02643,-0.66011,-0.00492,-0.39459,-0.11173,-0.53083,-10.22758,-9.93164,0.56471,3.98873,-3.97780
2022,05,09,20:38:21.215,tr,1.450,0.000000,0.003067,-0.118429,-0.03324,-3.27911,-10.20008,-0.08619,-8.54453,-10.02236,-0.15667,-10.18950,-9.71491,-0.27646,-10.20200,-9.70282,-0.11283,-10.21119,-9.71412,-1.67044,0.00020,-0.00619,-0.52530,-1.15369,-0.00068,0.02702,-0.65882,-0.00491,-0.39376,-0.11138,-0.53073,-10.24987,-9.95656,0.56475,3.98869,-3.97777
2022,05,09,20:38:21.465,tr,1.450,0.000000,0.003452,-2.328871,-0.03336,-3.29598,-10.17317,-0.08655,-8.58047,-10.04196,-0.15713,-10.22730,-9.75773,-0.27714,-10.23896,-9.73838,-0.11302,-10.24278,-9.74097,-1.67039,0.00029,-0.00626,-0.52473,-1.15524,-0.00076,0.02618,-0.65904,-0.00494,-0.39442,-0.11221,-0.53062,-10.22394,-9.93326,0.56470,3.98866,-3.97769
2022,05,09,20:38:21.715,tr,1.500,0.000000,-0.018416,-1.256421,-0.03373,-3.32644,-10.19260,-0.08734,-8.65468,-10.02555,-0.15898,-10.18325,-9.71354,-0.28190,-10.20583,-9.71953,-0.11454,-10.18792,-9.70623,-1.67048,0.00027,-0.00625,-0.52529,-1.16139,-0.00073,0.02608,-0.65950,-0.00499,-0.39583,-0.11283,-0.53293,-10.25397,-9.94314,0.56478,3.98866,-3.97774
2022,05,09,20:38:21.965,tr,1.500,0.000000,-0.009999,-0.213395,-0.03490,-3.44250,-10.16797,-0.09024,-8.95060,-10.03336,-0.16569,-10.23490,-9.74908,-0.30168,-10.23744,-9.74319,-0.12189,-10.21045,-9.73209,-1.67040,0.00028,-0.00619,-0.52145,-1.19149,-0.00083,0.02504,-0.65630,-0.00517,-0.40593,-0.11401,-0.54345,-10.23379,-9.93231,0.56474,3.98856,-3.97752
2022,05,09,20:38:22.215,tr,1.500,0.000000,-0.000144,-0.569058,-0.03538,-3.49538,-10.19531,-0.09163,-9.07870,-10.01744,-0.16871,-10.19989,-9.70447,-0.31009,-10.19691,-9.71545,-0.12473,-10.19285,-9.70652,-1.67049,0.00022,-0.00620,-0.52132,-1.20045,-0.00079,0.02493,-0.65601,-0.00511,-0.40855,-0.11450,-0.54610,-10.26912,-9.97494,0.56477,3.98854,-3.97755
2022,05,09,20:38:22.464,tr,1.500,0.000000,0.000445,1.169978,-0.03550,-3.49860,-10.16772,-0.09177,-9.09993,-10.05676,-0.16913,-10.27863,-9.76514,-0.31228,-10.23880,-9.75232,-0.12529,-10.24449,-9.72460,-1.67045,0.00026,-0.00622,-0.52132,-1.20187,-0.00078,0.02445,-0.65629,-0.00513,-0.40934,-0.11430,-0.54604,-10.24060,-9.94193,0.56467,3.98852,-3.97747
2022,05,09,20:38:22.715,tr,1.500,0.000000,0.001165,0.610878,-0.03556,-3.50983,-10.19595,-0.09203,-9.12847,-9.99936,-0.16973,-10.19176,-9.71665,-0.31293,-10.19219,-9.72164,-0.12551,-10.21055,-9.70383,-1.67044,0.00026,-0.00624,-0.52331,-1.20236,-0.00070,0.02516,-0.65751,-0.00507,-0.40869,-0.11381,-0.54600,-10.26943,-9.97286,0.56476,3.98859,-3.97755
2022,05,09,20:38:22.965,tr,1.500,0.000000,0.001666,1.312451,-0.03552,-3.50771,-10.16721,-0.09196,-9.11656,-10.01812,-0.16954,-10.23111,-9.73916,-0.31250,-10.21550,-9.73850,-0.12540,-10.22958,-9.73191,-1.67047,0.00032,-0.00616,-0.52180,-1.20402,-0.00083,0.02479,-0.65629,-0.00511,-0.40917,-0.11423,-0.54615,-10.23528,-9.93354,0.56469,3.98853,-3.97754
2022,05,09,20:38:23.215,tr,1.500,0.000000,0.001246,1.229560,-0.03557,-3.50737,-10.19987,-0.09199,-9.12254,-9.99658,-0.16972,-10.19675,-9.71863,-0.31343,-10.20580,-9.71549,-0.12603,-10.19360,-9.70587,-1.67049,0.00031,-0.00617,-0.52244,-1.20474,-0.00078,0.02450,-0.65692,-0.00509,-0.40960,-0.11468,-0.54702,-10.25603,-9.96364,0.56470,3.98858,-3.97757
2022,05,09,20:38:23.465,tr,1.500,0.000000,0.002655,0.058636,-0.03567,-3.51747,-10.16380,-0.09221,-9.14968,-10.03438,-0.17003,-10.24157,-9.75952,-0.31426,-10.24657,-9.74102,-0.12615,-10.24249,-9.73827,-1.67043,0.00032,-0.00626,-0.52253,-1.20540,-0.00083,0.02419,-0.65684,-0.00516,-0.40990,-0.11445,-0.54646,-10.22228,-9.92797,0.56471,3.98850,-3.97754
2022,05,09,20:38:23.714,tr,1.500,0.000000,0.002778,-0.808184,-0.03569,-3.52061,-10.18712,-0.09233,-9.15228,-10.01412,-0.17014,-10.18142,-9.71520,-0.31434,-10.20271,-9.71929,-0.12611,-10.18765,-9.70305,-1.67053,0.00019,-0.00623,-0.52333,-1.20522,-0.00078,0.02379,-0.65693,-0.00512,-0.40981,-0.11486,-0.54672,-10.25031,-9.96173,0.56473,3.98857,-3.97758
2022,05,09,20:38:23.964,tr,1.500,0.000000,0.002961,0.540250,-0.03577,-3.51776,-10.16698,-0.09221,-9.14074,-10.03729,-0.17009,-10.23103,-9.74735,-0.31446,-10.24167,-9.74761,-0.12618,-10.21781,-9.72927,-1.67042,0.00026,-0.00626,-0.52225,-1.20568,-0.00087,0.02310,-0.65704,-0.00518,-0.41138,-0.11568,-0.54794,-10.22768,-9.91520,0.56474,3.98853,-3.97754
2022,05,09,20:38:24.215,tr,1.500,0.000000,0.002890,2.431710,-0.03568,-3.52186,-10.19991,-0.09251,-9.17161,-10.00668,-0.17057,-10.20068,-9.70798,-0.31586,-10.21151,-9.72590,-0.12680,-10.18617,-9.71339,-1.67045,0.00022,-0.00625,-0.52327,-1.20786,-0.00081,0.02395,-0.65713,-0.00515,-0.41087,-0.11457,-0.54751,-10.25879,-9.96449,0.56473,3.98861,-3.97758
2022,05,09,20:38:24.465,tr,1.500,0.000000,0.004820,1.357742,-0.03586,-3.53211,-10.16760,-0.09262,-9.17650,-10.03595,-0.17083,-10.24786,-9.73670,-0.31666,-10.24761,-9.75145,-0.12681,-10.22929,-9.73335,-1.67041,0.00031,-0.00635,-0.52404,-1.20694,-0.00085,0.02281,-0.65804,-0.00525,-0.41263,-0.11566,-0.54899,-10.23137,-9.93503,0.56468,3.98852,-3.97754
2022,05,09,20:38:24.715,tr,1.500,0.000000,0.005157,1.468674,-0.03576,-3.52643,-10.19889,-0.09262,-9.17491,-10.00476,-0.17091,-10.19830,-9.71309,-0.31618,-10.20000,-9.72632,-0.12671,-10.20346,-9.69677,-1.67053,0.00016,-0.00626,-0.52495,-1.20772,-0.00081,0.02279,-0.65890,-0.00519,-0.41211,-0.11543,-0.54910,-10.26911,-9.97278,0.56468,3.98855,-3.97761
2022,05,09,20:38:24.965,tr,1.500,0.000000,0.005009,0.841311,-0.03588,-3.53167,-10.16966,-0.09254,-9.17817,-10.02503,-0.17083,-10.23670,-9.74154,-0.31676,-10.23806,-9.75247,-0.12692,-10.24432,-9.73020,-1.67048,0.00024,-0.00627,-0.52275,-1.20791,-0.00084,0.02351,-0.65663,-0.00518,-0.41173,-0.11460,-0.54781,-10.23175,-9.92887,0.56465,3.98846,-3.97748
2022,05,09,20:38:25.214,tr,1.500,0.000000,0.005626,0.008842,-0.03579,-3.53365,-10.20138,-0.09255,-9.17939,-9.99469,-0.17097,-10.19538,-9.72064,-0.31758,-10.18526,-9.71432,-0.12727,-10.19931,-9.71036,-1.67054,0.00024,-0.00625,-0.52369,-1.20849,-0.00080,0.02401,-0.65769,-0.00516,-0.41152,-0.11474,-0.54807,-10.25752,-9.96012,0.56473,3.98847,-3.97750
2022,05,09,20:38:25.465,tr,1.500,0.000000,0.006100,-0.169476,-0.03596,-3.53806,-10.16724,-0.09279,-9.19659,-10.01792,-0.17114,-10.23390,-9.74617,-0.31778,-10.23859,-9.73920,-0.12728,-10.23211,-9.73419,-1.67049,0.00030,-0.00631,-0.52371,-1.20877,-0.00086,0.02276,-0.65772,-0.00519,-0.41238,-0.11530,-0.54868,-10.22451,-9.92406,0.56468,3.98855,-3.97752
2022,05,09,20:38:25.715,tr,1.500,0.000000,0.005922,1.622754,-0.03585,-3.52714,-10.20525,-0.09250,-9.15767,-10.01056,-0.17054,-10.19361,-9.71898,-0.31608,-10.20533,-9.71587,-0.12656,-10.20519,-9.70962,-1.67056,0.00013,-0.00631,-0.52378,-1.20738,-0.00085,0.02252,-0.65703,-0.00516,-0.41093,-0.11529,-0.54712,-10.26135,-9.96747,0.56467,3.98855,-3.97767
2022,05,09,20:38:25.965,tr,1.500,0.000000,0.002436,1.390555,-0.03562,-3.50580,-10.16231,-0.09217,-9.13544,-10.02942,-0.17028,-10.22340,-9.74230,-0.31377,-10.24285,-9.74067,-0.12553,-10.23159,-9.73609,-1.67048,0.00020,-0.00627,-0.52297,-1.20483,-0.00083,0.02271,-0.65717,-0.00521,-0.41091,-0.11532,-0.54701,-10.21467,-9.92321,0.56471,3.98853,-3.97754
2022,05,09,20:38:26.215,tr,1.500,0.000000,0.003374,0.461111,-0.03565,-3.51484,-10.18794,-0.09230,-9.13781,-10.01426,-0.16997,-10.18102,-9.71700,-0.31391,-10.20796,-9.72780,-0.12600,-10.20112,-9.71426,-1.67055,0.00017,-0.00632,-0.52389,-1.20248,-0.00084,0.02279,-0.65675,-0.00516,-0.41097,-0.11505,-0.54709,-10.25237,-9.95280,0.56466,3.98855,-3.97754
2022,05,09,20:38:26.464,tr,1.500,0.000000,0.003347,1.537618,-0.03574,-3.51418,-10.16431,-0.09233,-9.14294,-10.02942,-0.17015,-10.24349,-9.75105,-0.31407,-10.23746,-9.74744,-0.12584,-10.21192,-9.73248,-1.67049,0.00023,-0.00629,-0.52426,-1.20398,-0.00088,0.02277,-0.65716,-0.00523,-0.41142,-0.11498,-0.54705,-10.23800,-9.94284,0.56461,3.98854,-3.97757
2022,05,09,20:38:26.714,tr,1.550,0.000000,-0.019250,0.765091,-0.03591,-3.53892,-10.20186,-0.09293,-9.20316,-10.01240,-0.17123,-10.20684,-9.70953,-0.31752,-10.19372,-9.72259,-0.12734,-10.18562,-9.70987,-1.67053,0.00019,-0.00629,-0.52590,-1.21170,-0.00087,0.02248,-0.65862,-0.00525,-0.41323,-0.11524,-0.54928,-10.27057,-9.97963,0.56470,3.98854,-3.97754
2022,05,09,20:38:26.965,tr,1.550,0.000000,-0.008184,0.958079,-0.03739,-3.67961,-10.17379,-0.09635,-9.55409,-10.01617,-0.18021,-10.23907,-9.75072,-0.34759,-10.24600,-9.75338,-0.13950,-10.24724,-9.72741,-1.67054,0.00021,-0.00635,-0.52797,-1.25383,-0.00093,0.02245,-0.66190,-0.00534,-0.42628,-0.11550,-0.56213,-10.23189,-9.93364,0.56459,3.98838,-3.97740
2022,05,09,20:38:27.215,tr,1.550,0.000000,0.001160,0.721550,-0.03758,-3.70596,-10.20364,-0.09705,-9.61765,-9.99858,-0.18147,-10.20365,-9.72430,-0.35162,-10.18734,-9.72594,-0.14078,-10.19826,-9.69803,-1.67058,0.00008,-0.00630,-0.52990,-1.25757,-0.00087,0.02207,-0.66328,-0.00536,-0.42732,-0.11606,-0.56384,-10.26079,-9.96535,0.56473,3.98847,-3.97742
2022,05,09,20:38:27.465,tr,1.550,0.000000,0.001083,2.417577,-0.03766,-3.70503,-10.17729,-0.09712,-9.62346,-10.00951,-0.18157,-10.24831,-9.76150,-0.35160,-10.20871,-9.74875,-0.14077,-10.24635,-9.73933,-1.67053,0.00025,-0.00635,-0.52989,-1.25946,-0.00097,0.02189,-0.66399,-0.00539,-0.42828,-0.11623,-0.56477,-10.23984,-9.94512,0.56466,3.98832,-3.97741
2022,05,09,20:38:27.715,tr,1.550,0.000000,0.001282,1.659052,-0.03765,-3.70987,-10.19222,-0.09721,-9.63488,-9.98068,-0.18220,-10.19391,-9.71703,-0.35341,-10.18152,-9.71181,-0.14174,-10.19979,-9.71241,-1.67055,0.00020,-0.00631,-0.53080,-1.26152,-0.00087,0.02178,-0.66462,-0.00531,-0.42829,-0.11647,-0.56491,-10.26701,-9.96727,0.56476,3.98841,-3.97743
2022,05,09,20:38:27.964,tr,1.550,0.000000,0.002740,1.578134,-0.03785,-3.72308,-10.17530,-0.09742,-9.65467,-10.01766,-0.18234,-10.23801,-9.75987,-0.35421,-10.23861,-9.73318,-0.14180,-10.23507,-9.73256,-1.67051,0.00015,-0.00641,-0.53012,-1.26169,-0.00092,0.02166,-0.66342,-0.00542,-0.42816,-0.11629,-0.56395,-10.23381,-9.93893,0.56466,3.98841,-3.97744
2022,05,09,20:38:28.214,tr,1.550,0.000000,0.002965,0.980791,-0.03780,-3.72134,-10.19288,-0.09730,-9.64149,-10.00667,-0.18227,-10.18889,-9.72097,-0.35388,-10.20480,-9.71340,-0.14180,-10.20575,-9.71144,-1.67053,0.00015,-0.00639,-0.53235,-1.26164,-0.00087,0.02158,-0.66517,-0.00541,-0.42917,-0.11618,-0.56569,-10.25433,-9.96565,0.56475,3.98845,-3.97742
2022,05,09,20:38:28.465,tr,1.550,0.000000,0.002866,0.749697,-0.03769,-3.70755,-10.14787,-0.09719,-9.62848,-10.01830,-0.18183,-10.21710,-9.73979,-0.35397,-10.24458,-9.75029,-0.14203,-10.23446,-9.73949,-1.67054,0.00024,-0.00637,-0.52948,-1.26256,-0.00086,0.02214,-0.66377,-0.00537,-0.42947,-0.11642,-0.56584,-10.22424,-9.91865,0.56466,3.98841,-3.97736
2022,05,09,20:38:28.715,tr,1.550,0.000000,0.003802,0.641093,-0.03774,-3.72060,-10.19740,-0.09751,-9.66006,-10.00429,-0.18287,-10.19840,-9.71557,-0.35589,-10.20724,-9.72609,-0.14276,-10.19351,-9.71525,-1.67060,0.00011,-0.00642,-0.53098,-1.26425,-0.00090,0.02142,-0.66383,-0.00538,-0.42868,-0.11640,-0.56471,-10.26118,-9.95344,0.56474,3.98843,-3.97742
2022,05,09,20:38:28.965,tr,1.550,0.000000,0.004692,0.600444,-0.03782,-3.71842,-10.17818,-0.09744,-9.65124,-10.02686,-0.18252,-10.24976,-9.74902,-0.35563,-10.24555,-9.75040,-0.14230,-10.23298,-9.73441,-1.67056,0.00021,-0.00640,-0.53089,-1.26181,-0.00096,0.02104,-0.66386,-0.00546,-0.42981,-0.11639,-0.56498,-10.24051,-9.94434,0.56466,3.98841,-3.97737
2022,05,09,20:38:29.215,tr,1.550,0.000000,0.004434,0.161184,-0.03780,-3.72217,-10.19789,-0.09750,-9.65306,-9.99828,-0.18262,-10.19826,-9.71170,-0.35532,-10.20874,-9.71967,-0.14243,-10.19230,-9.70218,-1.67059,0.00009,-0.00636,-0.53168,-1.26403,-0.00086,0.02125,-0.66433,-0.00539,-0.43036,-0.11642,-0.56653,-10.26331,-9.96297,0.56469,3.98849,-3.97743
2022,05,09,20:38:29.464,tr,1.550,0.000000,0.004733,0.923703,-0.03778,-3.71759,-10.17208,-0.09744,-9.64783,-10.01554,-0.18250,-10.23855,-9.74515,-0.35569,-10.23103,-9.74653,-0.14246,-10.24575,-9.73046,-1.67056,0.00017,-0.00644,-0.53169,-1.26629,-0.00097,0.02077,-0.66476,-0.00550,-0.43108,-0.11655,-0.56647,-10.23171,-9.93368,0.56460,3.98829,-3.97745
2022,05,09,20:38:29.715,tr,1.550,0.000000,0.005235,1.118959,-0.03783,-3.72813,-10.20268,-0.09776,-9.68164,-9.98514,-0.18327,-10.19536,-9.71905,-0.35745,-10.17898,-9.71434,-0.14323,-10.20179,-9.71348,-1.67067,0.00010,-0.00640,-0.53254,-1.26590,-0.00089,0.02046,-0.66492,-0.00541,-0.43111,-0.11690,-0.56666,-10.26692,-9.97078,0.56468,3.98834,-3.97744
2022,05,09,20:38:29.965,tr,1.550,0.000000,0.005400,1.254313,-0.03804,-3.73101,-10.17479,-0.09774,-9.67880,-10.00865,-0.18308,-10.24042,-9.74696,-0.35660,-10.23906,-9.74698,-0.14275,-10.24884,-9.73867,-1.67065,0.00014,-0.00652,-0.53200,-1.26528,-0.00103,0.01981,-0.66493,-0.00549,-0.43141,-0.11708,-0.56634,-10.23013,-9.93542,0.56466,3.98835,-3.97743
2022,05,09,20:38:30.215,tr,1.550,0.000000,0.005341,1.995010,-0.03788,-3.72657,-10.20238,-0.09776,-9.67445,-10.00358,-0.18298,-10.19779,-9.72138,-0.35585,-10.20678,-9.70706,-0.14246,-10.20784,-9.71291,-1.67064,0.00006,-0.00646,-0.53290,-1.26353,-0.00090,0.02158,-0.66528,-0.00546,-0.43039,-0.11518,-0.56601,-10.25585,-9.96133,0.56471,3.98839,-3.97754
2022,05,09,20:38:30.465,tr,1.550,0.000000,0.003419,2.267019,-0.03782,-3.71242,-10.16443,-0.09731,-9.63720,-10.02793,-0.18209,-10.23743,-9.75952,-0.35396,-10.24047,-9.73900,-0.14152,-10.24549,-9.74233,-1.67046,0.00011,-0.00641,-0.53076,-1.26264,-0.00095,0.02235,-0.66439,-0.00540,-0.42988,-0.11493,-0.56549,-10.22536,-9.93831,0.56464,3.98842,-3.97750
2022,05,09,20:38:30.714,tr,1.550,0.000000,0.003716,0.293549,-0.03763,-3.70932,-10.17923,-0.09736,-9.64252,-9.99742,-0.18251,-10.17916,-9.71413,-0.35404,-10.19862,-9.72233,-0.14170,-10.18430,-9.70854,-1.67060,0.00009,-0.00647,-0.53118,-1.25924,-0.00094,0.02305,-0.66369,-0.00544,-0.42828,-0.11444,-0.56380,-10.25305,-9.94521,0.56466,3.98841,-3.97754
2022,05,09,20:38:30.964,tr,1.550,0.000000,0.004606,1.510204,-0.03776,-3.71326,-10.16591,-0.09743,-9.64618,-10.02791,-0.18216,-10.24464,-9.75402,-0.35307,-10.24854,-9.74826,-0.14106,-10.22696,-9.73655,-1.67056,0.00017,-0.00648,-0.52993,-1.25864,-0.00094,0.02272,-0.66238,-0.00548,-0.42817,-0.11429,-0.56287,-10.24425,-9.94731,0.56467,3.98841,-3.97743
2022,05,09,20:38:31.215,tr,1.550,0.000000,0.002288,2.197294,-0.03768,-3.70404,-10.19802,-0.09728,-9.62475,-9.99837,-0.18152,-10.19402,-9.70307,-0.35108,-10.20793,-9.72393,-0.14050,-10.17878,-9.70262,-1.67052,0.00011,-0.00638,-0.53040,-1.25810,-0.00091,0.02313,-0.66306,-0.00536,-0.42752,-0.11461,-0.56349,-10.26205,-9.96902,0.56471,3.98843,-3.97738
2022,05,09,20:38:31.465,tr,1.550,0.000000,0.002132,2.166219,-0.03764,-3.70964,-10.16904,-0.09696,-9.60539,-10.01899,-0.18165,-10.24577,-9.74221,-0.35156,-10.23685,-9.74567,-0.14053,-10.23154,-9.72214,-1.67044,0.00020,-0.00628,-0.52812,-1.25817,-0.00081,0.02488,-0.66218,-0.00529,-0.42615,-0.11351,-0.56280,-10.23030,-9.93567,0.56475,3.98844,-3.97745
