%Mission: MLO2022
%Operator: 
%Time: 2022,05,11,06:24:52.110
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220511_062452_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33,J7_1,J7_2,J7_3,J7_4,J7_5,J7_6,J7_7,J7_8
2022,05,11,06:26:33.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00252,-0.01069,-0.97162,-0.00250,-0.01420,-1.31714,-0.00245,-0.01334,-1.23112,-0.00255,-0.01427,-1.31817,-0.00251,-0.01297,-1.19425,-1.66962,-0.00257,0.12204,10.12169,10.12169,0.11760,10.12169,10.12169,0.09382,9.44878,10.12169,9.61316,10.12169,10.02139,0.58501,3.97086,-3.99963,-2.66181,-3.00757,-3.52774,0.27557,0.27019,0.27468,0.26642,0.26592
2022,05,11,06:26:33.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00257,-0.01064,-0.95812,-0.00247,-0.01410,-1.31338,-0.00249,-0.01336,-1.23338,-0.00244,-0.01408,-1.30788,-0.00239,-0.01293,-1.19277,-1.66958,-0.00251,0.12205,10.12169,10.12169,0.11749,10.12169,10.12169,0.09386,9.44909,10.12169,9.61301,10.12169,10.01953,0.58501,3.97079,-3.99961,-2.66307,-3.00739,-3.52867,0.27575,0.27004,0.27436,0.26654,0.26598
2022,05,11,06:26:33.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01068,-0.96294,-0.00248,-0.01419,-1.31229,-0.00256,-0.01340,-1.23133,-0.00248,-0.01417,-1.30905,-0.00249,-0.01295,-1.19026,-1.66962,-0.00256,0.12204,10.12169,10.12169,0.11757,10.12169,10.12169,0.09384,9.44841,10.12169,9.61223,10.12169,10.02011,0.58500,3.97091,-3.99966,-2.66347,-3.00984,-3.52920,0.27570,0.26982,0.27402,0.26645,0.26588
2022,05,11,06:26:33.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00259,-0.01073,-0.96563,-0.00249,-0.01415,-1.31293,-0.00252,-0.01330,-1.22926,-0.00248,-0.01409,-1.30888,-0.00244,-0.01287,-1.19177,-1.66960,-0.00253,0.12199,10.12169,10.12169,0.11754,10.12169,10.12169,0.09382,9.44892,10.12169,9.61351,10.12169,10.02165,0.58497,3.97078,-3.99967,-2.65318,-3.00047,-3.52003,0.27577,0.26985,0.27359,0.26656,0.26593
2022,05,11,06:26:34.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00250,-0.01059,-0.95991,-0.00255,-0.01419,-1.31656,-0.00258,-0.01341,-1.23275,-0.00255,-0.01412,-1.31084,-0.00258,-0.01291,-1.18856,-1.66958,-0.00252,0.12197,10.12169,10.12169,0.11755,10.12169,10.12169,0.09385,9.44850,10.12169,9.61250,10.12169,10.02336,0.58499,3.97084,-3.99966,-2.66865,-3.01355,-3.52840,0.27589,0.26961,0.27320,0.26642,0.27745
2022,05,11,06:26:34.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00258,-0.01054,-0.95370,-0.00247,-0.01417,-1.32014,-0.00248,-0.01333,-1.22870,-0.00246,-0.01412,-1.31067,-0.00245,-0.01288,-1.18735,-1.66954,-0.00249,0.12200,10.12169,10.12169,0.11755,10.12169,10.12169,0.09382,9.44577,10.12169,9.61051,10.12169,10.01867,0.58501,3.97086,-3.99967,-2.66361,-3.00866,-3.52485,0.27636,0.26971,0.27301,0.26655,0.26594
2022,05,11,06:26:34.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00250,-0.01068,-0.96628,-0.00248,-0.01416,-1.31317,-0.00254,-0.01336,-1.23423,-0.00252,-0.01418,-1.31129,-0.00254,-0.01303,-1.19520,-1.66957,-0.00255,0.12199,10.12169,10.12169,0.11754,10.12169,10.12169,0.09378,9.44750,10.12169,9.61151,10.12169,10.01735,0.58498,3.97089,-3.99968,-2.66264,-3.00871,-3.52792,0.27726,0.26954,0.27253,0.26641,0.26591
2022,05,11,06:26:34.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00259,-0.01079,-0.97265,-0.00250,-0.01410,-1.31089,-0.00250,-0.01339,-1.23476,-0.00246,-0.01415,-1.31677,-0.00245,-0.01295,-1.19661,-1.66959,-0.00250,0.12201,10.12169,10.12169,0.11750,10.12169,10.12169,0.09388,9.45046,10.12169,9.61486,10.12169,10.02203,0.58492,3.97085,-3.99961,-2.66251,-3.00702,-3.52989,0.27822,0.26937,0.27230,0.26647,0.26591
2022,05,11,06:26:35.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00248,-0.01065,-0.96718,-0.00250,-0.01421,-1.31464,-0.00248,-0.01347,-1.23958,-0.00252,-0.01424,-1.31438,-0.00250,-0.01293,-1.18745,-1.66965,-0.00255,0.12201,10.12169,10.12169,0.11754,10.12169,10.12169,0.09392,9.44897,10.12169,9.61363,10.12169,10.02058,0.58498,3.97087,-3.99968,-2.66567,-3.01304,-3.53566,0.27919,0.26925,0.27201,0.26638,0.26592
2022,05,11,06:26:35.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01077,-0.96731,-0.00245,-0.01417,-1.31619,-0.00248,-0.01336,-1.23866,-0.00251,-0.01412,-1.31671,-0.00249,-0.01287,-1.18465,-1.66955,-0.00254,0.12200,10.12169,10.12169,0.11747,10.12169,10.12169,0.09384,9.45126,10.12169,9.61564,10.12169,10.01814,0.58495,3.97075,-3.99966,-2.66508,-3.01398,-3.53444,0.28023,0.26926,0.27178,0.26651,0.26603
2022,05,11,06:26:35.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01063,-0.96629,-0.00257,-0.01418,-1.31260,-0.00251,-0.01346,-1.23854,-0.00248,-0.01420,-1.31046,-0.00246,-0.01287,-1.18193,-1.66966,-0.00254,0.12201,10.12169,10.12169,0.11760,10.12169,10.12169,0.09391,9.45155,10.12169,9.61613,10.12169,10.02229,0.58502,3.97089,-3.99965,-2.66508,-3.00818,-3.52740,0.28110,0.26907,0.27141,0.26634,0.26590
2022,05,11,06:26:35.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00257,-0.01075,-0.97387,-0.00254,-0.01423,-1.32290,-0.00248,-0.01332,-1.23291,-0.00249,-0.01416,-1.31231,-0.00244,-0.01296,-1.19127,-1.66956,-0.00254,0.12198,10.12169,10.12169,0.11747,10.12169,10.12169,0.09387,9.45095,10.12169,9.61544,10.12169,10.02236,0.58496,3.97084,-3.99968,-2.65683,-2.99920,-3.52042,0.28197,0.26903,0.27127,0.26643,0.26607
2022,05,11,06:26:36.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00252,-0.01058,-0.96157,-0.00252,-0.01414,-1.31032,-0.00257,-0.01344,-1.23723,-0.00249,-0.01418,-1.31419,-0.00251,-0.01308,-1.20527,-1.66963,-0.00259,0.12205,10.12169,10.12169,0.11760,10.12169,10.12169,0.09393,9.45047,10.12169,9.61438,10.12169,10.02204,0.58498,3.97094,-3.99966,-2.65655,-3.00324,-3.52445,0.28288,0.26901,0.27099,0.26646,0.26592
2022,05,11,06:26:36.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00258,-0.01076,-0.97338,-0.00248,-0.01411,-1.31111,-0.00252,-0.01343,-1.23947,-0.00245,-0.01416,-1.31767,-0.00248,-0.01324,-1.21834,-1.66956,-0.00253,0.12204,10.12169,10.12169,0.11750,10.12169,10.12169,0.09384,9.45009,10.12169,9.61465,10.12169,10.01917,0.58496,3.97085,-3.99962,-2.66739,-3.01515,-3.53502,0.28363,0.26901,0.27082,0.26646,0.26599
2022,05,11,06:26:36.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00253,-0.01057,-0.95808,-0.00250,-0.01412,-1.31273,-0.00255,-0.01346,-1.23827,-0.00252,-0.01424,-1.31755,-0.00255,-0.01326,-1.22523,-1.66959,-0.00255,0.12197,10.12169,10.12169,0.11751,10.12169,10.12169,0.09393,9.44992,10.12169,9.61444,10.12169,10.02179,0.58497,3.97085,-3.99963,-2.66615,-3.01783,-3.53577,0.28411,0.26887,0.27067,0.26639,0.26598
2022,05,11,06:26:36.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01045,-0.94528,-0.00245,-0.01416,-1.31570,-0.00244,-0.01324,-1.22523,-0.00246,-0.01436,-1.33258,-0.00244,-0.01323,-1.22156,-1.66959,-0.00247,0.12198,10.12169,10.12169,0.11750,10.12169,10.12169,0.09381,9.44937,10.12169,9.61407,10.12169,10.01980,0.58493,3.97083,-3.99959,-2.66344,-3.00483,-3.52157,0.28444,0.26895,0.27048,0.26639,0.26598
2022,05,11,06:26:37.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00250,-0.01064,-0.96410,-0.00256,-0.01414,-1.31217,-0.00252,-0.01334,-1.22745,-0.00256,-0.01432,-1.32786,-0.00249,-0.01319,-1.21300,-1.66960,-0.00254,0.12225,10.12169,10.12169,0.11757,10.12169,10.12169,0.09392,9.45146,10.12169,9.61577,10.12169,10.02173,0.58497,3.97086,-3.99964,-2.66905,-3.01472,-3.53534,0.28448,0.26875,0.27034,0.26647,0.26594
2022,05,11,06:26:37.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00258,-0.01046,-0.94134,-0.00248,-0.01410,-1.31324,-0.00251,-0.01335,-1.23013,-0.00249,-0.01428,-1.32907,-0.00248,-0.01312,-1.21124,-1.66957,-0.00252,0.12220,10.12169,10.12169,0.11754,10.12169,10.12169,0.09385,9.45266,10.12169,9.61709,10.12169,10.02288,0.58495,3.97082,-3.99969,-2.66293,-3.00775,-3.52530,0.28438,0.26883,0.27015,0.26642,0.26594
2022,05,11,06:26:37.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00248,-0.01004,-0.90483,-0.00252,-0.01396,-1.29523,-0.00251,-0.01335,-1.22682,-0.00257,-0.01425,-1.31929,-0.00252,-0.01311,-1.21086,-1.66963,-0.00258,0.12227,10.12169,10.12169,0.11750,10.12169,10.12169,0.09396,9.45437,10.12169,9.61884,10.12169,10.02245,0.58499,3.97082,-3.99963,-2.66763,-3.01472,-3.52854,0.28417,0.26862,0.26992,0.26644,0.26596
2022,05,11,06:26:37.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.01011,-0.90519,-0.00245,-0.01402,-1.30644,-0.00248,-0.01327,-1.23036,-0.00242,-0.01427,-1.32395,-0.00247,-0.01310,-1.21178,-1.66960,-0.00251,0.12224,10.12169,10.12169,0.11752,10.12169,10.12169,0.09383,9.44910,10.12169,9.61380,10.12169,10.01991,0.58494,3.97081,-3.99964,-2.66435,-3.00983,-3.52224,0.28398,0.26857,0.26986,0.26650,0.27787
2022,05,11,06:26:38.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00249,-0.01011,-0.91094,-0.00253,-0.01394,-1.29416,-0.00252,-0.01335,-1.23223,-0.00254,-0.01428,-1.32414,-0.00250,-0.01302,-1.19647,-1.66959,-0.00255,0.12224,10.12169,10.12169,0.11759,10.12169,10.12169,0.09381,9.44741,10.12169,9.61171,10.12169,10.02207,0.58499,3.97088,-3.99973,-2.66236,-3.01340,-3.52539,0.28359,0.26841,0.28185,0.25370,0.26601
2022,05,11,06:26:38.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00255,-0.00986,-0.87978,-0.00248,-0.01396,-1.29718,-0.00250,-0.01319,-1.22285,-0.00245,-0.01427,-1.32536,-0.00248,-0.01299,-1.19838,-1.66957,-0.00254,0.12225,10.12169,10.12169,0.11760,10.12169,10.12169,0.09386,9.44965,10.12169,9.61410,10.12169,10.02030,0.58492,3.97084,-3.99962,-2.65421,-2.99554,-3.50783,0.28343,0.26837,0.26957,0.26650,0.26606
2022,05,11,06:26:38.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00248,-0.00975,-0.87882,-0.00251,-0.01402,-1.29910,-0.00256,-0.01331,-1.22895,-0.00251,-0.01432,-1.32986,-0.00252,-0.01309,-1.20583,-1.66960,-0.00254,0.12223,10.12169,10.12169,0.11761,10.12169,10.12169,0.09389,9.45011,10.12169,9.61473,10.12169,10.02214,0.58496,3.97082,-3.99964,-2.66367,-3.00748,-3.51877,0.28320,0.26833,0.26942,0.26652,0.26599
2022,05,11,06:26:38.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00253,-0.00995,-0.89594,-0.00250,-0.01399,-1.30306,-0.00247,-0.01326,-1.22380,-0.00251,-0.01420,-1.32209,-0.00245,-0.01298,-1.19668,-1.66960,-0.00249,0.12224,10.12169,10.12169,0.11747,10.12169,10.12169,0.09379,9.45029,10.12169,9.61475,10.12169,10.02014,0.58490,3.97085,-3.99958,-2.66444,-3.01156,-3.52301,0.28281,0.26835,0.26944,0.26711,0.26604
2022,05,11,06:26:39.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.00973,-0.87848,-0.00251,-0.01400,-1.29745,-0.00249,-0.01333,-1.22893,-0.00248,-0.01425,-1.32262,-0.00246,-0.01313,-1.20575,-1.66958,-0.00260,0.12225,10.12169,10.12169,0.11760,10.12169,10.12169,0.09388,9.44952,10.12169,9.61349,10.12169,10.01522,0.58495,3.97088,-3.99965,-2.66468,-3.01563,-3.52841,0.28256,0.26816,0.26936,0.26809,0.26604
2022,05,11,06:26:39.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.00994,-0.89403,-0.00253,-0.01393,-1.29604,-0.00245,-0.01332,-1.22973,-0.00245,-0.01421,-1.31981,-0.00248,-0.01301,-1.20206,-1.66960,-0.00249,0.12224,10.12169,10.12169,0.11751,10.12169,10.12169,0.09386,9.45057,10.12169,9.61454,10.12169,10.02418,0.58491,3.97086,-3.99961,-2.66413,-3.01042,-3.52843,0.28240,0.26818,0.26920,0.26958,0.27788
2022,05,11,06:26:39.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00246,-0.00986,-0.89469,-0.00246,-0.01404,-1.29696,-0.00249,-0.01328,-1.22374,-0.00253,-0.01426,-1.32062,-0.00254,-0.01306,-1.20512,-1.66955,-0.00252,0.12224,10.12169,10.12169,0.11755,10.12169,10.12169,0.09392,9.44889,10.12169,9.61280,10.12169,10.02003,0.58493,3.97086,-3.99965,-2.66462,-3.01188,-3.52905,0.28218,0.26810,0.28118,0.25806,0.26607
2022,05,11,06:26:39.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.00995,-0.89326,-0.00248,-0.01394,-1.29392,-0.00249,-0.01322,-1.22569,-0.00243,-0.01421,-1.32164,-0.00245,-0.01298,-1.20188,-1.66958,-0.00251,0.12226,10.12169,10.12169,0.11751,10.12169,10.12169,0.09386,9.44897,10.12169,9.61339,10.12169,10.02139,0.58496,3.97081,-3.99963,-2.66636,-3.00641,-3.52148,0.28179,0.26803,0.26910,0.27242,0.26609
2022,05,11,06:26:40.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00253,-0.00989,-0.89552,-0.00248,-0.01396,-1.29865,-0.00250,-0.01328,-1.22630,-0.00248,-0.01421,-1.31780,-0.00254,-0.01306,-1.20620,-1.66962,-0.00254,0.12225,10.12169,10.12169,0.11748,10.12169,10.12169,0.09388,9.45055,10.12169,9.61421,10.12169,10.01976,0.58497,3.97083,-3.99965,-2.66323,-3.00947,-3.52501,0.28156,0.26795,0.26889,0.27372,0.26605
2022,05,11,06:26:40.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.00982,-0.87889,-0.00244,-0.01394,-1.29644,-0.00244,-0.01324,-1.22424,-0.00248,-0.01413,-1.30990,-0.00247,-0.01311,-1.20980,-1.66960,-0.00252,0.12226,10.12169,10.12169,0.11746,10.12169,10.12169,0.09383,9.45052,10.12169,9.61467,10.12169,10.02210,0.58493,3.97088,-3.99970,-2.66421,-3.00683,-3.52026,0.28138,0.26793,0.26891,0.27503,0.26600
2022,05,11,06:26:40.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00247,-0.00994,-0.89182,-0.00247,-0.01401,-1.29541,-0.00253,-0.01329,-1.22499,-0.00249,-0.01431,-1.32381,-0.00245,-0.01312,-1.20831,-1.66962,-0.00259,0.12223,10.12169,10.12169,0.11755,10.12169,10.12169,0.09393,9.45123,10.12169,9.61521,10.12169,10.02278,0.58490,3.97086,-3.99967,-2.66754,-3.01234,-3.52712,0.28111,0.26782,0.28090,0.26309,0.26598
2022,05,11,06:26:40.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.01011,-0.90804,-0.00247,-0.01397,-1.29861,-0.00251,-0.01328,-1.22632,-0.00246,-0.01401,-1.30060,-0.00243,-0.01309,-1.21202,-1.66958,-0.00252,0.12226,10.12169,10.12169,0.11752,10.12169,10.12169,0.09391,9.45035,10.12169,9.61439,10.12169,10.02219,0.58490,3.97084,-3.99956,-2.66649,-3.01077,-3.52508,0.28093,0.26788,0.26879,0.27730,0.26610
2022,05,11,06:26:41.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00243,-0.00981,-0.88159,-0.00250,-0.01399,-1.29737,-0.00250,-0.01333,-1.22647,-0.00250,-0.01405,-1.30205,-0.00251,-0.01313,-1.21088,-1.66961,-0.00252,0.12225,10.12169,10.12169,0.11755,10.12169,10.12169,0.09390,9.44740,10.12169,9.61085,10.12169,10.01792,0.58492,3.97089,-3.99966,-2.66055,-3.00853,-3.52099,0.28079,0.26774,0.26868,0.27806,0.26605
2022,05,11,06:26:41.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00259,-0.01015,-0.91138,-0.00247,-0.01401,-1.30035,-0.00246,-0.01331,-1.22534,-0.00245,-0.01403,-1.30325,-0.00245,-0.01313,-1.20675,-1.66954,-0.00251,0.12220,10.12169,10.12169,0.11753,10.12169,10.12169,0.09383,9.44686,10.12169,9.61142,10.12169,10.01598,0.58488,3.97084,-3.99961,-2.66562,-3.01420,-3.52731,0.28058,0.26780,0.26869,0.27920,0.27793
2022,05,11,06:26:41.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00250,-0.01003,-0.90553,-0.00253,-0.01394,-1.29308,-0.00257,-0.01326,-1.22307,-0.00253,-0.01411,-1.30998,-0.00249,-0.01306,-1.20434,-1.66959,-0.00253,0.12222,10.12169,10.12169,0.11753,10.12169,10.12169,0.09382,9.44642,10.12169,9.61034,10.12169,10.01916,0.58493,3.97084,-3.99964,-2.66137,-3.00905,-3.52680,0.28037,0.26766,0.26858,0.27997,0.27783
2022,05,11,06:26:41.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00259,-0.00989,-0.89446,-0.00245,-0.01396,-1.29778,-0.00244,-0.01318,-1.21980,-0.00251,-0.01408,-1.30468,-0.00242,-0.01297,-1.20280,-1.66955,-0.00251,0.12220,10.12169,10.12169,0.11757,10.12169,10.12169,0.09384,9.44804,10.12169,9.61269,10.12169,10.01888,0.58486,3.97086,-3.99964,-2.66974,-3.01682,-3.53580,0.28026,0.26766,0.26864,0.28079,0.26601
2022,05,11,06:26:42.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01013,-0.91293,-0.00246,-0.01401,-1.29668,-0.00251,-0.01328,-1.22609,-0.00253,-0.01416,-1.31071,-0.00252,-0.01306,-1.20557,-1.66960,-0.00252,0.12226,10.12169,10.12169,0.11755,10.12169,10.12169,0.09386,9.44745,10.12169,9.61144,10.12169,10.02052,0.58493,3.97088,-3.99966,-2.66421,-3.01495,-3.53160,0.27996,0.26770,0.26857,0.28128,0.27793
2022,05,11,06:26:42.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00253,-0.00987,-0.88645,-0.00243,-0.01398,-1.29781,-0.00252,-0.01308,-1.20750,-0.00246,-0.01409,-1.30370,-0.00246,-0.01301,-1.20298,-1.66960,-0.00253,0.12220,10.12169,10.12169,0.11751,10.12169,10.12169,0.09387,9.44714,10.12169,9.61149,10.12169,10.02203,0.58492,3.97080,-3.99959,-2.66271,-3.01276,-3.52793,0.27988,0.26762,0.28055,0.26883,0.26603
2022,05,11,06:26:42.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00249,-0.00995,-0.89606,-0.00250,-0.01404,-1.30024,-0.00257,-0.01318,-1.21361,-0.00253,-0.01412,-1.30568,-0.00249,-0.01313,-1.20995,-1.66958,-0.00257,0.12222,10.12169,10.12169,0.11750,10.12169,10.12169,0.09382,9.44595,10.12169,9.60989,10.12169,10.02163,0.58498,3.97095,-3.99970,-2.65914,-3.00376,-3.51857,0.27966,0.26743,0.26844,0.28268,0.26600
2022,05,11,06:26:42.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.01006,-0.89935,-0.00243,-0.01397,-1.29871,-0.00251,-0.01320,-1.21615,-0.00249,-0.01407,-1.30859,-0.00248,-0.01307,-1.20461,-1.66956,-0.00253,0.12216,10.12169,10.12169,0.11751,10.12169,10.12169,0.09386,9.44782,10.12169,9.61201,10.12169,10.02134,0.58487,3.97091,-3.99965,-2.66901,-3.01025,-3.52458,0.27960,0.26752,0.26839,0.28321,0.26603
2022,05,11,06:26:43.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01001,-0.89648,-0.00246,-0.01399,-1.29799,-0.00248,-0.01315,-1.21040,-0.00249,-0.01413,-1.31117,-0.00252,-0.01309,-1.20361,-1.66956,-0.00256,0.12219,10.12169,10.12169,0.11757,10.12169,10.12169,0.09385,9.44822,10.12169,9.61249,10.12169,10.02058,0.58492,3.97090,-3.99971,-2.67116,-3.01826,-3.53295,0.27946,0.26744,0.26826,0.27036,0.26594
2022,05,11,06:26:43.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.00997,-0.89679,-0.00252,-0.01397,-1.30007,-0.00247,-0.01310,-1.21082,-0.00240,-0.01408,-1.30843,-0.00245,-0.01305,-1.20288,-1.66954,-0.00249,0.12212,10.12169,10.12169,0.11749,10.12169,10.12169,0.09383,9.44722,10.12169,9.61145,10.12169,10.02287,0.58486,3.97088,-3.99958,-2.66451,-3.01526,-3.52795,0.27929,0.26742,0.26834,0.28419,0.27791
2022,05,11,06:26:43.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00252,-0.01011,-0.91098,-0.00250,-0.01406,-1.30285,-0.00250,-0.01316,-1.21070,-0.00247,-0.01418,-1.31084,-0.00253,-0.01311,-1.20348,-1.66959,-0.00254,0.12215,10.12169,10.12169,0.11754,10.12169,10.12169,0.09377,9.44461,10.12169,9.60854,10.12169,10.01610,0.58494,3.97089,-3.99960,-2.66585,-3.01871,-3.53092,0.27914,0.26733,0.26830,0.27127,0.26602
2022,05,11,06:26:43.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.01017,-0.91687,-0.00251,-0.01401,-1.30044,-0.00245,-0.01308,-1.20159,-0.00248,-0.01408,-1.30616,-0.00245,-0.01307,-1.20120,-1.66955,-0.00248,0.12202,10.12169,10.12169,0.11750,10.12169,10.12169,0.09377,9.44434,10.12169,9.60853,10.12169,10.01798,0.58493,3.97082,-3.99964,-2.66479,-3.01631,-3.53320,0.27913,0.26732,0.26829,0.27174,0.26598
2022,05,11,06:26:44.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00251,-0.01004,-0.90493,-0.00250,-0.01404,-1.30223,-0.00252,-0.01307,-1.20798,-0.00254,-0.01414,-1.31103,-0.00251,-0.01311,-1.21283,-1.66961,-0.00253,0.12204,10.12169,10.12169,0.11755,10.12169,10.12169,0.09385,9.44594,10.12169,9.60995,10.12169,10.02131,0.58491,3.97087,-3.99968,-2.66869,-3.01780,-3.53439,0.27893,0.26731,0.26820,0.27201,0.26594
2022,05,11,06:26:44.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.01013,-0.91942,-0.00249,-0.01398,-1.30214,-0.00248,-0.01305,-1.20465,-0.00249,-0.01408,-1.30464,-0.00239,-0.01307,-1.20982,-1.66956,-0.00252,0.12201,10.12169,10.12169,0.11747,10.12169,10.12169,0.09377,9.44401,10.12169,9.60890,10.12169,10.02308,0.58494,3.97084,-3.99961,-2.66722,-3.01816,-3.53411,0.27888,0.26737,0.28036,0.27239,0.26594
2022,05,11,06:26:44.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00248,-0.01010,-0.90951,-0.00250,-0.01406,-1.30404,-0.00251,-0.01324,-1.21635,-0.00253,-0.01419,-1.31085,-0.00246,-0.01310,-1.20734,-1.66960,-0.00253,0.12196,10.12169,10.12169,0.11754,10.12169,10.12169,0.09388,9.44208,10.12169,9.60587,10.12169,10.02114,0.58493,3.97088,-3.99970,-2.66507,-3.01499,-3.53218,0.27880,0.26730,0.26821,0.27267,0.26593
2022,05,11,06:26:44.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00257,-0.01013,-0.90508,-0.00249,-0.01398,-1.30041,-0.00250,-0.01319,-1.21821,-0.00246,-0.01407,-1.30680,-0.00246,-0.01303,-1.20548,-1.66960,-0.00253,0.12198,10.12169,10.12169,0.11746,10.12169,10.12169,0.09379,9.44240,10.12169,9.60664,10.12169,10.02051,0.58489,3.97087,-3.99965,-2.66364,-3.01123,-3.52704,0.27880,0.26727,0.26819,0.27306,0.26593
2022,05,11,06:26:45.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00248,-0.01002,-0.90277,-0.00248,-0.01400,-1.29830,-0.00249,-0.01312,-1.20822,-0.00250,-0.01413,-1.30534,-0.00247,-0.01303,-1.20189,-1.66961,-0.00260,0.12208,10.12169,10.12169,0.11752,10.12169,10.12169,0.09385,9.44389,10.12169,9.60777,10.12169,10.02183,0.58497,3.97091,-3.99975,-2.66558,-3.01851,-3.53415,0.27865,0.26723,0.26814,0.27322,0.26585
2022,05,11,06:26:45.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00256,-0.00995,-0.89359,-0.00245,-0.01401,-1.30315,-0.00245,-0.01305,-1.20729,-0.00244,-0.01409,-1.30916,-0.00243,-0.01303,-1.20689,-1.66958,-0.00249,0.12202,10.12169,10.12169,0.11751,10.12169,10.12169,0.09376,9.43934,10.12169,9.60432,10.12169,10.02126,0.58492,3.97089,-3.99964,-2.66973,-3.01649,-3.53047,0.27854,0.26720,0.26817,0.28678,0.26590
2022,05,11,06:26:45.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00249,-0.00996,-0.89719,-0.00249,-0.01406,-1.30354,-0.00250,-0.01319,-1.21378,-0.00253,-0.01411,-1.30902,-0.00257,-0.01316,-1.20922,-1.66957,-0.00253,0.12203,10.12169,10.12169,0.11756,10.12169,10.12169,0.09381,9.44304,10.12169,9.60692,10.12169,10.02179,0.58495,3.97089,-3.99974,-2.66632,-3.01882,-3.53111,0.27845,0.26724,0.26806,0.27339,0.26588
2022,05,11,06:26:45.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00254,-0.01013,-0.91220,-0.00248,-0.01397,-1.30377,-0.00246,-0.01306,-1.20715,-0.00245,-0.01406,-1.30827,-0.00248,-0.01319,-1.21957,-1.66956,-0.00248,0.12200,10.12169,10.12169,0.11746,10.12169,10.12169,0.09372,9.43692,10.12169,9.60194,10.12169,10.01599,0.58492,3.97084,-3.99967,-2.66702,-3.01817,-3.53300,0.27849,0.26717,0.26798,0.27305,0.26587
