%Mission: MLO2022
%Operator: 
%Time: 2022,05,11,05:55:51.110
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220511_055551_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33,J7_1,J7_2,J7_3,J7_4,J7_5,J7_6,J7_7,J7_8
2022,05,11,05:56:18.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01209,-1.05511,-0.00326,-0.01591,-1.44236,-0.00320,-0.01304,-1.14917,-0.00320,-0.01493,-1.34088,-0.00326,-0.01491,-1.33127,-1.67002,-0.00324,0.10853,10.12169,10.12169,0.10644,10.12169,10.12169,0.08479,8.60043,10.12169,8.78158,10.12169,10.00465,0.58782,3.96867,-3.99863,-2.72507,-3.05080,-3.57199,0.26989,0.25619,0.26945,0.26044,0.26722
2022,05,11,05:56:18.886,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01212,-1.05762,-0.00336,-0.01604,-1.44508,-0.00336,-0.01312,-1.15157,-0.00333,-0.01497,-1.34225,-0.00326,-0.01487,-1.33022,-1.66988,-0.00318,0.10859,10.12169,10.12169,0.10647,10.12169,10.12169,0.08490,8.60100,10.12169,8.78122,10.12169,10.00815,0.58772,3.96865,-3.99869,-2.72299,-3.04324,-3.56307,0.26987,0.25617,0.25758,0.26033,0.26714
2022,05,11,05:56:19.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00324,-0.01205,-1.05920,-0.00328,-0.01601,-1.44449,-0.00327,-0.01292,-1.13906,-0.00324,-0.01498,-1.34235,-0.00327,-0.01494,-1.33756,-1.67004,-0.00331,0.10855,10.12169,10.12169,0.10649,10.12169,10.12169,0.08482,8.60125,10.12169,8.78206,10.12169,10.01070,0.58773,3.96869,-3.99858,-2.72685,-3.04824,-3.56738,0.26995,0.25622,0.25755,0.26047,0.26721
2022,05,11,05:56:19.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00334,-0.01218,-1.05865,-0.00335,-0.01605,-1.44595,-0.00333,-0.01306,-1.14380,-0.00333,-0.01503,-1.34749,-0.00331,-0.01482,-1.32753,-1.66991,-0.00314,0.10861,10.12169,10.12169,0.10647,10.12169,10.12169,0.08490,8.60198,10.12169,8.78129,10.12169,10.00663,0.58774,3.96869,-3.99866,-2.71945,-3.04181,-3.56138,0.26970,0.25612,0.25753,0.26036,0.26721
2022,05,11,05:56:19.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00327,-0.01212,-1.06031,-0.00320,-0.01598,-1.44658,-0.00323,-0.01300,-1.14528,-0.00325,-0.01502,-1.34583,-0.00325,-0.01490,-1.33310,-1.66999,-0.00333,0.10856,10.12169,10.12169,0.10639,10.12169,10.12169,0.08479,8.60182,10.12169,8.78266,10.12169,10.00769,0.58774,3.96868,-3.99857,-2.72026,-3.04397,-3.56468,0.26992,0.25621,0.25755,0.26045,0.25584
2022,05,11,05:56:19.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00338,-0.01208,-1.05400,-0.00334,-0.01601,-1.44413,-0.00331,-0.01306,-1.14510,-0.00332,-0.01501,-1.34228,-0.00325,-0.01487,-1.33376,-1.66993,-0.00317,0.10867,10.12169,10.12169,0.10649,10.12169,10.12169,0.08483,8.60025,10.12169,8.78021,10.12169,10.00694,0.58768,3.96862,-3.99873,-2.71711,-3.04175,-3.56256,0.26988,0.25606,0.26938,0.26042,0.26727
2022,05,11,05:56:20.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00329,-0.01212,-1.05465,-0.00328,-0.01597,-1.44694,-0.00328,-0.01289,-1.13641,-0.00322,-0.01488,-1.34134,-0.00324,-0.01486,-1.33035,-1.67001,-0.00325,0.10858,10.12169,10.12169,0.10645,10.12169,10.12169,0.08479,8.60083,10.12169,8.78197,10.12169,10.00517,0.58777,3.96871,-3.99866,-2.70508,-3.02983,-3.55229,0.26989,0.25618,0.25759,0.26043,0.25591
2022,05,11,05:56:20.386,tr,0.000,0.000000,-0.000000,0.000000,-0.00336,-0.01210,-1.05081,-0.00338,-0.01610,-1.45309,-0.00333,-0.01310,-1.14742,-0.00331,-0.01505,-1.34513,-0.00330,-0.01475,-1.32374,-1.66994,-0.00315,0.10858,10.12169,10.12169,0.10654,10.12169,10.12169,0.08489,8.60312,10.12169,8.78294,10.12169,10.00905,0.58765,3.96866,-3.99865,-2.71987,-3.04248,-3.55935,0.26979,0.25615,0.25752,0.26034,0.26718
2022,05,11,05:56:20.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00328,-0.01216,-1.07006,-0.00324,-0.01585,-1.44085,-0.00322,-0.01293,-1.13484,-0.00321,-0.01496,-1.34176,-0.00327,-0.01491,-1.33384,-1.66997,-0.00326,0.10857,10.12169,10.12169,0.10644,10.12169,10.12169,0.08486,8.60263,10.12169,8.78326,10.12169,10.00827,0.58766,3.96871,-3.99860,-2.72418,-3.05229,-3.56937,0.26990,0.25620,0.26946,0.26040,0.26746
2022,05,11,05:56:20.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00333,-0.01213,-1.05193,-0.00329,-0.01596,-1.43909,-0.00332,-0.01303,-1.14253,-0.00328,-0.01508,-1.34755,-0.00329,-0.01483,-1.32805,-1.66992,-0.00320,0.10863,10.12169,10.12169,0.10657,10.12169,10.12169,0.08489,8.60447,10.12169,8.78411,10.12169,10.00445,0.58765,3.96864,-3.99867,-2.72016,-3.04877,-3.56920,0.26983,0.25619,0.26937,0.26040,0.26724
2022,05,11,05:56:21.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00325,-0.01214,-1.06317,-0.00335,-0.01591,-1.44143,-0.00330,-0.01296,-1.13964,-0.00326,-0.01506,-1.35100,-0.00327,-0.01489,-1.33201,-1.67001,-0.00329,0.10863,10.12169,10.12169,0.10652,10.12169,10.12169,0.08480,8.60250,10.12169,8.78312,10.12169,10.00599,0.58766,3.96870,-3.99864,-2.72018,-3.05099,-3.57840,0.26990,0.25632,0.26952,0.26048,0.26736
2022,05,11,05:56:21.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00335,-0.01228,-1.06875,-0.00336,-0.01601,-1.44333,-0.00336,-0.01313,-1.15143,-0.00331,-0.01506,-1.34582,-0.00329,-0.01489,-1.33803,-1.66994,-0.00317,0.10866,10.12169,10.12169,0.10657,10.12169,10.12169,0.08487,8.60499,10.12169,8.78494,10.12169,10.00984,0.58758,3.96862,-3.99869,-2.71527,-3.04470,-3.57231,0.26990,0.25617,0.25760,0.26036,0.25572
2022,05,11,05:56:21.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00328,-0.01207,-1.05318,-0.00326,-0.01592,-1.43971,-0.00323,-0.01299,-1.14499,-0.00329,-0.01504,-1.34962,-0.00322,-0.01496,-1.33330,-1.67001,-0.00325,0.10863,10.12169,10.12169,0.10650,10.12169,10.12169,0.08487,8.60327,10.12169,8.78374,10.12169,10.00684,0.58763,3.96869,-3.99860,-2.71646,-3.04984,-3.57582,0.26998,0.25627,0.25763,0.26041,0.26735
2022,05,11,05:56:21.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00338,-0.01209,-1.05312,-0.00331,-0.01596,-1.43676,-0.00333,-0.01309,-1.14629,-0.00329,-0.01515,-1.34781,-0.00326,-0.01522,-1.37037,-1.66998,-0.00322,0.10875,10.12169,10.12169,0.10651,10.12169,10.12169,0.08490,8.60605,10.12169,8.78559,10.12169,10.00633,0.58758,3.96858,-3.99866,-2.71344,-3.04921,-3.57514,0.26979,0.25621,0.26943,0.26030,0.26730
2022,05,11,05:56:22.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01222,-1.07020,-0.00327,-0.01589,-1.43668,-0.00324,-0.01301,-1.14690,-0.00326,-0.01499,-1.34443,-0.00325,-0.01527,-1.37146,-1.67001,-0.00327,0.10865,10.12169,10.12169,0.10652,10.12169,10.12169,0.08492,8.61246,10.12169,8.79292,10.12169,10.00959,0.58762,3.96867,-3.99867,-2.71774,-3.04525,-3.56839,0.27005,0.25628,0.26952,0.26040,0.26734
2022,05,11,05:56:22.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00338,-0.01221,-1.05710,-0.00331,-0.01601,-1.44304,-0.00335,-0.01307,-1.14575,-0.00330,-0.01501,-1.34514,-0.00323,-0.01512,-1.36110,-1.66990,-0.00321,0.10871,10.12169,10.12169,0.10658,10.12169,10.12169,0.08503,8.61655,10.12169,8.79620,10.12169,10.00852,0.58761,3.96864,-3.99868,-2.69277,-3.02532,-3.55405,0.26992,0.25622,0.26947,0.26035,0.26733
2022,05,11,05:56:22.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00327,-0.01213,-1.06043,-0.00325,-0.01591,-1.44222,-0.00326,-0.01300,-1.14393,-0.00322,-0.01499,-1.34384,-0.00330,-0.01526,-1.36991,-1.66999,-0.00328,0.10860,10.12169,10.12169,0.10653,10.12169,10.12169,0.08498,8.61336,10.12169,8.79446,10.12169,10.01175,0.58759,3.96878,-3.99861,-2.71635,-3.04766,-3.57212,0.26986,0.25633,0.26932,0.26043,0.26746
2022,05,11,05:56:22.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00333,-0.01221,-1.06508,-0.00333,-0.01593,-1.43699,-0.00331,-0.01307,-1.14253,-0.00330,-0.01513,-1.35117,-0.00331,-0.01517,-1.36432,-1.66994,-0.00319,0.10868,10.12169,10.12169,0.10661,10.12169,10.12169,0.08499,8.61526,10.12169,8.79508,10.12169,10.00902,0.58756,3.96862,-3.99869,-2.71188,-3.04798,-3.57390,0.26992,0.25627,0.25765,0.26031,0.26741
2022,05,11,05:56:23.136,tr,0.000,0.000000,-0.000000,0.000000,-0.00329,-0.01204,-1.05004,-0.00325,-0.01583,-1.43524,-0.00325,-0.01296,-1.14218,-0.00320,-0.01498,-1.34300,-0.00322,-0.01525,-1.36499,-1.67002,-0.00322,0.10868,10.12169,10.12169,0.10658,10.12169,10.12169,0.08493,8.61633,10.12169,8.79726,10.12169,10.00515,0.58759,3.96874,-3.99860,-2.71817,-3.05362,-3.57959,0.26994,0.25638,0.26949,0.26038,0.26745
2022,05,11,05:56:23.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00333,-0.01202,-1.04613,-0.00334,-0.01590,-1.43600,-0.00328,-0.01305,-1.14626,-0.00332,-0.01504,-1.34828,-0.00328,-0.01517,-1.36410,-1.66989,-0.00318,0.10878,10.12169,10.12169,0.10665,10.12169,10.12169,0.08494,8.61636,10.12169,8.79626,10.12169,10.00498,0.58753,3.96862,-3.99868,-2.71569,-3.05666,-3.58766,0.26993,0.25630,0.25768,0.26039,0.26735
2022,05,11,05:56:23.638,tr,0.000,0.000000,-0.000000,0.000000,-0.00326,-0.01213,-1.06139,-0.00328,-0.01595,-1.44505,-0.00325,-0.01291,-1.14066,-0.00324,-0.01499,-1.34858,-0.00329,-0.01517,-1.35664,-1.66996,-0.00325,0.10866,10.12169,10.12169,0.10658,10.12169,10.12169,0.08499,8.61554,10.12169,8.79699,10.12169,10.00983,0.58754,3.96872,-3.99856,-2.71604,-3.06090,-3.59533,0.27004,0.25638,0.26961,0.26053,0.26725
2022,05,11,05:56:23.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00334,-0.01201,-1.05034,-0.00328,-0.01604,-1.44452,-0.00327,-0.01311,-1.14990,-0.00334,-0.01500,-1.34336,-0.00329,-0.01476,-1.32295,-1.66996,-0.00316,0.10875,10.12169,10.12169,0.10664,10.12169,10.12169,0.08506,8.61748,10.12169,8.79670,10.12169,10.00678,0.58752,3.96865,-3.99870,-2.71581,-3.05092,-3.57868,0.26997,0.25633,0.25769,0.26045,0.26738
2022,05,11,05:56:24.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00326,-0.01210,-1.05919,-0.00327,-0.01598,-1.44506,-0.00326,-0.01299,-1.14411,-0.00320,-0.01502,-1.34378,-0.00321,-0.01472,-1.32083,-1.67000,-0.00323,0.10868,10.12169,10.12169,0.10650,10.12169,10.12169,0.08494,8.61711,10.12169,8.79762,10.12169,10.00653,0.58757,3.96876,-3.99861,-2.71546,-3.05097,-3.57973,0.26993,0.25634,0.25773,0.26045,0.25607
2022,05,11,05:56:24.387,tr,0.000,0.000000,-0.000000,0.000000,-0.00336,-0.01219,-1.05705,-0.00329,-0.01594,-1.43844,-0.00328,-0.01309,-1.14824,-0.00328,-0.01506,-1.34430,-0.00333,-0.01468,-1.31701,-1.66994,-0.00314,0.10877,10.12169,10.12169,0.10659,10.12169,10.12169,0.08502,8.61495,10.12169,8.79438,10.12169,10.00591,0.58748,3.96870,-3.99872,-2.71242,-3.05169,-3.58046,0.26997,0.25629,0.25772,0.26040,0.26739
2022,05,11,05:56:24.636,tr,0.000,0.000000,-0.000000,0.000000,-0.00325,-0.01192,-1.03936,-0.00325,-0.01590,-1.44334,-0.00331,-0.01297,-1.14069,-0.00319,-0.01498,-1.34736,-0.00321,-0.01482,-1.32806,-1.66995,-0.00334,0.10878,10.12169,10.12169,0.10663,10.12169,10.12169,0.08497,8.61731,10.12169,8.79839,10.12169,10.01066,0.58753,3.96881,-3.99862,-2.71222,-3.04674,-3.57323,0.27000,0.25642,0.25776,0.26056,0.25598
2022,05,11,05:56:24.887,tr,0.000,0.000000,-0.000000,0.000000,-0.00330,-0.01209,-1.05044,-0.00335,-0.01595,-1.43691,-0.00333,-0.01308,-1.15009,-0.00331,-0.01509,-1.34890,-0.00333,-0.01475,-1.32539,-1.66988,-0.00325,0.10883,10.12169,10.12169,0.10666,10.12169,10.12169,0.08508,8.62018,10.12169,8.80032,10.12169,10.00588,0.58742,3.96868,-3.99868,-2.71732,-3.05401,-3.58020,0.26995,0.25635,0.26949,0.26049,0.26746
2022,05,11,05:56:25.137,tr,0.000,0.000000,-0.000000,0.000000,-0.00327,-0.01201,-1.04853,-0.00320,-0.01590,-1.44147,-0.00320,-0.01298,-1.14167,-0.00322,-0.01495,-1.34494,-0.00333,-0.01486,-1.33101,-1.67000,-0.00323,0.10877,10.12169,10.12169,0.10665,10.12169,10.12169,0.08501,8.61887,10.12169,8.79924,10.12169,10.01096,0.58752,3.96877,-3.99858,-2.71894,-3.05861,-3.58458,0.27010,0.25643,0.26961,0.26045,0.26742
2022,05,11,05:56:25.388,tr,0.000,0.000000,-0.000000,0.000000,-0.00337,-0.01212,-1.05290,-0.00329,-0.01588,-1.43773,-0.00335,-0.01309,-1.14994,-0.00333,-0.01499,-1.34670,-0.00326,-0.01474,-1.32480,-1.66990,-0.00320,0.10885,10.12169,10.12169,0.10667,10.12169,10.12169,0.08508,8.61821,10.12169,8.79793,10.12169,10.00802,0.58746,3.96867,-3.99865,-2.71424,-3.06995,-3.59349,0.26998,0.25635,0.26962,0.26039,0.26739
2022,05,11,05:56:25.637,tr,0.000,0.000000,-0.000000,0.000000,-0.00332,-0.01208,-1.05829,-0.00331,-0.01588,-1.43800,-0.00325,-0.01309,-1.15337,-0.00321,-0.01495,-1.34059,-0.00328,-0.01487,-1.32715,-1.67002,-0.00319,0.10884,10.12169,10.12169,0.10662,10.12169,10.12169,0.08496,8.61801,10.12169,8.79772,10.12169,10.00838,0.58742,3.96874,-3.99855,-2.71820,-3.05849,-3.58853,0.27006,0.25646,0.25787,0.26052,0.26742
