YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,04,36,09,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.155893,7.489947,-0.00038,-0.00620,-0.55531,-0.00035,-0.01151,-1.09246,-0.00034,-0.01117,-1.05671,-0.00031,-0.01173,-1.11446,-0.00026,-0.00916,-0.85373,-1.66921,0.00023,0.00006,0.07342,-0.32989,0.00187,0.25056,-0.01543,-0.00090,-0.01807,0.15805,-0.10831,-10.54877,-10.35332,0.58670,3.98820,-3.98355
2022,05,09,04,36,09,886,19.5364,-155.57557,3397,tr,0.000,0.000000,0.267688,-9.861359,-0.00032,-0.00595,-0.54375,-0.00027,-0.01140,-1.08460,-0.00028,-0.01122,-1.06074,-0.00025,-0.01171,-1.11260,-0.00025,-0.00914,-0.84811,-1.66926,0.00016,-0.00000,0.07341,-0.33002,0.00168,0.24996,-0.01538,-0.00092,-0.01846,0.15786,-0.10827,-10.57925,-10.42127,0.58668,3.98827,-3.98346
2022,05,09,04,36,10,136,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.330277,-0.415631,-0.00038,-0.00616,-0.56114,-0.00031,-0.01146,-1.08904,-0.00029,-0.01117,-1.06086,-0.00020,-0.01170,-1.11248,-0.00023,-0.00906,-0.84472,-1.66920,0.00020,0.00009,0.07381,-0.33089,0.00185,0.25095,-0.01545,-0.00087,-0.01757,0.15800,-0.10822,-10.56923,-10.38056,0.58676,3.98818,-3.98346
2022,05,09,04,36,10,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.227503,-7.413758,-0.00035,-0.00618,-0.56011,-0.00034,-0.01147,-1.08777,-0.00035,-0.01122,-1.05783,-0.00040,-0.01176,-1.11271,-0.00030,-0.00919,-0.85744,-1.66928,0.00013,0.00001,0.07276,-0.33031,0.00174,0.24992,-0.01542,-0.00087,-0.01856,0.15805,-0.10827,-10.57921,-10.43222,0.58672,3.98822,-3.98341
2022,05,09,04,36,10,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.130849,-38.785933,-0.00040,-0.00635,-0.57437,-0.00034,-0.01153,-1.09289,-0.00034,-0.01121,-1.06031,-0.00029,-0.01162,-1.10639,-0.00019,-0.00900,-0.84756,-1.66921,0.00028,0.00015,0.07456,-0.33018,0.00194,0.25210,-0.01531,-0.00077,-0.01620,0.15819,-0.10797,-10.57194,-10.40163,0.58687,3.98841,-3.98329
2022,05,09,04,36,10,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.079325,-28.624000,-0.00006,-0.00616,-0.57350,-0.00013,-0.01128,-1.08045,-0.00022,-0.01100,-1.05245,-0.00019,-0.01163,-1.11147,-0.00011,-0.00904,-0.84735,-1.66915,0.00027,0.00016,0.07514,-0.32923,0.00187,0.25198,-0.01529,-0.00079,-0.01652,0.15809,-0.10819,-10.57739,-10.42689,0.58685,3.98832,-3.98341
2022,05,09,04,36,11,136,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.048823,-28.133912,-0.00040,-0.00618,-0.55644,-0.00036,-0.01146,-1.08599,-0.00035,-0.01118,-1.05741,-0.00031,-0.01176,-1.11050,-0.00027,-0.00905,-0.84701,-1.66929,0.00019,0.00005,0.07347,-0.32904,0.00182,0.25059,-0.01526,-0.00089,-0.01815,0.15807,-0.10824,-10.57148,-10.39729,0.58669,3.98820,-3.98356
2022,05,09,04,36,11,386,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.013874,-14.573780,-0.00041,-0.00629,-0.56234,-0.00038,-0.01156,-1.09257,-0.00038,-0.01122,-1.05459,-0.00038,-0.01179,-1.10893,-0.00038,-0.00918,-0.84914,-1.66934,0.00006,-0.00001,0.07235,-0.32896,0.00170,0.24901,-0.01533,-0.00100,-0.01942,0.15807,-0.10817,-10.57828,-10.43371,0.58661,3.98818,-3.98354
2022,05,09,04,36,11,636,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.077556,-53.629143,-0.00074,-0.00655,-0.56330,-0.00070,-0.01198,-1.10879,-0.00075,-0.01163,-1.07142,-0.00066,-0.01208,-1.11866,-0.00067,-0.00954,-0.86765,-1.66952,-0.00017,-0.00029,0.06771,-0.32911,0.00139,0.24461,-0.01563,-0.00125,-0.02425,0.15775,-0.10849,-10.56558,-10.39735,0.58636,3.98785,-3.98378
2022,05,09,04,36,11,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.090346,-62.128818,-0.00078,-0.00672,-0.58454,-0.00077,-0.01200,-1.11032,-0.00078,-0.01176,-1.08684,-0.00080,-0.01209,-1.11850,-0.00075,-0.00965,-0.86969,-1.66961,-0.00029,-0.00043,0.06596,-0.32886,0.00133,0.24305,-0.01584,-0.00127,-0.02533,0.15794,-0.10856,-10.57750,-10.43206,0.58637,3.98784,-3.98378
2022,05,09,04,36,12,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.003075,5.252776,-0.00085,-0.00678,-0.57762,-0.00083,-0.01209,-1.11202,-0.00089,-0.01193,-1.09286,-0.00080,-0.01211,-1.11709,-0.00074,-0.00965,-0.86472,-1.66958,-0.00020,-0.00035,0.06658,-0.32877,0.00142,0.24380,-0.01574,-0.00135,-0.02497,0.15771,-0.10856,-10.56883,-10.38756,0.58632,3.98782,-3.98387
2022,05,09,04,36,12,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.026504,48.019700,-0.00062,-0.00647,-0.56988,-0.00050,-0.01172,-1.10263,-0.00048,-0.01144,-1.07254,-0.00041,-0.01183,-1.10856,-0.00041,-0.00917,-0.84896,-1.66936,0.00009,-0.00006,0.07144,-0.32870,0.00167,0.24853,-0.01534,-0.00096,-0.01988,0.15809,-0.10817,-10.57904,-10.42615,0.58658,3.98812,-3.98350
2022,05,09,04,36,12,636,19.5364,-155.57557,3397,tr,0.000,0.000000,0.017045,44.587688,-0.00031,-0.00604,-0.54668,-0.00040,-0.01151,-1.09516,-0.00035,-0.01122,-1.06697,-0.00024,-0.01169,-1.11105,-0.00019,-0.00903,-0.85180,-1.66918,0.00024,0.00018,0.07497,-0.32874,0.00190,0.25209,-0.01500,-0.00080,-0.01661,0.15831,-0.10807,-10.56917,-10.39482,0.58678,3.98834,-3.98333
2022,05,09,04,36,12,886,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.035536,31.788688,-0.00028,-0.00638,-0.58367,-0.00031,-0.01144,-1.08709,-0.00031,-0.01118,-1.06132,-0.00033,-0.01174,-1.10704,-0.00032,-0.00919,-0.85404,-1.66930,0.00016,0.00004,0.07303,-0.32875,0.00180,0.25015,-0.01522,-0.00086,-0.01860,0.15823,-0.10820,-10.57927,-10.43471,0.58663,3.98818,-3.98348
2022,05,09,04,36,13,137,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.123659,84.451582,-0.00059,-0.00652,-0.57452,-0.00057,-0.01174,-1.09539,-0.00056,-0.01158,-1.07527,-0.00053,-0.01195,-1.11557,-0.00055,-0.00932,-0.85172,-1.66945,-0.00000,-0.00015,0.07001,-0.32866,0.00157,0.24717,-0.01533,-0.00110,-0.02161,0.15797,-0.10820,-10.57817,-10.41612,0.58643,3.98799,-3.98366
2022,05,09,04,36,13,387,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.473844,97.811227,-0.00062,-0.00653,-0.57884,-0.00054,-0.01162,-1.08581,-0.00050,-0.01142,-1.06695,-0.00055,-0.01193,-1.11399,-0.00051,-0.00938,-0.85861,-1.66944,-0.00004,-0.00012,0.07036,-0.32873,0.00154,0.24726,-0.01522,-0.00103,-0.02117,0.15811,-0.10820,-10.57869,-10.43423,0.58667,3.98833,-3.98325
2022,05,09,04,36,13,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.027218,88.002688,-0.00053,-0.00644,-0.57395,-0.00049,-0.01147,-1.07778,-0.00051,-0.01147,-1.07139,-0.00041,-0.01185,-1.11142,-0.00035,-0.00926,-0.85883,-1.66944,0.00004,-0.00010,0.07141,-0.32872,0.00167,0.24805,-0.01525,-0.00109,-0.02093,0.15803,-0.10825,-10.57724,-10.41487,0.58644,3.98801,-3.98364
2022,05,09,04,36,13,887,19.5364,-155.57557,3397,tr,0.000,0.000000,0.626948,39.201954,-0.00034,-0.00625,-0.57065,-0.00027,-0.01118,-1.07067,-0.00023,-0.01115,-1.05963,-0.00020,-0.01154,-1.09908,-0.00022,-0.00913,-0.85656,-1.66915,0.00034,0.00009,0.07522,-0.32893,0.00180,0.25144,-0.01504,-0.00081,-0.01712,0.15824,-0.10800,-10.57965,-10.43847,0.58662,3.98819,-3.98350
2022,05,09,04,36,14,136,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.603563,-0.354027,-0.00045,-0.00636,-0.57873,-0.00039,-0.01129,-1.07011,-0.00043,-0.01128,-1.06698,-0.00036,-0.01169,-1.10632,-0.00033,-0.00918,-0.85745,-1.66924,0.00017,0.00004,0.07359,-0.32861,0.00184,0.25095,-0.01481,-0.00086,-0.01762,0.15826,-0.10801,-10.56345,-10.38282,0.58662,3.98821,-3.98347
2022,05,09,04,36,14,386,19.5364,-155.57557,3397,tr,0.000,0.000000,0.120947,4.490640,-0.00040,-0.00631,-0.56555,-0.00035,-0.01126,-1.06374,-0.00039,-0.01115,-1.05319,-0.00039,-0.01172,-1.10608,-0.00037,-0.00916,-0.84934,-1.66932,0.00010,-0.00007,0.07226,-0.32861,0.00169,0.24937,-0.01508,-0.00097,-0.01917,0.15857,-0.10805,-10.57962,-10.43449,0.58656,3.98821,-3.98348
2022,05,09,04,36,14,637,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.009067,15.045798,-0.00035,-0.00622,-0.56039,-0.00036,-0.01132,-1.06787,-0.00039,-0.01126,-1.05901,-0.00035,-0.01173,-1.11029,-0.00029,-0.00904,-0.84454,-1.66932,0.00015,-0.00003,0.07302,-0.32846,0.00178,0.25013,-0.01493,-0.00096,-0.01897,0.15854,-0.10797,-10.57526,-10.40377,0.58660,3.98815,-3.98348
2022,05,09,04,36,14,887,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.193112,16.695882,-0.00041,-0.00615,-0.55177,-0.00044,-0.01139,-1.07425,-0.00039,-0.01119,-1.05495,-0.00035,-0.01179,-1.11409,-0.00033,-0.00927,-0.85600,-1.66931,0.00015,-0.00000,0.07272,-0.32871,0.00174,0.25006,-0.01502,-0.00083,-0.01824,0.15866,-0.10792,-10.57969,-10.44735,0.58663,3.98826,-3.98341
2022,05,09,04,36,15,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.179169,14.745520,-0.00043,-0.00636,-0.56856,-0.00044,-0.01137,-1.07382,-0.00044,-0.01115,-1.04489,-0.00038,-0.01170,-1.10891,-0.00031,-0.00918,-0.84994,-1.66927,0.00015,-0.00000,0.07256,-0.32857,0.00174,0.24959,-0.01504,-0.00094,-0.01937,0.15847,-0.10809,-10.57760,-10.41626,0.58655,3.98813,-3.98353
2022,05,09,04,36,15,386,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.082320,11.893021,-0.00047,-0.00633,-0.56812,-0.00042,-0.01135,-1.07119,-0.00042,-0.01101,-1.03892,-0.00042,-0.01177,-1.11018,-0.00040,-0.00929,-0.85288,-1.66940,0.00003,-0.00008,0.07134,-0.32841,0.00160,0.24806,-0.01506,-0.00103,-0.02046,0.15833,-0.10809,-10.57969,-10.45009,0.58648,3.98805,-3.98359
2022,05,09,04,36,15,636,19.5364,-155.57557,3397,tr,0.000,0.000000,0.082693,21.911403,-0.00059,-0.00634,-0.56069,-0.00057,-0.01148,-1.07461,-0.00055,-0.01129,-1.05487,-0.00045,-0.01186,-1.11088,-0.00048,-0.00941,-0.86543,-1.66938,0.00001,-0.00008,0.07135,-0.32845,0.00161,0.24842,-0.01493,-0.00105,-0.02049,0.15853,-0.10802,-10.57545,-10.41231,0.58649,3.98805,-3.98363
2022,05,09,04,36,15,886,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.061887,22.806557,-0.00056,-0.00647,-0.57671,-0.00052,-0.01151,-1.07722,-0.00048,-0.01130,-1.05476,-0.00051,-0.01190,-1.11120,-0.00050,-0.00936,-0.85862,-1.66948,-0.00003,-0.00014,0.07052,-0.32833,0.00159,0.24746,-0.01500,-0.00102,-0.02076,0.15840,-0.10798,-10.57967,-10.45867,0.58646,3.98808,-3.98361
2022,05,09,04,36,16,137,19.5364,-155.57557,3397,tr,0.000,0.000000,0.014362,-59.978886,-0.00058,-0.00638,-0.56400,-0.00050,-0.01143,-1.06991,-0.00053,-0.01130,-1.05302,-0.00045,-0.01185,-1.11447,-0.00043,-0.00932,-0.86297,-1.66934,0.00006,-0.00008,0.07197,-0.32847,0.00167,0.24892,-0.01471,-0.00102,-0.01977,0.15834,-0.10790,-10.57438,-10.41024,0.58650,3.98812,-3.98352
2022,05,09,04,36,16,387,19.5364,-155.57557,3397,tr,0.000,0.000000,0.004530,-29.117040,-0.00031,-0.00617,-0.55971,-0.00022,-0.01123,-1.06575,-0.00026,-0.01095,-1.03966,-0.00027,-0.01156,-1.09883,-0.00019,-0.00914,-0.85468,-1.66917,0.00024,0.00018,0.07523,-0.32836,0.00198,0.25258,-0.01452,-0.00074,-0.01588,0.15877,-0.10760,-10.57964,-10.45125,0.58673,3.98837,-3.98337
