Instrument: 905
Site: NASA_Ames
2025/JUL/10 -> 2025/JUL/18
Date	Time	JDay	Type	V1_1020	V1_1640	V1_870	V1_675	V1_440	V1_500	V1_1020(InGaAs)	V1_935	V1_380	V1_340	V2_1020	V2_1640	V2_870	V2_675	V2_440	V2_500	V2_1020(InGaAs)	V2_935	V2_380	V2_340	V3_1020	V3_1640	V3_870	V3_675	V3_440	V3_500	V3_1020(InGaAs)	V3_935	V3_380	V3_340	Temperature	offset(sec)	Level	Zenith	AirMass	AOD_1020	AOD_1640	AOD_870	AOD_675	AOD_440	AOD_500	AOD_1020(InGaAs)	Water_Vapor	AOD_380	AOD_340	Alpha
JUL/18/2025	00:04:19	199.002998	sun	448127.960383	873179.009142	733768.744852	851169.497857	460633.289560	644457.528263	552094.791010	179280.353318	60285.000000	6560.000000	448062.767484	872740.965493	734365.699900	851294.481044	461168.188870	643796.652829	551715.819297	180025.450375	60317.000000	6550.000000	448018.636907	872518.943369	733492.765634	850899.534173	459644.475697	643161.772496	551830.810714	178187.210923	60027.000000	6515.000000	24.0	30	L1.5V	52.005787	1.621759	0.025303	0.018555	0.033598	0.043295	0.086121	0.068888	0.026652	1.918891	0.102799		1.393271
JUL/18/2025	00:09:19	199.006470	sun	447337.420737	870866.847972	732284.237329	848946.234378	455723.723259	639502.374224	551474.014903	176424.362122	59116.000000	6372.000000	447343.440335	871356.901345	732205.243883	847845.397459	454668.941464	638704.539686	551427.018822	176549.380094	59041.000000	6358.000000	448363.762253	872798.058305	733401.144651	849735.117510	455568.755317	639943.282785	552310.945115	178337.637167	59154.000000	6362.000000	23.9	30	L1.5V	52.997901	1.658606	0.025026	0.018565	0.033540	0.042740	0.085541	0.068087	0.025979	1.899490	0.101649		1.386014
JUL/18/2025	00:14:19	199.009942	sun	446968.990769	870912.811964	731930.630994	846014.120351	449724.601407	633818.566230	550872.119657	172883.200834	57843.000000	6164.000000	446458.175947	871066.830146	730874.726740	844916.297972	449302.696533	632376.892482	550295.172946	173258.259844	57749.000000	6149.000000	447323.249379	870215.729673	731260.691742	844801.316575	448561.863568	632760.805602	550899.117164	172967.214052	57561.000000	6121.000000	23.8	30	L1.5V	53.990127	1.697684	0.025155	0.018346	0.033444	0.043004	0.085887	0.068893	0.026199	1.903895	0.102878		1.399253
JUL/18/2025	00:25:03	199.017396	sun	0.000000	1.000118	0.999909	8.998544	21.995041	18.995701	1.999815	0.000000	2.000000	0.000000	0.000000	1.000118	2.999728	9.998382	22.994815	20.995249	1.999815	0.000000	2.000000	0.000000	0.000000	1.000118	2.999728	8.998544	22.994815	19.995475	2.999723	0.000000	3.000000	0.000000	23.8
JUL/18/2025	00:29:19	199.020359	sun	443192.299432	865165.930069	724687.688964	832763.871256	427883.584150	612306.848466	546791.460454	160191.393023	53419.000000	5480.000000	443432.223144	865170.930704	725085.649804	831329.123018	427298.726872	612089.901667	546948.444508	160560.456133	53282.000000	5461.000000	444018.480245	866289.072778	725704.588899	831877.026874	426371.953031	610692.244404	546898.449587	159967.354712	53092.000000	5441.000000	23.7	30	L1.5V	56.965716	1.830175	0.026531	0.018952	0.034576	0.044585	0.089320	0.071435	0.027157	1.912447	0.106571		1.406486
JUL/18/2025	00:34:19	199.023831	sun	443496.340208	866201.343140	725535.338133	830406.487720	422023.392836	607001.160824	547133.964986	158865.548831	52097.000000	5269.000000	443863.974340	865150.191033	724022.510493	828797.814164	420478.826928	605687.532706	546630.025808	157730.323388	51887.000000	5251.000000	442912.746133	864830.144721	723672.550365	828072.961256	419985.965443	604298.925814	545761.130677	157132.204609	51771.000000	5229.000000	23.5	30	L1.5V	57.956657	1.880160	0.025684	0.018096	0.033802	0.043808	0.088380	0.070709	0.026507	1.890447	0.105331		1.425652
JUL/18/2025	00:39:19	199.027303	sun	442992.988520	863707.780815	723153.303702	826214.555576	415471.913667	600874.115292	545249.260025	153027.663148	50728.000000	5073.000000	443265.361467	864052.836658	723832.215738	826810.418228	415597.873622	600779.145778	545903.167992	153290.722735	50771.000000	5062.000000	442361.806932	863718.782596	722944.330778	825093.813909	414947.080521	599488.560065	544860.314766	152516.547373	50518.000000	5027.000000	23.3	30	L1.5V	58.946867	1.933491	0.025246	0.018014	0.033239	0.043007	0.085952	0.069037	0.026513	1.900814	0.102519		1.409581
JUL/18/2025	00:44:19	199.030775	sun	442456.183601	862931.883369	722982.645971	824454.556448	410876.820715	595732.464526	545342.589286	151540.461707	49626.000000	4880.000000	442346.598549	862309.777478	723277.605437	823587.768235	410244.033524	595371.587216	545536.559974	150622.240777	49442.000000	4857.000000	442245.056436	861714.676183	721936.789695	822557.020083	409116.412746	594360.930816	545017.638392	150120.119963	49277.000000	4833.000000	23.2	30	L1.5V	59.936191	1.990476	0.024817	0.017907	0.032254	0.041745	0.082854	0.067039	0.025488	1.873671	0.098923		1.402586
JUL/18/2025	00:46:23	199.032211	sun	442529.809549	862900.312626	723007.983728	823664.512156	408719.588889	594145.540592	545832.713514	150623.008789	49157.000000	4807.000000	442894.539373	863727.439454	723911.873692	823672.510423	408262.725719	594094.555992	545289.784421	149364.741396	48966.000000	4783.000000	441929.964633	862240.211410	722144.088895	822422.781239	407549.939197	593187.829865	544977.825164	148880.638519	48856.000000	4765.000000	23.4	30	L1.5V	60.344817	2.015178	0.024259	0.017112	0.031475	0.040736	0.081131	0.065451	0.024975	1.866580	0.096759		1.406704
JUL/18/2025	01:00:48	199.042222	sun	440116.693539	857906.027897	718628.244363	811904.622842	388095.482157	574527.673672	542505.018092	140286.753986	44902.000000	4167.000000	439992.027975	857621.979547	718120.314164	810596.942355	387307.747075	573961.866034	541874.113433	139545.575653	44682.000000	4143.000000	439068.095286	857385.939370	717105.453629	810051.075730	386627.975685	572541.348977	540907.259541	138799.396117	44445.000000	4117.000000	23.2	30	L1.5V	63.189482	2.208930	0.023929	0.016911	0.030570	0.039269	0.076163	0.061808	0.024787	1.819434	0.090370		1.354267
JUL/18/2025	01:04:19	199.044664	sun	438385.214798	855751.720441	716124.943739	808017.370585	382536.332381	568969.764122	540784.541863	136675.822787	43733.000000	4012.000000	439397.923524	856991.941776	716929.826786	808478.251586	382571.319973	569437.596191	541920.358173	137255.970599	43620.000000	3991.000000	438644.677411	855991.763280	717601.729156	808832.160207	382133.475256	568442.953225	541225.470554	136984.901535	43527.000000	3971.000000	23.1	30	L1.5V	63.881584	2.262683	0.024013	0.016822	0.030142	0.038363	0.074174	0.060337	0.024297	1.807896	0.087990		1.338085
JUL/18/2025	01:09:19	199.048137	sun	438471.517147	855033.372916	715053.771093	803530.176048	374432.504654	560821.383753	539574.913827	132733.615773	42097.000000	3776.000000	437465.243842	852642.907778	714361.882589	803020.321875	373340.931728	560329.578973	540022.831573	132104.437468	41843.000000	3751.000000	438048.882359	853831.138985	713333.048383	802082.590083	372528.249687	559816.782526	539844.864254	132151.450791	41717.000000	3724.000000	22.9	30	L1.5V	64.864207	2.344225	0.023552	0.016826	0.030136	0.038086	0.073175	0.059397	0.024215	1.800584	0.086575		1.316376
JUL/18/2025	01:13:04	199.050741	sun	437738.754837	853334.756394	714115.237704	800616.836686	368546.083949	555754.830382	539350.857236	129910.690701	40843.000000	3600.000000	436649.639629	852137.514014	712937.436879	799088.295207	367126.665187	553432.796246	538788.966773	129435.549192	40608.000000	3571.000000	437054.283172	853160.721161	713802.290626	799495.173155	365801.207949	553251.871503	539419.843788	129088.445816	40314.000000	3538.000000	22.8	30	L1.5V	65.600008	2.409687	0.023405	0.016370	0.029273	0.037207	0.071541	0.058199	0.023729	1.788307	0.084998		1.326668
JUL/18/2025	01:19:19	199.055081	sun	435959.914766	850909.330815	710170.542791	791832.299356	354321.017907	540414.649605	536715.860140	125194.931971	38188.000000	3263.000000	435394.885432	849805.090308	709801.611083	790512.732140	353542.365087	540526.598779	537163.762384	125223.941456	38060.000000	3234.000000	435946.821394	850386.216879	709620.644581	790243.820336	352012.047414	538038.728282	537083.779841	124908.838434	37849.000000	3216.000000	22.6	30	L1.5V	66.823935	2.527959	0.023056	0.015994	0.029280	0.037343	0.071918	0.058750	0.023730	1.754525	0.085598		1.336667
JUL/18/2025	01:23:18	199.057847	sun	434768.417971	847724.637178	707640.011209	785851.260983	345662.878336	532289.338528	535599.103876	121320.665296	36710.000000	3071.000000	434139.936145	847136.509082	706982.132987	785018.534096	344795.265181	530644.085480	534965.242218	120127.275121	36404.000000	3028.000000	433823.680867	845995.260514	706214.275122	783829.923929	343106.018370	529101.785690	535191.192904	119882.194994	36233.000000	3010.000000	22.6	30	L1.5V	67.602297	2.609995	0.023281	0.016466	0.029462	0.037366	0.071560	0.058495	0.023833	1.756010	0.084989		1.319903
JUL/18/2025	01:29:18	199.062014	sun	432980.978445	845074.606306	704496.248483	776277.569408	330605.610219	516362.902583	533218.697572	113732.535112	33916.000000	2733.000000	432665.540081	844590.493677	704470.253714	776297.562289	329969.916696	515763.197692	533301.677450	113715.529051	33862.000000	2722.000000	432799.576191	844934.573728	703732.402177	775995.669792	328815.473270	514517.810535	533844.545808	113618.494467	33617.000000	2690.000000	22.4	30	L1.5V	68.772046	2.744701	0.022732	0.015677	0.028673	0.036944	0.071894	0.058609	0.023282	1.756520	0.086137		1.367056
JUL/18/2025	01:31:58	199.063866	sun	432163.660510	843954.345678	702709.607973	772276.994003	324246.675954	509827.118782	532939.765212	111867.870532	32934.000000	2601.000000	431259.672610	842812.079930	701191.913348	769754.892118	322232.646947	506928.545143	530743.297842	110580.411672	32594.000000	2568.000000	430315.373097	841716.825119	700624.027612	768592.306112	321188.150514	505570.213565	530506.355300	110392.344644	32364.000000	2540.000000	22.4	30	L1.5V	69.290839	2.809341	0.023233	0.015778	0.029043	0.037602	0.072484	0.059361	0.023853	1.748808	0.086269		1.359823
JUL/18/2025	01:34:18	199.065486	sun	430757.766752	842175.733755	701009.603421	767931.351562	317925.479001	503318.908765	532297.434690	110011.583699	31885.000000	2479.000000	430013.234468	841229.520583	700130.773163	765718.108537	316632.079153	501167.926271	531229.680548	108798.169156	31583.000000	2448.000000	430770.864072	842332.769134	701128.580441	766612.802533	315876.429783	500530.227930	531085.713697	108114.935740	31346.000000	2419.000000	22.5	30	L1.5V	69.744203	2.868544	0.023115	0.015482	0.028506	0.037279	0.072177	0.058947	0.023036	1.738957	0.086294		1.379015
JUL/18/2025	01:39:18	199.068958	sun	428977.601130	839618.409540	695611.408213	755597.274131	302110.889353	484769.210813	527665.464311	103383.382727	29235.000000	2185.000000	428334.436653	836889.754984	694149.714146	754030.854028	300709.590259	483717.748267	527377.537722	102529.065548	29008.000000	2158.000000	426919.071565	836671.702677	692810.994341	751511.786599	298434.728105	481029.122555	526612.732720	101771.784395	28734.000000	2132.000000	22.3	30	L1.5V	70.713790	3.004484	0.023400	0.015630	0.029662	0.038858	0.075469	0.061826	0.024152	1.738859	0.090648		1.388756
JUL/18/2025	01:41:23	199.070405	sun	427625.746014	837788.970690	694369.668110	752639.369162	296676.607487	479982.657454	527797.430665	102163.929985	28354.000000	2082.000000	427252.750941	837351.865836	692886.978437	750242.256585	294607.642348	476929.218216	526807.683015	101223.580866	28093.000000	2056.000000	427605.584118	837392.875674	693637.821285	750420.190713	293945.973303	476161.610577	527263.566781	100700.386622	27853.000000	2031.000000	22.3	30	L1.5V	71.117060	3.065115	0.023179	0.015087	0.029040	0.038156	0.074966	0.061284	0.023428	1.721000	0.090111		1.411474
JUL/18/2025	01:56:47	199.081100	sun	419287.531315	823948.505189	676829.845530	714000.579020	248643.149213	425232.534689	517006.614589	83094.091745	21057.000000	1334.000000	419354.085692	823631.426875	676189.984647	712336.218705	246562.227580	422910.765729	517128.581942	82586.895861	20732.000000	1305.000000	418893.247053	823421.374995	675923.042685	710339.985943	244392.352043	420232.185956	516347.790934	82071.696887	20450.000000	1278.000000	22.2	30	L1.5V	74.082119	3.603906	0.023376	0.014828	0.029447	0.039158	0.076870	0.063026	0.023697	1.700346	0.093239		1.427827
JUL/18/2025	01:59:18	199.082847	sun	417707.369068	821190.824076	672881.703924	705195.963011	238366.474748	413207.910343	515229.090373	79728.792034	19672.000000	1208.000000	417335.269598	821734.958471	674124.433734	703413.648031	237290.032577	412285.399474	515094.126498	79260.611218	19519.000000	1189.000000	417191.068449	820998.776643	673004.677188	703069.780194	235767.821411	409853.688807	513919.440922	78807.436197	19242.000000	1167.000000	22.2	30	L1.5V	74.563774	3.710552	0.023492	0.014665	0.029355	0.039664	0.078059	0.063914	0.023752	1.699467	0.094566		1.452512
JUL/18/2025	02:01:20	199.084259	sun	416631.406644	819731.463632	671031.106276	699811.032670	231965.791682	405084.217659	513166.642421	77469.919635	18725.000000	1120.000000	416365.189138	820103.555534	670585.203223	697856.783772	230183.715182	403538.037469	513233.624493	76935.713320	18505.000000	1098.000000	415456.621055	818198.084906	668775.596663	696135.445356	228480.597764	401522.106349	512149.914565	76178.420846	18263.000000	1077.000000	22.2	30	L1.5V	74.952281	3.801409	0.023448	0.014530	0.029545	0.039672	0.078120	0.064141	0.023879	1.692935	0.095081		1.447013
JUL/18/2025	02:04:18	199.086319	sun	413885.729096	816172.280172	666171.738260	689619.179111	221314.328261	392944.158136	510567.733636	72589.125569	17305.000000	993.000000	413533.691097	814866.948661	665071.986321	687559.000115	218960.590367	389849.857817	510099.864921	72411.054120	17026.000000	973.000000	413429.794495	816089.259087	665183.961064	685523.811160	217409.422125	388027.858630	509875.927758	71782.802041	16817.000000	952.000000	22.1	30	L1.5V	75.518056	3.942162	0.023705	0.014488	0.029717	0.040142	0.078951	0.064753	0.023894	1.701714	0.096228		1.452107
JUL/18/2025	02:06:21	199.087743	sun	412131.591331	812683.394112	662779.503413	681819.287454	213328.610311	383001.619513	508249.384170	70575.317551	16353.000000	914.000000	411632.282421	811863.185807	662189.636464	680725.723252	211606.533712	381089.669736	507459.605783	69530.898490	16080.000000	892.000000	411131.964807	811617.123316	660904.926243	679614.166219	209981.405128	378925.858304	507207.676475	68535.499097	15803.000000	869.000000	22.1	30	L1.5V	75.908252	4.045591	0.023979	0.014775	0.029880	0.040226	0.079354	0.065118	0.024209	1.699653	0.096703		1.453253
JUL/18/2025	02:08:03	199.088924	sun	410460.407647	810627.425878	660016.734974	676285.890156	206912.334109	374920.902008	506567.185581	67669.174263	15491.000000	846.000000	409949.848357	809378.100032	658906.994352	674392.671506	205047.367629	372364.355101	505484.503640	66802.813551	15239.000000	822.000000	409191.072496	808008.742879	656790.489041	670821.145510	202395.837044	368980.278547	503799.998498	66049.499907	14945.000000	801.000000	22.0	30	L1.5V	76.231344	4.135500	0.024218	0.014865	0.030140	0.040649	0.080244	0.066097	0.024527	1.705421	0.097964		1.459257
JUL/18/2025	02:19:07	199.096609	sun	5.051182	6.001722	16.995468	30.985443	17.988745	28.981312	8.996862	0.000000	1.000000	0.000000	4.040946	7.002009	11.996801	21.989669	10.993122	16.989045	8.996862	0.000000	0.000000	0.000000	3.030709	9.002583	13.996268	21.989669	10.993122	16.989045	9.996513	0.000000	0.000000	0.000000	21.6
JUL/18/2025	02:20:54	199.097847	sun	397048.187515	790018.697721	634115.903356	621599.966410	155431.750207	308589.013346	489904.135305	48893.354511	9603.000000	413.000000	397121.934777	789509.551621	633167.156354	619670.872717	153580.908233	306710.224841	490783.828493	48340.090238	9410.000000	400.000000	396679.451204	788429.241623	632612.304313	617106.077682	151570.166305	304132.886779	489574.250359	47786.825964	9234.000000	389.000000	21.6	30	L1.5V	78.658208	4.965906	0.024528	0.014409	0.030445	0.041923	0.083717	0.068515	0.024488	1.723550	0.102751		1.502757
JUL/18/2025	02:24:18	199.100208	sun	393838.669329	783541.151784	625867.471351	605578.366036	141841.699381	289824.466626	485211.570304	44268.220415	8232.000000	327.000000	393334.100568	781819.626341	625010.721214	602938.720054	139772.104491	287259.268073	484126.995964	43863.007865	8055.000000	316.000000	392688.980588	782229.751519	624403.898189	601995.204034	138387.044850	284908.918640	483783.130920	43304.715019	7839.000000	303.000000	21.3	30	L1.5V	79.295400	5.242371	0.024357	0.014358	0.030528	0.041912	0.083928	0.069153	0.024787	1.722238	0.103579		1.508021
JUL/18/2025	02:26:32	199.101759	sun	389795.041119	778545.627054	620334.085113	594381.109716	132566.996257	277072.421932	481388.070903	41418.725743	7347.000000	277.000000	389702.014414	777746.383109	619517.323315	591137.773399	130528.380335	274448.264784	481433.053249	40818.410855	7175.000000	267.000000	388482.555644	776274.933995	617587.886018	587977.394528	128200.960491	271285.485890	480327.487147	40201.087044	6966.000000	255.000000	21.3	30	L1.5V	79.712714	5.440627	0.024882	0.014364	0.030619	0.042268	0.084924	0.069624	0.024702	1.722296	0.104617		1.517885
JUL/18/2025	02:29:18	199.103681	sun	385350.232232	772364.246967	612571.217322	579185.539468	121304.497881	260922.762650	476287.913530	37478.250820	6339.000000	222.000000	384899.117338	770514.671650	610384.873265	575190.646361	119093.038409	257814.005399	474836.504976	36708.835077	6164.000000	212.000000	385041.734379	770235.584839	609887.022630	572876.866641	117246.324851	254669.274100	473751.946932	35950.425282	5987.000000	203.000000	21.2	30	L1.5V	80.228260	5.707034	0.025036	0.014305	0.030818	0.042481	0.085238	0.070107	0.025181	1.733775	0.104961		1.515707
JUL/18/2025	02:31:26	199.105162	sun	383771.167146	768584.458118	607341.682497	567212.644690	112951.323639	248825.718621	473523.812177	34866.393265	5606.000000	183.000000	382467.998017	767313.055387	605964.107371	564692.010546	110931.766123	246001.810019	473058.009101	34426.148393	5454.000000	175.000000	381674.764634	765788.572489	604707.494938	562024.456012	109099.075137	243103.956182	472132.400413	33795.797782	5281.000000	168.000000	21.1	30	L1.5V	80.624668	5.930047	0.024732	0.013949	0.030458	0.042208	0.084833	0.069660	0.024525	1.723874	0.104848		1.524603
JUL/18/2025	02:34:18	199.107153	sun	380440.296310	764998.591445	600868.613886	551381.226342	101421.772569	231501.108051	469297.326505	31570.063857	4663.000000	139.000000	378924.190664	761328.408390	598528.355400	547507.381645	99175.416607	227887.853361	466889.381807	31012.744968	4495.000000	130.000000	377824.052589	759196.721257	595523.307554	544076.290611	97234.836857	224742.243361	466586.514541	30513.459285	4347.000000	124.000000	21.0	30	L1.5V	81.155721	6.257101	0.024316	0.013427	0.030115	0.042168	0.085379	0.070166	0.024425	1.715632	0.106212		1.551744
JUL/18/2025	02:36:21	199.108576	sun	376369.419588	758544.647851	592252.336113	536163.900307	92553.636172	217426.628329	464951.917534	29373.278386	4012.000000	110.000000	375827.787627	757231.217314	591311.642128	532877.776378	90412.241029	214263.092670	463755.460710	28763.919940	3861.000000	104.000000	373770.598571	755043.500189	588348.606024	528504.273242	88166.923770	210218.243539	461140.647803	28109.535008	3698.000000	97.000000	20.9	30	L1.5V	81.534291	6.512667	0.024427	0.013213	0.030320	0.042788	0.086804	0.071233	0.024429	1.704911	0.108049		1.564582
JUL/18/2025	13:50:29	199.576725	sun	0.000000	1.000437	0.000000	0.000000	0.000000	0.000000	1.997795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.997795	0.000000	0.000000	0.000000	0.000000	1.000437	0.000000	0.000000	0.000000	0.000000	1.997795	0.000000	0.000000	0.000000	17.6
JUL/18/2025	13:53:54	199.579097	sun	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000435	0.000000	0.000000	0.000000	0.000000	0.998921	0.000000	0.000000	0.000000	0.000000	2.000871	0.000000	0.000000	0.000000	0.000000	1.997842	0.000000	0.000000	0.000000	17.7
JUL/18/2025	13:57:53	199.581863	sun	0.000000	1.000435	0.000000	0.000000	0.000000	0.000000	1.997842	0.000000	0.000000	0.000000	0.000000	2.000871	0.000000	0.000000	0.000000	0.000000	0.998921	0.000000	0.000000	0.000000	0.000000	2.000871	0.000000	0.000000	0.000000	0.000000	0.998921	0.000000	0.000000	0.000000	17.7
JUL/18/2025	14:08:13	199.589039	sun	0.000000	1.000434	0.999400	0.000000	0.000000	0.998623	1.997888	0.000000	0.000000	0.000000	0.000000	2.000868	0.000000	0.000000	0.000000	0.000000	0.998944	0.000000	0.000000	0.000000	0.000000	3.001302	0.999400	0.000000	0.000000	0.000000	1.997888	0.000000	0.000000	0.000000	17.8
JUL/18/2025	14:14:18	199.593264	sun	0.000000	2.000865	0.000000	1.997960	0.000000	0.998643	1.997934	0.000000	0.000000	0.000000	0.000000	3.001298	0.000000	0.000000	0.000000	0.000000	2.996901	0.000000	0.000000	0.000000	0.000000	2.000865	0.000000	0.000000	0.000000	0.998643	1.997934	0.000000	0.000000	0.000000	17.9
JUL/18/2025	14:19:18	199.596736	sun	0.000000	4.001723	0.999418	1.997991	0.000000	0.000000	2.996969	0.000000	0.000000	0.000000	0.000000	3.001293	0.000000	0.998995	1.997515	0.000000	1.997979	0.000000	0.000000	0.000000	0.000000	4.001723	0.999418	1.997991	0.998758	0.000000	1.997979	0.000000	0.000000	0.000000	18.0
JUL/18/2025	14:23:42	199.599792	sun	0.000000	3.001293	0.999418	1.997991	0.998758	0.000000	3.995958	0.000000	0.000000	0.000000	1.021540	2.000862	0.000000	2.996986	0.998758	1.997324	3.995958	0.000000	0.000000	0.000000	0.000000	4.001723	1.998837	0.998995	0.998758	1.997324	3.995958	0.000000	0.000000	0.000000	18.0
JUL/18/2025	14:34:18	199.607153	sun	0.000000	5.002136	1.998874	1.998052	0.000000	0.000000	2.997103	0.000000	0.000000	0.000000	0.000000	3.001282	1.998874	0.999026	0.998791	1.997402	3.996137	0.000000	0.000000	0.000000	0.000000	5.002136	0.000000	1.998052	0.998791	0.998701	2.997103	0.000000	0.000000	0.000000	18.2
JUL/18/2025	14:39:18	199.610625	sun	1.020259	4.001692	3.997821	2.997170	0.998824	1.997479	4.995390	0.000000	0.000000	0.000000	0.000000	5.002115	2.998365	1.998113	1.997648	2.996219	3.996312	0.000000	0.000000	0.000000	1.020259	5.002115	3.997821	1.998113	0.998824	0.998740	3.996312	0.000000	0.000000	0.000000	18.4
JUL/18/2025	14:49:18	199.617569	sun	2.040519	6.002538	3.997821	3.996227	2.996472	1.997479	3.996312	0.000000	0.000000	0.000000	1.020259	4.001692	2.998365	3.996227	1.997648	1.997479	4.995390	0.000000	0.000000	0.000000	1.020259	5.002115	3.997821	4.995284	1.997648	1.997479	4.995390	0.000000	0.000000	0.000000	18.4
JUL/18/2025	14:54:18	199.621042	sun	2.039881	6.002524	3.997857	4.995360	2.996522	4.993795	6.993696	0.000000	0.000000	0.000000	1.019940	7.002945	3.997857	5.994432	2.996522	4.993795	6.993696	0.000000	0.000000	0.000000	2.039881	7.002945	5.996785	5.994432	3.995363	5.992554	6.993696	0.000000	0.000000	0.000000	18.5
JUL/18/2025	14:59:18	199.624514	sun	2.038607	7.002911	6.996376	5.994615	3.995496	5.992786	4.995709	0.000000	0.000000	0.000000	1.019303	8.003326	5.996894	5.994615	2.996622	3.995191	6.993993	0.000000	0.000000	0.000000	1.019303	7.002911	5.996894	6.993717	2.996622	4.993989	6.993993	0.000000	0.000000	0.000000	18.7
JUL/18/2025	15:04:19	199.627998	sun	3.057910	8.003326	5.996894	6.993717	3.995496	3.995191	6.993993	0.000000	0.000000	0.000000	2.038607	7.002911	5.996894	5.994615	3.995496	5.992786	6.993993	0.000000	0.000000	0.000000	3.057910	8.003326	5.996894	7.992820	3.995496	6.991584	8.992276	0.000000	0.000000	0.000000	18.7
JUL/18/2025	15:09:19	199.631470	sun	2.037971	8.003305	7.995931	7.992941	4.994454	7.990537	7.993301	0.000000	0.000000	0.000000	3.056956	9.003718	6.996440	8.992059	4.994454	6.991720	5.994976	0.000000	0.000000	0.000000	3.056956	10.004131	7.995931	8.992059	3.995563	6.991720	7.993301	0.000000	0.000000	0.000000	18.8
JUL/18/2025	15:14:19	199.634942	sun	2.037336	6.002462	6.996502	6.993929	4.994538	4.994182	7.993466	0.000000	0.000000	0.000000	4.074671	7.002872	6.996502	8.992195	4.994538	6.991855	7.993466	0.000000	0.000000	0.000000	5.093339	10.004104	7.996003	7.993062	4.994538	6.991855	7.993466	0.000000	0.000000	0.000000	18.9
JUL/18/2025	15:16:02	199.636134	sun	3.054102	9.003640	7.996146	6.994141	5.993648	5.993251	7.993789	0.000000	0.000000	0.000000	2.036068	8.003235	6.996628	8.992467	5.993648	6.992126	7.993789	0.000000	0.000000	0.000000	3.054102	9.003640	6.996628	7.993304	4.994707	5.993251	6.994566	0.000000	0.000000	0.000000	19.1
