#1    2          3          4          5         6         7         8        9         10      11      12     13     14     15     16     17          18          19          20           21           22           23           24           25             26           27           28                    29              30
#time angular_vx angular_vy angular_vz linear_ax linear_ay linear_az imu_temp imu_press imu_lat imu_lon ch1_1x ch2_1x ch3_1x ch4_1x ch5_1x motor_0_enc motor_1_enc motor_2_enc quaternion_w quaternion_x quaternion_y quaternion_z sun_ephem_az sun_ephem_elev camera_sun_x camera_sun_y camera_sun_brightness camera_target_x camera_target_y hot_block1_temp
2025-07-11T13:22:40.638178638-07:00 -0.00091633 -0.0158935 0.00103944 0.00536814 0.0128268 0.0226822 54.2539 101086 37.4198 -122.057 -0.765131 -1.28231 -1.32425 -1.31908 -1.39283 104.143 92.7134 0 0.206552 -0.0146721 -0.0333491 -0.977757 187.651 74.443 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.658122136-07:00 -0.00091633 -0.0158935 0.00103944 0.00536814 0.0128268 0.0226822 54.2539 101086 37.4198 -122.057 -0.765131 -1.28231 -1.32425 -1.31908 -1.39283 104.143 92.7116 0 0.206552 -0.0146721 -0.0333491 -0.977757 187.651 74.443 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.678113450-07:00 -0.00155776 -0.0155396 0.000815943 -0.00550894 0.010418 0.0365 54.2539 101086 37.4198 -122.057 -0.765131 -1.28231 -1.32425 -1.31908 -1.39283 104.143 92.7116 0 0.20654 -0.0146779 -0.0333525 -0.97776 187.651 74.443 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:40.698121480-07:00 -0.00155776 -0.0155396 0.000815943 -0.00550894 0.010418 0.0365 54.2539 101086 37.4198 -122.057 -0.765131 -1.28231 -1.32425 -1.31908 -1.39283 104.143 92.708 0 0.20654 -0.0146779 -0.0333525 -0.97776 187.655 74.4428 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:40.718234878-07:00 -0.00155776 -0.0155396 0.000815943 -0.00550894 0.010418 0.0365 54.2539 101086 37.4198 -122.057 -0.765131 -1.28231 -1.32425 -1.31908 -1.39283 104.147 92.708 0 0.20654 -0.0146779 -0.0333525 -0.97776 187.655 74.4428 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.738161842-07:00 -0.00155776 -0.0155396 0.000815943 -0.00550894 0.010418 0.0365 54.2539 101086 37.4198 -122.057 -0.765131 -1.28231 -1.32425 -1.31908 -1.39283 104.15 92.7008 0 0.20654 -0.0146779 -0.0333525 -0.97776 187.655 74.4428 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.758154753-07:00 -0.00146739 -0.0153862 0.00062827 0.00905185 0.0069855 0.0371799 54.2539 101086 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.15 92.7008 0 0.206525 -0.0146704 -0.033364 -0.977762 187.655 74.4428 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.778158253-07:00 -0.00146739 -0.0153862 0.00062827 0.00905185 0.0069855 0.0371799 54.2539 101086 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.15 92.6972 0 0.206525 -0.0146704 -0.033364 -0.977762 187.655 74.4428 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.798104448-07:00 -0.00146739 -0.0153862 0.00062827 0.00905185 0.0069855 0.0371799 54.2539 101086 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.157 92.6972 0 0.206525 -0.0146704 -0.033364 -0.977762 187.655 74.4428 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.818153207-07:00 -0.000208616 -0.0158213 0.000843965 0.00605428 0.0064796 0.016964 54.2539 101088 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.166 92.6918 0 0.206537 -0.014662 -0.0333785 -0.977759 187.655 74.4428 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:40.838162481-07:00 -0.000208616 -0.0158213 0.000843965 0.00605428 0.0064796 0.016964 54.2539 101088 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.166 92.6918 0 0.206537 -0.014662 -0.0333785 -0.977759 187.655 74.4428 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:40.858137159-07:00 -0.000208616 -0.0158213 0.000843965 0.00605428 0.0064796 0.016964 54.2539 101088 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.166 92.681 0 0.206537 -0.014662 -0.0333785 -0.977759 187.655 74.4428 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.878997478-07:00 -0.000609769 -0.0159173 0.000329097 0.00146033 0.00803638 0.0409784 54.2539 101088 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.179 92.681 0 0.206524 -0.0146587 -0.0333763 -0.977762 187.655 74.4428 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:40.898275012-07:00 -0.00147522 -0.015334 0.000772066 0.0116042 0.0159875 0.000351906 54.2539 101088 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.184 92.6738 0 0.20653 -0.0146592 -0.0333786 -0.977761 187.655 74.4428 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:40.918139510-07:00 -0.00147522 -0.015334 0.000772066 0.0116042 0.0159875 0.000351906 54.2539 101088 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.184 92.6738 0 0.20653 -0.0146592 -0.0333786 -0.977761 187.655 74.4428 0.50875 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.938113684-07:00 -0.00169501 -0.0155155 0.000876002 0.019008 -0.00105828 0.0208073 54.2539 101088 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.184 92.6684 0 0.206539 -0.014658 -0.0333808 -0.977759 187.655 74.4428 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.958135571-07:00 -0.00119247 -0.0161443 0.00115316 -0.0105343 0.010209 0.0224934 54.2539 101088 37.4198 -122.057 -0.766598 -1.28266 -1.32427 -1.31898 -1.3927 104.186 92.6684 0 0.20654 -0.0146609 -0.03339 -0.977758 187.659 74.4427 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:40.978134969-07:00 -0.00119247 -0.0161443 0.00115316 -0.0105343 0.010209 0.0224934 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.193 92.6594 0 0.20654 -0.0146609 -0.03339 -0.977758 187.659 74.4427 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:40.998384886-07:00 -0.00119247 -0.0161443 0.00115316 -0.0105343 0.010209 0.0224934 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.193 92.6594 0 0.20654 -0.0146609 -0.03339 -0.977758 187.659 74.4427 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.018095222-07:00 -0.00116602 -0.0155333 0.000980683 0.00134167 0.00822107 0.0229673 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.193 92.6558 0 0.206535 -0.0146573 -0.0333835 -0.97776 187.659 74.4427 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.038240044-07:00 -0.00116602 -0.0155333 0.000980683 0.00134167 0.00822107 0.0229673 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.21 92.6558 0 0.206535 -0.0146573 -0.0333835 -0.97776 187.659 74.4427 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.058164457-07:00 -0.00116602 -0.0155333 0.000980683 0.00134167 0.00822107 0.0229673 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.217 92.6558 0 0.206535 -0.0146573 -0.0333835 -0.97776 187.659 74.4427 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.078079110-07:00 -0.00190847 -0.0155557 0.00116099 -0.00727466 0.0258274 0.00385666 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.217 92.6558 0 0.206535 -0.0146567 -0.0333912 -0.977759 187.659 74.4427 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.098118628-07:00 -0.000566989 -0.0160612 0.00117179 0.01012 0.0172924 0.0126257 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.217 92.654 0 0.206542 -0.0146561 -0.0333903 -0.977758 187.659 74.4427 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.118267659-07:00 -0.000566989 -0.0160612 0.00117179 0.01012 0.0172924 0.0126257 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.219 92.654 0 0.206542 -0.0146561 -0.0333903 -0.977758 187.659 74.4427 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.138222815-07:00 -0.000566989 -0.0160612 0.00117179 0.01012 0.0172924 0.0126257 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.229 92.654 0 0.206542 -0.0146561 -0.0333903 -0.977758 187.659 74.4427 0.50625 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.158266996-07:00 -0.000800857 -0.0151824 0.000563021 0.0100675 0.0156903 0.020649 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.229 92.654 0 0.206528 -0.0146519 -0.0334003 -0.977761 187.662 74.4426 0.50625 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.178128893-07:00 -0.000800857 -0.0151824 0.000563021 0.0100675 0.0156903 0.020649 54.2539 101088 37.4198 -122.057 -0.766074 -1.28224 -1.32413 -1.319 -1.3925 104.229 92.654 0 0.206528 -0.0146519 -0.0334003 -0.977761 187.662 74.4426 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.198088607-07:00 -0.000800857 -0.0151824 0.000563021 0.0100675 0.0156903 0.020649 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.247 92.654 0 0.206528 -0.0146519 -0.0334003 -0.977761 187.662 74.4426 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.218104352-07:00 -0.000169873 -0.0158116 0.00129398 0.00130483 0.00394313 0.037816 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.264 92.6558 0 0.206547 -0.0146467 -0.033411 -0.977757 187.662 74.4426 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.238140964-07:00 -0.000169873 -0.0158116 0.00129398 0.00130483 0.00394313 0.037816 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.264 92.6558 0 0.206547 -0.0146467 -0.033411 -0.977757 187.662 74.4426 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.258135955-07:00 -0.000169873 -0.0158116 0.00129398 0.00130483 0.00394313 0.037816 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.264 92.6576 0 0.206547 -0.0146467 -0.033411 -0.977757 187.662 74.4426 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.278080622-07:00 -0.00134148 -0.0155397 0.000722893 0.000486162 -0.00209223 0.00804138 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.271 92.6576 0 0.206539 -0.0146466 -0.0334219 -0.977758 187.662 74.4426 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.298374404-07:00 -0.00132881 -0.0155829 0.000800751 -0.00048193 0.0118938 0.0117359 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.271 92.6594 0 0.20654 -0.0146529 -0.0334241 -0.977757 187.662 74.4426 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.318203935-07:00 -0.00132881 -0.0155829 0.000800751 -0.00048193 0.0118938 0.0117359 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.271 92.6594 0 0.20654 -0.0146529 -0.0334241 -0.977757 187.662 74.4426 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.338324782-07:00 -0.00132881 -0.0155829 0.000800751 -0.00048193 0.0118938 0.0117359 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.271 92.6612 0 0.20654 -0.0146529 -0.0334241 -0.977757 187.662 74.4426 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.358116593-07:00 -0.00311546 -0.0153158 0.00119973 0.00594327 0.0138201 0.0331964 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.271 92.6612 0 0.206543 -0.0146427 -0.0334286 -0.977757 187.662 74.4426 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.378113050-07:00 -0.00311546 -0.0153158 0.00119973 0.00594327 0.0138201 0.0331964 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.271 92.663 0 0.206543 -0.0146427 -0.0334286 -0.977757 187.662 74.4426 0.5075 0.521667 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.398122527-07:00 -0.00311546 -0.0153158 0.00119973 0.00594327 0.0138201 0.0331964 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.271 92.663 0 0.206543 -0.0146427 -0.0334286 -0.977757 187.662 74.4426 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.418135554-07:00 -0.0013324 -0.0163334 0.00107222 0.000578561 0.0148227 0.00755978 54.2539 101088 37.4198 -122.057 -0.765897 -1.28245 -1.32432 -1.319 -1.39265 104.271 92.663 0 0.206538 -0.0146394 -0.0334359 -0.977757 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.438103431-07:00 -0.0013324 -0.0163334 0.00107222 0.000578561 0.0148227 0.00755978 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.206538 -0.0146394 -0.0334359 -0.977757 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.458123317-07:00 -0.0013324 -0.0163334 0.00107222 0.000578561 0.0148227 0.00755978 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.206538 -0.0146394 -0.0334359 -0.977757 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.478084176-07:00 -0.000932813 -0.0161253 0.000880845 -0.00153138 0.011099 0.0250826 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.20655 -0.014643 -0.0334348 -0.977755 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.498228559-07:00 -0.000932813 -0.0161253 0.000880845 -0.00153138 0.011099 0.0250826 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.20655 -0.014643 -0.0334348 -0.977755 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.518324455-07:00 -0.000932813 -0.0161253 0.000880845 -0.00153138 0.011099 0.0250826 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.20655 -0.014643 -0.0334348 -0.977755 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.538088542-07:00 -0.000932813 -0.0161253 0.000880845 -0.00153138 0.011099 0.0250826 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.20655 -0.014643 -0.0334348 -0.977755 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.558128781-07:00 -0.00138269 -0.0152632 0.000460959 0.00791755 0.00770418 0.0079031 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.206559 -0.0146322 -0.0334427 -0.977753 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.578154998-07:00 -0.00138269 -0.0152632 0.000460959 0.00791755 0.00770418 0.0079031 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.206559 -0.0146322 -0.0334427 -0.977753 187.666 74.4425 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.598095482-07:00 -0.00138269 -0.0152632 0.000460959 0.00791755 0.00770418 0.0079031 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.206559 -0.0146322 -0.0334427 -0.977753 187.666 74.4425 0.50625 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.618009818-07:00 -0.00133142 -0.0158813 0.000859238 0.000423932 0.00905525 0.0159988 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.206553 -0.0146365 -0.0334374 -0.977754 187.666 74.4425 0.50625 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.638145440-07:00 -0.000550543 -0.016244 0.000139498 0.00100988 0.0168128 0.0187607 54.2539 101088 37.4198 -122.057 -0.764647 -1.28227 -1.32436 -1.3191 -1.39308 104.271 92.663 0 0.206539 -0.0146261 -0.0334406 -0.977757 187.666 74.4425 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.658085701-07:00 -0.000550543 -0.016244 0.000139498 0.00100988 0.0168128 0.0187607 54.2539 101088 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.271 92.6666 0 0.206539 -0.0146261 -0.0334406 -0.977757 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.678119856-07:00 -0.00194721 -0.0153255 0.00106264 0.00160114 0.0120405 0.0180111 54.2539 101088 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.271 92.6666 0 0.206527 -0.0146436 -0.0334522 -0.977759 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.698136345-07:00 -0.00194721 -0.0153255 0.00106264 0.00160114 0.0120405 0.0180111 54.2539 101088 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.269 92.672 0 0.206527 -0.0146436 -0.0334522 -0.977759 187.666 74.4425 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.718120355-07:00 -0.00194721 -0.0153255 0.00106264 0.00160114 0.0120405 0.0180111 54.2539 101088 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.269 92.672 0 0.206527 -0.0146436 -0.0334522 -0.977759 187.67 74.4424 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.738199010-07:00 -0.00194721 -0.0153255 0.00106264 0.00160114 0.0120405 0.0180111 54.2539 101088 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.269 92.6738 0 0.206527 -0.0146436 -0.0334522 -0.977759 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.758160545-07:00 -0.00128336 -0.0158768 0.000646897 -0.00102378 0.00833212 0.0333662 54.2539 101088 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.265 92.6738 0 0.206517 -0.0146421 -0.0334508 -0.977761 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.778110041-07:00 -0.00128336 -0.0158768 0.000646897 -0.00102378 0.00833212 0.0333662 54.2539 101088 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.262 92.6738 0 0.206517 -0.0146421 -0.0334508 -0.977761 187.67 74.4424 0.50625 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.798115338-07:00 -0.00128336 -0.0158768 0.000646897 -0.00102378 0.00833212 0.0333662 54.2539 101088 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.262 92.6738 0 0.206517 -0.0146421 -0.0334508 -0.977761 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.818122123-07:00 -0.0012707 -0.0155915 0.000977702 -0.00122981 0.0157899 0.0126162 54.3008 101087 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.262 92.6738 0 0.206527 -0.0146369 -0.0334588 -0.977759 187.67 74.4424 0.5075 0.521667 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.838210479-07:00 -0.0012707 -0.0155915 0.000977702 -0.00122981 0.0157899 0.0126162 54.3008 101087 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.256 92.6738 0 0.206527 -0.0146369 -0.0334588 -0.977759 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.858157374-07:00 -0.0012707 -0.0155915 0.000977702 -0.00122981 0.0157899 0.0126162 54.3008 101087 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.253 92.6774 0 0.206527 -0.0146369 -0.0334588 -0.977759 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.878395665-07:00 -0.00102445 -0.0155766 0.000979938 0.00601576 0.00630257 0.0423603 54.3008 101087 37.4198 -122.057 -0.762726 -1.28229 -1.32404 -1.31876 -1.39271 104.253 92.6774 0 0.206547 -0.014644 -0.0334657 -0.977754 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.898078007-07:00 -0.00101094 -0.0152874 0.000855427 0.00085495 0.00547485 -0.000674248 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.253 92.681 0 0.206539 -0.0146373 -0.0334714 -0.977756 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.918231065-07:00 -0.00101094 -0.0152874 0.000855427 0.00085495 0.00547485 -0.000674248 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.681 0 0.206539 -0.0146373 -0.0334714 -0.977756 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.938097492-07:00 -0.00100983 -0.0155888 0.000511245 -0.000909526 0.0140878 0.0186634 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.681 0 0.206544 -0.0146354 -0.0334967 -0.977754 187.67 74.4424 0.50625 0.52 184 0.5043 0.5251 40.125
2025-07-11T13:22:41.958131853-07:00 -0.00100983 -0.0155888 0.000511245 -0.000909526 0.0140878 0.0186634 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.681 0 0.206544 -0.0146354 -0.0334967 -0.977754 187.67 74.4424 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.978147225-07:00 -0.00100983 -0.0155888 0.000511245 -0.000909526 0.0140878 0.0186634 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.681 0 0.206544 -0.0146354 -0.0334967 -0.977754 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:41.998206568-07:00 -0.00100983 -0.0155888 0.000511245 -0.000909526 0.0140878 0.0186634 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.6864 0 0.206544 -0.0146354 -0.0334967 -0.977754 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:42.018071867-07:00 -0.002883 -0.0151351 0.00109468 0.000189507 0.00150598 0.026288 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.6864 0 0.20655 -0.0146437 -0.0334848 -0.977753 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:42.038221931-07:00 -0.00128485 -0.0146851 0.000516511 0.0095796 -0.00865613 0.0286455 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.6864 0 0.206556 -0.0146581 -0.033492 -0.977752 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:42.058134923-07:00 -0.00128485 -0.0146851 0.000516511 0.0095796 -0.00865613 0.0286455 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.69 0 0.206556 -0.0146581 -0.033492 -0.977752 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:42.078085945-07:00 -0.00147969 -0.0163667 0.00068862 -0.00150084 0.0108637 0.00724125 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.69 0 0.206548 -0.0146362 -0.0334847 -0.977754 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:42.098117087-07:00 -0.00147969 -0.0163667 0.00068862 -0.00150084 0.0108637 0.00724125 54.3008 101087 37.4198 -122.057 -0.762867 -1.28208 -1.32393 -1.31901 -1.39187 104.251 92.69 0 0.206548 -0.0146362 -0.0334847 -0.977754 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:42.118125084-07:00 -0.00147969 -0.0163667 0.00068862 -0.00150084 0.0108637 0.00724125 54.3008 101087 37.4198 -122.057 -0.765208 -1.28245 -1.32434 -1.31956 -1.39359 104.251 92.69 0 0.206548 -0.0146362 -0.0334847 -0.977754 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:42.139051502-07:00 -0.00151902 -0.0159829 0.000460586 -0.00533784 0.00991759 0.0271206 54.3008 101087 37.4198 -122.057 -0.765208 -1.28245 -1.32434 -1.31956 -1.39359 104.251 92.69 0 0.206549 -0.0146326 -0.0334942 -0.977753 187.673 74.4423 0.5075 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:42.158112050-07:00 -0.00151902 -0.0159829 0.000460586 -0.00533784 0.00991759 0.0271206 54.3008 101087 37.4198 -122.057 -0.765208 -1.28245 -1.32434 -1.31956 -1.39359 104.251 92.69 0 0.206549 -0.0146326 -0.0334942 -0.977753 187.676 74.4422 0.5075 0.523333 183 0.5043 0.5251 40.125
