YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,20,28,09,714,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004558,0.493091,-1.38893,-10.34383,-9.76991,-1.63396,-10.19379,-9.71395,-1.79493,-10.18556,-9.72304,-1.86301,-10.17496,-9.71159,-1.55343,-10.17424,-9.68670,-1.66967,0.00130,-1.79904,-10.20094,-9.62456,-0.51307,-10.08392,-9.68777,-1.47176,-10.07487,-9.69375,-9.66884,-9.66427,-9.74070,0.56412,3.98609,-3.96959
2022,05,09,20,28,09,965,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004157,0.132658,-1.38895,-10.31860,-9.73099,-1.63413,-10.16379,-9.67603,-1.79435,-10.13961,-9.69706,-1.86306,-10.13198,-9.70594,-1.55312,-10.21470,-9.72028,-1.66968,0.00139,-1.79931,-10.23031,-9.66932,-0.51259,-10.11475,-9.71850,-1.47152,-10.10695,-9.69646,-9.64102,-9.63483,-9.71068,0.56409,3.98613,-3.96963
2022,05,09,20,28,10,215,19.5364,-155.57557,3397,tr,0.000,0.100000,0.003707,0.889513,-1.38869,-10.33496,-9.75994,-1.63387,-10.20192,-9.70905,-1.79485,-10.18405,-9.72221,-1.86295,-10.19334,-9.70529,-1.55334,-10.16019,-9.68748,-1.66967,0.00139,-1.79927,-10.20007,-9.63679,-0.51310,-10.07308,-9.68356,-1.47187,-10.07507,-9.69502,-9.65004,-9.66042,-9.74056,0.56411,3.98613,-3.96956
2022,05,09,20,28,10,465,19.5364,-155.57557,3397,tr,0.000,0.100000,0.003823,0.580038,-1.38888,-10.30133,-9.73202,-1.63417,-10.17251,-9.70018,-1.79508,-10.13048,-9.69661,-1.86296,-10.16421,-9.68870,-1.55330,-10.21298,-9.72141,-1.66964,0.00139,-1.79958,-10.23914,-9.68033,-0.51249,-10.11299,-9.71570,-1.47161,-10.10462,-9.70402,-9.63507,-9.62942,-9.70771,0.56408,3.98610,-3.96963
2022,05,09,20,28,10,715,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004160,0.194612,-1.38859,-10.33630,-9.75507,-1.63309,-10.21742,-9.73144,-1.79487,-10.17885,-9.73037,-1.86296,-10.19307,-9.70318,-1.55289,-10.15722,-9.68920,-1.66970,0.00137,-1.79877,-10.19406,-9.63699,-0.51182,-10.08123,-9.67883,-1.47090,-10.07737,-9.70044,-9.66082,-9.65232,-9.73319,0.56413,3.98613,-3.96962
2022,05,09,20,28,10,964,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004082,0.297723,-1.38852,-10.31606,-9.71688,-1.63361,-10.16858,-9.70053,-1.79377,-10.12660,-9.68803,-1.86301,-10.15934,-9.70948,-1.55347,-10.18275,-9.71454,-1.66963,0.00134,-1.79888,-10.22660,-9.67859,-0.51230,-10.12397,-9.71420,-1.47107,-10.10129,-9.69839,-9.64338,-9.62927,-9.68713,0.56415,3.98614,-3.96957
2022,05,09,20,28,11,214,19.5364,-155.57557,3397,tr,0.000,0.100000,0.003607,0.855479,-1.38881,-10.35128,-9.75643,-1.63342,-10.20143,-9.72385,-1.79401,-10.18039,-9.71043,-1.86294,-10.19660,-9.70796,-1.55285,-10.14962,-9.69193,-1.66963,0.00143,-1.79906,-10.18188,-9.63384,-0.51194,-10.08525,-9.68583,-1.47110,-10.07662,-9.69883,-9.66292,-9.66148,-9.75093,0.56410,3.98608,-3.96958
2022,05,09,20,28,11,465,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004129,1.180346,-1.38853,-10.30826,-9.74608,-1.63313,-10.16301,-9.70026,-1.79445,-10.15922,-9.69024,-1.86293,-10.17074,-9.71782,-1.55258,-10.20214,-9.71613,-1.66966,0.00139,-1.79911,-10.23139,-9.67335,-0.51259,-10.14349,-9.73866,-1.47129,-10.11258,-9.72800,-9.66757,-9.64321,-9.71722,0.56405,3.98616,-3.96958
2022,05,09,20,28,11,715,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004228,0.825543,-1.38778,-10.35335,-9.76205,-1.63174,-10.18662,-9.71983,-1.79351,-10.18524,-9.71967,-1.86290,-10.20042,-9.71592,-1.55357,-10.17300,-9.68516,-1.66967,0.00139,-1.79814,-10.19875,-9.61952,-0.51233,-10.08727,-9.68944,-1.47125,-10.07298,-9.70139,-9.66919,-9.66592,-9.74790,0.56411,3.98609,-3.96960
2022,05,09,20,28,11,965,19.5364,-155.57557,3397,tr,0.000,0.100000,0.003388,0.611918,-1.38834,-10.31290,-9.74122,-1.63300,-10.14510,-9.68787,-1.79584,-10.14130,-9.69664,-1.86296,-10.15411,-9.71410,-1.55365,-10.20281,-9.70768,-1.66966,0.00141,-1.79875,-10.23156,-9.65937,-0.51067,-10.11762,-9.71728,-1.47040,-10.09980,-9.69274,-9.64205,-9.63368,-9.71158,0.56407,3.98608,-3.96963
2022,05,09,20,28,12,215,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004108,-0.170835,-1.38856,-10.35328,-9.76142,-1.63255,-10.20323,-9.72135,-1.79340,-10.18983,-9.73837,-1.86285,-10.17628,-9.70653,-1.55369,-10.16013,-9.68624,-1.66962,0.00146,-1.79884,-10.19754,-9.63683,-0.51224,-10.08322,-9.69000,-1.47211,-10.08106,-9.68896,-9.65901,-9.65852,-9.73605,0.56406,3.98609,-3.96964
2022,05,09,20,28,12,464,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004330,0.339102,-1.38826,-10.29946,-9.73618,-1.63244,-10.15950,-9.67947,-1.79307,-10.13627,-9.69757,-1.86290,-10.14507,-9.70134,-1.55414,-10.19895,-9.71726,-1.66965,0.00138,-1.79927,-10.23844,-9.67883,-0.51162,-10.10858,-9.72229,-1.47100,-10.10245,-9.71073,-9.63024,-9.63215,-9.71003,0.56404,3.98611,-3.96965
2022,05,09,20,28,12,714,19.5364,-155.57557,3397,tr,0.000,0.100000,0.004208,0.053236,-1.38822,-10.32363,-9.76656,-1.63300,-10.20249,-9.72213,-1.79298,-10.17964,-9.72736,-1.86290,-10.19834,-9.70843,-1.55285,-10.17148,-9.69076,-1.66965,0.00138,-1.79930,-10.20297,-9.64681,-0.51292,-10.07833,-9.68128,-1.47162,-10.07888,-9.70383,-9.64944,-9.65708,-9.73929,0.56411,3.98617,-3.96963
2022,05,09,20,28,12,965,19.5364,-155.57557,3397,tr,0.000,0.100000,0.003231,0.621467,-1.38793,-10.31454,-9.71862,-1.63296,-10.16190,-9.69317,-1.79503,-10.12345,-9.69093,-1.86288,-10.15959,-9.70910,-1.55348,-10.19497,-9.71734,-1.66966,0.00138,-1.79905,-10.22821,-9.67246,-0.51310,-10.11723,-9.70447,-1.47129,-10.11288,-9.71184,-9.64860,-9.62918,-9.71462,0.56404,3.98608,-3.96962
2022,05,09,20,28,13,215,19.5364,-155.57557,3397,tr,0.000,0.200000,0.002725,24.163639,-1.38892,-10.35522,-9.75471,-1.63304,-10.21546,-9.73245,-1.79388,-10.17392,-9.73248,-1.86276,-10.20610,-9.72085,-1.55310,-10.16128,-9.69557,-1.66960,0.00143,-1.79752,-10.19419,-9.63497,-0.51299,-10.08615,-9.67464,-1.47110,-10.08239,-9.70940,-9.66630,-9.65438,-9.72378,0.56417,3.98618,-3.96952
2022,05,09,20,28,13,465,19.5364,-155.57557,3397,tr,0.000,0.200000,0.002611,19.380929,-1.38779,-10.31654,-9.71953,-1.63366,-10.15982,-9.69167,-1.79535,-10.13068,-9.68504,-1.86268,-10.15541,-9.71601,-1.55386,-10.17287,-9.71286,-1.66953,0.00151,-1.79851,-10.21376,-9.66457,-0.51192,-10.11926,-9.71774,-1.47054,-10.10055,-9.70413,-9.63968,-9.63097,-9.70044,0.56417,3.98616,-3.96949
2022,05,09,20,28,13,716,19.5364,-155.57557,3397,tr,0.000,0.200000,0.002265,15.605522,-1.38805,-10.34672,-9.75723,-1.63327,-10.20854,-9.72777,-1.79240,-10.19230,-9.72268,-1.86267,-10.20286,-9.71348,-1.55220,-10.14522,-9.68818,-1.66951,0.00148,-1.79832,-10.17161,-9.63609,-0.51206,-10.08582,-9.68683,-1.47100,-10.07556,-9.70804,-9.65981,-9.65473,-9.73276,0.56421,3.98624,-3.96950
2022,05,09,20,28,13,965,19.5364,-155.57557,3397,tr,0.000,0.200000,0.002834,12.856207,-1.38829,-10.32697,-9.73654,-1.63463,-10.14521,-9.68872,-1.79547,-10.14070,-9.69128,-1.86275,-10.15654,-9.71782,-1.55403,-10.20695,-9.71086,-1.66958,0.00151,-1.79656,-10.22706,-9.66373,-0.51172,-10.12919,-9.72326,-1.47114,-10.09439,-9.70366,-9.64725,-9.63920,-9.71587,0.56420,3.98623,-3.96955
2022,05,09,20,28,14,215,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003342,8.863341,-1.38872,-10.34216,-9.77610,-1.63354,-10.18737,-9.71663,-1.79568,-10.18845,-9.72462,-1.86279,-10.18451,-9.71117,-1.55421,-10.14575,-9.67584,-1.66965,0.00140,-1.79778,-10.19439,-9.62532,-0.51090,-10.08484,-9.68659,-1.47108,-10.07332,-9.69022,-9.66022,-9.65571,-9.74136,0.56412,3.98615,-3.96959
2022,05,09,20,28,14,465,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003542,7.136639,-1.38737,-10.30092,-9.73715,-1.63276,-10.16582,-9.68880,-1.79354,-10.14582,-9.69158,-1.86287,-10.13788,-9.71681,-1.55352,-10.20289,-9.72085,-1.66965,0.00138,-1.79651,-10.23048,-9.66886,-0.50955,-10.11677,-9.71705,-1.47071,-10.10544,-9.69344,-9.64120,-9.63520,-9.71875,0.56410,3.98615,-3.96971
2022,05,09,20,28,14,715,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003020,6.126379,-1.38824,-10.33801,-9.77280,-1.63322,-10.20387,-9.71605,-1.79344,-10.19543,-9.73020,-1.86279,-10.19195,-9.70735,-1.55403,-10.15881,-9.69217,-1.66972,0.00137,-1.79691,-10.19487,-9.63540,-0.51000,-10.07515,-9.68510,-1.47114,-10.08118,-9.70005,-9.65330,-9.65270,-9.73107,0.56410,3.98610,-3.96963
2022,05,09,20,28,14,965,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003379,4.503744,-1.38755,-10.30664,-9.72966,-1.63315,-10.17022,-9.69870,-1.79454,-10.13931,-9.69656,-1.86289,-10.16188,-9.70568,-1.55440,-10.20004,-9.71836,-1.66969,0.00132,-1.79717,-10.22686,-9.67134,-0.51003,-10.10381,-9.70710,-1.47193,-10.10939,-9.70029,-9.63082,-9.62829,-9.70727,0.56399,3.98600,-3.96975
2022,05,09,20,28,15,214,19.5364,-155.57557,3397,tr,0.000,0.200000,0.004207,3.234638,-1.38741,-10.34667,-9.76479,-1.63401,-10.20136,-9.73177,-1.79504,-10.18177,-9.73766,-1.86293,-10.20953,-9.72035,-1.55438,-10.17103,-9.69808,-1.66981,0.00121,-1.79679,-10.20252,-9.64776,-0.50824,-10.09473,-9.67809,-1.47139,-10.08848,-9.70876,-9.67157,-9.65221,-9.73518,0.56396,3.98601,-3.96979
2022,05,09,20,28,15,464,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003791,1.773637,-1.38861,-10.32144,-9.72673,-1.63482,-10.17178,-9.70366,-1.79478,-10.13329,-9.69436,-1.86300,-10.17467,-9.72405,-1.55538,-10.19617,-9.71800,-1.66980,0.00128,-1.79667,-10.22438,-9.67837,-0.50846,-10.12983,-9.71105,-1.47192,-10.10949,-9.70774,-9.64700,-9.62811,-9.68918,0.56395,3.98600,-3.96980
2022,05,09,20,28,15,715,19.5364,-155.57557,3397,tr,0.000,0.200000,0.004317,1.768989,-1.38808,-10.33997,-9.75499,-1.63455,-10.21182,-9.72513,-1.79573,-10.18922,-9.72993,-1.86293,-10.20421,-9.71605,-1.55626,-10.13881,-9.68845,-1.66983,0.00123,-1.79675,-10.18665,-9.64476,-0.50912,-10.09789,-9.69090,-1.47157,-10.08366,-9.71009,-9.67474,-9.66611,-9.73843,0.56394,3.98599,-3.96978
2022,05,09,20,28,15,965,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003234,1.516220,-1.38862,-10.33005,-9.74071,-1.63372,-10.16963,-9.70391,-1.79589,-10.14687,-9.68560,-1.86301,-10.17144,-9.71842,-1.55606,-10.19085,-9.71125,-1.66987,0.00119,-1.79596,-10.21270,-9.66473,-0.50855,-10.13631,-9.72732,-1.47215,-10.09794,-9.70682,-9.64751,-9.63685,-9.71632,0.56388,3.98591,-3.96987
2022,05,09,20,28,16,215,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003123,1.310767,-1.38848,-10.34701,-9.77812,-1.63335,-10.18844,-9.72902,-1.79447,-10.19355,-9.72074,-1.86300,-10.20884,-9.71996,-1.55392,-10.16419,-9.68264,-1.66991,0.00113,-1.79577,-10.19415,-9.61814,-0.50881,-10.08910,-9.68966,-1.47127,-10.06916,-9.70989,-9.67175,-9.66743,-9.74739,0.56381,3.98587,-3.96990
2022,05,09,20,28,16,465,19.5364,-155.57557,3397,tr,0.000,0.200000,0.002989,0.504529,-1.38756,-10.32097,-9.73817,-1.63374,-10.14259,-9.69625,-1.79468,-10.14733,-9.70181,-1.86309,-10.15570,-9.72496,-1.55462,-10.21998,-9.71062,-1.66983,0.00115,-1.79587,-10.24238,-9.66664,-0.50879,-10.13063,-9.72841,-1.47147,-10.10356,-9.70706,-9.65474,-9.64444,-9.72323,0.56380,3.98589,-3.96988
2022,05,09,20,28,16,714,19.5364,-155.57557,3397,tr,0.000,0.200000,0.002870,1.282666,-1.38865,-10.34081,-9.77863,-1.63446,-10.20643,-9.70390,-1.79483,-10.18863,-9.72598,-1.86298,-10.17460,-9.71427,-1.55549,-10.16442,-9.69239,-1.66996,0.00110,-1.79679,-10.20783,-9.64359,-0.51052,-10.08425,-9.69196,-1.47141,-10.07979,-9.69929,-9.66867,-9.66518,-9.74421,0.56383,3.98590,-3.96989
2022,05,09,20,28,16,965,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003357,0.757781,-1.38828,-10.30766,-9.73621,-1.63432,-10.16522,-9.67650,-1.79429,-10.14490,-9.70887,-1.86303,-10.14895,-9.71746,-1.55540,-10.20582,-9.72075,-1.66991,0.00117,-1.79608,-10.23451,-9.67240,-0.50844,-10.11987,-9.72296,-1.47126,-10.10362,-9.69230,-9.64087,-9.63681,-9.71079,0.56377,3.98581,-3.96984
2022,05,09,20,28,17,215,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003894,0.881581,-1.38855,-10.34599,-9.76290,-1.63398,-10.21021,-9.72075,-1.79476,-10.18762,-9.73660,-1.86302,-10.18938,-9.70094,-1.55584,-10.16285,-9.68887,-1.66992,0.00108,-1.79535,-10.21105,-9.64271,-0.50814,-10.08212,-9.68782,-1.47111,-10.08103,-9.70277,-9.65255,-9.66223,-9.73858,0.56378,3.98598,-3.96987
2022,05,09,20,28,17,465,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003426,0.799661,-1.38801,-10.30196,-9.73009,-1.63329,-10.16427,-9.69126,-1.79523,-10.13120,-9.69451,-1.86306,-10.16223,-9.71215,-1.55521,-10.21041,-9.72159,-1.66989,0.00111,-1.79625,-10.22998,-9.66894,-0.50949,-10.11722,-9.71801,-1.47177,-10.10719,-9.71157,-9.65171,-9.63274,-9.71793,0.56382,3.98580,-3.96990
2022,05,09,20,28,17,715,19.5364,-155.57557,3397,tr,0.000,0.200000,0.003613,0.751047,-1.38828,-10.33948,-9.75816,-1.63359,-10.21052,-9.72386,-1.79477,-10.16428,-9.72137,-1.86298,-10.19872,-9.71074,-1.55551,-10.17074,-9.69477,-1.66995,0.00110,-1.79591,-10.20481,-9.63893,-0.50916,-10.09295,-9.67708,-1.47171,-10.08088,-9.70354,-9.66488,-9.64598,-9.71887,0.56384,3.98587,-3.96984
2022,05,09,20,28,17,966,19.5364,-155.57557,3397,tr,0.000,0.200000,0.004115,0.790278,-1.38851,-10.32446,-9.72443,-1.63357,-10.16833,-9.69088,-1.79479,-10.14740,-9.71182,-1.86301,-10.18538,-9.75218,-1.55587,-10.21678,-9.71663,-1.66989,0.00113,-1.79673,-10.23559,-9.68259,-0.50923,-10.13448,-9.72191,-1.47238,-10.10827,-9.70638,-9.65236,-9.63113,-9.69307,0.56380,3.98582,-3.96992
2022,05,09,20,28,18,214,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003665,24.077258,-1.38787,-10.34767,-9.77072,-1.63257,-10.20509,-9.72352,-1.79352,-10.18494,-9.71058,-1.86274,-10.19448,-9.70917,-1.55508,-10.15054,-9.68520,-1.66962,0.00137,-1.79523,-10.18624,-9.62833,-0.50868,-10.08573,-9.68683,-1.47123,-10.06595,-9.69607,-9.66116,-9.66335,-9.74339,0.56403,3.98609,-3.96956
2022,05,09,20,28,18,465,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003739,19.097509,-1.38757,-10.30580,-9.74352,-1.63329,-10.14300,-9.68911,-1.79400,-10.14098,-9.69070,-1.86283,-10.15989,-9.72000,-1.55482,-10.21589,-9.70537,-1.66980,0.00125,-1.79520,-10.22425,-9.65330,-0.50840,-10.12807,-9.72912,-1.47215,-10.09371,-9.69990,-9.64523,-9.63601,-9.70983,0.56387,3.98590,-3.96979
2022,05,09,20,28,18,715,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003937,15.170981,-1.38811,-10.33541,-9.76824,-1.63304,-10.18007,-9.71764,-1.79375,-10.19131,-9.72562,-1.86285,-10.20068,-9.71044,-1.55442,-10.16386,-9.67964,-1.66980,0.00118,-1.79432,-10.19964,-9.62418,-0.50714,-10.08771,-9.68950,-1.47128,-10.07163,-9.69420,-9.66377,-9.65925,-9.73832,0.56391,3.98598,-3.96977
2022,05,09,20,28,18,965,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004416,12.571628,-1.38713,-10.31765,-9.73268,-1.63246,-10.15750,-9.68491,-1.79317,-10.14406,-9.69735,-1.86274,-10.13928,-9.70941,-1.55334,-10.21534,-9.71757,-1.66972,0.00132,-1.79360,-10.23124,-9.66895,-0.50516,-10.11766,-9.72683,-1.47032,-10.10606,-9.68107,-9.64075,-9.63501,-9.70937,0.56393,3.98601,-3.96973
2022,05,09,20,28,19,215,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003597,8.662061,-1.38697,-10.34867,-9.76615,-1.63230,-10.21736,-9.71787,-1.79124,-10.19276,-9.73036,-1.86269,-10.19455,-9.70349,-1.55212,-10.16182,-9.69173,-1.66977,0.00132,-1.79327,-10.20868,-9.64941,-0.50695,-10.08483,-9.69070,-1.46963,-10.08454,-9.70347,-9.66350,-9.66516,-9.74494,0.56398,3.98602,-3.96973
2022,05,09,20,28,19,464,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003940,6.983444,-1.38688,-10.30489,-9.73366,-1.63262,-10.17713,-9.70239,-1.79004,-10.14421,-9.70118,-1.86272,-10.16887,-9.70790,-1.55190,-10.21603,-9.72271,-1.66970,0.00129,-1.79226,-10.24042,-9.68056,-0.50681,-10.11681,-9.72370,-1.47041,-10.10687,-9.70463,-9.63378,-9.63017,-9.70840,0.56402,3.98608,-3.96967
2022,05,09,20,28,19,714,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004110,5.495954,-1.38657,-10.34267,-9.75564,-1.63323,-10.20648,-9.72232,-1.78962,-10.17861,-9.73824,-1.86267,-10.20393,-9.70891,-1.55119,-10.16922,-9.69348,-1.66967,0.00131,-1.79099,-10.20103,-9.64554,-0.50447,-10.08799,-9.68177,-1.46936,-10.08441,-9.70209,-9.66548,-9.65170,-9.73915,0.56402,3.98607,-3.96970
2022,05,09,20,28,19,965,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004077,4.389087,-1.38738,-10.32576,-9.72058,-1.63182,-10.17725,-9.70396,-1.78888,-10.12617,-9.69696,-1.86266,-10.17143,-9.71989,-1.55062,-10.20650,-9.72306,-1.66975,0.00128,-1.79161,-10.22611,-9.67615,-0.50504,-10.12033,-9.71296,-1.46885,-10.10707,-9.70655,-9.64364,-9.62406,-9.69499,0.56395,3.98602,-3.96960
2022,05,09,20,28,20,215,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003847,3.035300,-1.38621,-10.35002,-9.75945,-1.63245,-10.21136,-9.72419,-1.78848,-10.17752,-9.73067,-1.86259,-10.19088,-9.70888,-1.55045,-10.13979,-9.68700,-1.66969,0.00134,-1.79127,-10.18382,-9.63345,-0.50535,-10.08702,-9.68433,-1.46925,-10.07655,-9.70425,-9.66067,-9.65660,-9.72055,0.56397,3.98608,-3.96962
2022,05,09,20,28,20,465,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004037,2.672797,-1.38695,-10.31785,-9.73818,-1.63218,-10.17155,-9.70221,-1.78622,-10.14536,-9.68207,-1.86264,-10.16839,-9.71550,-1.54836,-10.17849,-9.70597,-1.66972,0.00128,-1.78992,-10.21145,-9.66072,-0.50288,-10.12032,-9.72444,-1.46809,-10.09788,-9.69997,-9.64063,-9.63284,-9.71367,0.56397,3.98607,-3.96968
2022,05,09,20,28,20,715,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004211,2.754464,-1.38635,-10.35548,-9.75885,-1.63234,-10.18971,-9.72039,-1.78730,-10.18984,-9.72625,-1.86266,-10.20022,-9.71049,-1.54955,-10.15291,-9.68075,-1.66978,0.00123,-1.79042,-10.19499,-9.62675,-0.50340,-10.09011,-9.68935,-1.46705,-10.06383,-9.71134,-9.66626,-9.66341,-9.74266,0.56391,3.98601,-3.96979
2022,05,09,20,28,20,964,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003900,1.516634,-1.38658,-10.31830,-9.73495,-1.63187,-10.14886,-9.69007,-1.78672,-10.14693,-9.69673,-1.86281,-10.14809,-9.71486,-1.54897,-10.20391,-9.71223,-1.66982,0.00121,-1.78961,-10.23383,-9.66109,-0.50393,-10.12073,-9.72069,-1.46756,-10.10459,-9.69911,-9.64368,-9.64090,-9.72100,0.56379,3.98587,-3.96987
2022,05,09,20,28,21,214,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003636,0.949133,-1.38581,-10.35216,-9.76455,-1.63167,-10.20425,-9.71406,-1.78619,-10.19076,-9.73754,-1.86274,-10.17662,-9.71058,-1.54845,-10.16187,-9.69196,-1.66990,0.00112,-1.78965,-10.20389,-9.64166,-0.50390,-10.09177,-9.68850,-1.46746,-10.08556,-9.69752,-9.66410,-9.66571,-9.74413,0.56384,3.98589,-3.96977
2022,05,09,20,28,21,465,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003792,1.146987,-1.38606,-10.30513,-9.73642,-1.63259,-10.17162,-9.68894,-1.78706,-10.15323,-9.70300,-1.86281,-10.14736,-9.72104,-1.54905,-10.21777,-9.72283,-1.66994,0.00112,-1.78822,-10.23779,-9.68094,-0.50340,-10.12297,-9.72481,-1.46788,-10.11043,-9.69921,-9.63703,-9.63434,-9.71339,0.56384,3.98589,-3.96980
2022,05,09,20,28,21,715,19.5364,-155.57557,3397,tr,0.000,0.300000,0.003321,0.261396,-1.38608,-10.34840,-9.76291,-1.63261,-10.20534,-9.71861,-1.78598,-10.19096,-9.72845,-1.86276,-10.20516,-9.70220,-1.54827,-10.16149,-9.69556,-1.66988,0.00111,-1.78839,-10.19857,-9.63856,-0.50374,-10.08171,-9.68645,-1.46685,-10.08380,-9.70747,-9.65310,-9.65526,-9.73269,0.56385,3.98591,-3.96985
2022,05,09,20,28,21,965,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004143,0.525473,-1.38547,-10.31315,-9.73291,-1.63189,-10.16722,-9.69523,-1.78583,-10.13675,-9.69779,-1.86276,-10.17251,-9.71612,-1.54833,-10.20912,-9.72403,-1.66986,0.00117,-1.78818,-10.24051,-9.68379,-0.50377,-10.12340,-9.71321,-1.46760,-10.11373,-9.70470,-9.64161,-9.62612,-9.70921,0.56380,3.98589,-3.96991
2022,05,09,20,28,22,215,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004339,0.021334,-1.38643,-10.34327,-9.77391,-1.63250,-10.21812,-9.73071,-1.78609,-10.17776,-9.72539,-1.86277,-10.21681,-9.71861,-1.54856,-10.16071,-9.69678,-1.66990,0.00116,-1.78918,-10.19643,-9.64898,-0.50371,-10.09402,-9.68494,-1.46713,-10.10952,-9.73868,-9.68759,-9.66674,-9.74608,0.56383,3.98591,-3.96978
2022,05,09,20,28,22,464,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004230,-0.205289,-1.38621,-10.31759,-9.72627,-1.63250,-10.15253,-9.69861,-1.78572,-10.14301,-9.68933,-1.86276,-10.16845,-9.72142,-1.54903,-10.19332,-9.71980,-1.66987,0.00118,-1.78920,-10.21468,-9.67548,-0.50432,-10.12793,-9.71957,-1.46765,-10.10911,-9.71156,-9.65551,-9.63250,-9.66968,0.56380,3.98581,-3.96979
2022,05,09,20,28,22,716,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004089,0.092140,-1.38553,-10.34438,-9.76852,-1.63245,-10.20074,-9.72370,-1.78567,-10.18880,-9.71606,-1.86274,-10.21237,-9.71786,-1.54841,-10.13876,-9.69208,-1.66988,0.00114,-1.78959,-10.18197,-9.63537,-0.50439,-10.08993,-9.69196,-1.46713,-10.08151,-9.71105,-9.66685,-9.65811,-9.73113,0.56383,3.98586,-3.96983
2022,05,09,20,28,22,965,19.5364,-155.57557,3397,tr,0.000,0.300000,0.004149,0.324860,-1.38615,-10.31521,-9.73511,-1.63192,-10.14547,-9.69275,-1.78597,-10.14651,-9.69646,-1.86273,-10.16565,-9.71986,-1.54853,-10.20022,-9.71409,-1.66988,0.00110,-1.78961,-10.23087,-9.66810,-0.50384,-10.12782,-9.72831,-1.46703,-10.09248,-9.70198,-9.64585,-9.63817,-9.71530,0.56374,3.98585,-3.96988
2022,05,09,20,28,23,215,19.5364,-155.57557,3397,tr,0.000,0.400000,0.004400,23.927757,-1.38409,-10.35766,-9.76661,-1.63045,-10.18650,-9.72503,-1.78253,-10.19314,-9.73718,-1.86261,-10.18884,-9.70906,-1.54602,-10.15900,-9.67932,-1.66985,0.00118,-1.78657,-10.19713,-9.62132,-0.50090,-10.08933,-9.68858,-1.46471,-10.08240,-9.70824,-9.66707,-9.65985,-9.73369,0.56380,3.98585,-3.96985
2022,05,09,20,28,23,465,19.5364,-155.57557,3397,tr,0.000,0.400000,0.004371,18.499324,-1.38303,-10.31319,-9.73372,-1.62913,-10.15014,-9.68656,-1.77667,-10.14329,-9.69658,-1.86254,-10.15643,-9.72392,-1.54122,-10.21990,-9.71896,-1.66986,0.00122,-1.78126,-10.23994,-9.67674,-0.49804,-10.12720,-9.72088,-1.46088,-10.11562,-9.68896,-9.64401,-9.63551,-9.71062,0.56383,3.98598,-3.96978
2022,05,09,20,28,23,714,19.5364,-155.57557,3397,tr,0.000,0.400000,0.004150,15.472284,-1.37991,-10.34255,-9.76914,-1.62513,-10.21501,-9.71985,-1.76937,-10.20191,-9.72737,-1.86267,-10.20319,-9.71628,-1.53579,-10.18531,-9.69808,-1.66995,0.00106,-1.77520,-10.20144,-9.64020,-0.49247,-10.08135,-9.69002,-1.45569,-10.08072,-9.70685,-9.66322,-9.66439,-9.74266,0.56380,3.98587,-3.96987
