YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,16,10,36,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00022,-0.01278,-1.24182,-0.00014,-0.01601,-1.56568,-0.00009,-0.00988,-0.94931,-0.00019,-0.02088,-2.05367,-0.00017,-0.01525,-1.48353,-1.66764,0.00019,0.00133,0.17530,-0.16913,0.00295,0.34186,0.10998,0.00043,0.08745,0.27350,0.02146,2.19174,1.46210,0.61757,3.98404,-3.98288
2022,05,09,16,10,36,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00025,-0.01268,-1.23317,-0.00019,-0.01595,-1.56194,-0.00017,-0.00996,-0.95283,-0.00023,-0.02096,-2.05911,-0.00021,-0.01521,-1.48639,-1.66765,0.00020,0.00128,0.17568,-0.16922,0.00298,0.34230,0.11019,0.00048,0.08758,0.27369,0.02155,2.20195,1.46480,0.61748,3.98403,-3.98291
2022,05,09,16,10,36,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00021,-0.01281,-1.24392,-0.00017,-0.01604,-1.56980,-0.00015,-0.00992,-0.95847,-0.00016,-0.02096,-2.05832,-0.00023,-0.01518,-1.47799,-1.66772,0.00018,0.00133,0.17545,-0.16919,0.00297,0.34206,0.11011,0.00047,0.08750,0.27359,0.02170,2.21747,1.48018,0.61756,3.98403,-3.98290
2022,05,09,16,10,36,882,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00019,-0.01292,-1.25634,-0.00019,-0.01602,-1.57060,-0.00015,-0.01004,-0.96495,-0.00020,-0.02095,-2.05564,-0.00017,-0.01524,-1.48181,-1.66765,0.00021,0.00133,0.17550,-0.16906,0.00296,0.34176,0.11040,0.00043,0.08751,0.27344,0.02175,2.21840,1.47912,0.61756,3.98404,-3.98287
2022,05,09,16,10,37,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00025,-0.01287,-1.24863,-0.00020,-0.01605,-1.56926,-0.00019,-0.01003,-0.96274,-0.00024,-0.02103,-2.05734,-0.00021,-0.01522,-1.48010,-1.66771,0.00015,0.00129,0.17538,-0.16893,0.00294,0.34156,0.11039,0.00041,0.08739,0.27344,0.02173,2.22141,1.48322,0.61760,3.98401,-3.98291
2022,05,09,16,10,37,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00026,-0.01286,-1.24695,-0.00019,-0.01610,-1.56934,-0.00013,-0.01000,-0.96411,-0.00023,-0.02100,-2.05941,-0.00016,-0.01518,-1.47724,-1.66768,0.00020,0.00132,0.17540,-0.16928,0.00297,0.34184,0.11048,0.00045,0.08767,0.27352,0.02187,2.23472,1.49846,0.61760,3.98402,-3.98291
2022,05,09,16,10,37,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00023,-0.01297,-1.25888,-0.00019,-0.01602,-1.56528,-0.00019,-0.01006,-0.96364,-0.00024,-0.02098,-2.05603,-0.00029,-0.01527,-1.47810,-1.66775,0.00012,0.00130,0.17482,-0.16918,0.00281,0.34120,0.11034,0.00035,0.08672,0.27360,0.02175,2.23111,1.49461,0.61751,3.98392,-3.98289
2022,05,09,16,10,37,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00022,-0.01286,-1.24953,-0.00017,-0.01602,-1.56837,-0.00019,-0.00993,-0.95641,-0.00022,-0.02096,-2.06062,-0.00018,-0.01520,-1.48216,-1.66763,0.00023,0.00137,0.17591,-0.16885,0.00301,0.34245,0.11065,0.00053,0.08818,0.27382,0.02209,2.24634,1.50578,0.61762,3.98405,-3.98292
2022,05,09,16,10,38,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00012,-0.01280,-1.25469,-0.00007,-0.01587,-1.56667,0.00000,-0.00990,-0.96359,-0.00009,-0.02091,-2.06395,-0.00006,-0.01510,-1.47929,-1.66757,0.00029,0.00139,0.17684,-0.16840,0.00310,0.34321,0.11073,0.00057,0.08889,0.27387,0.02212,2.24883,1.50814,0.61771,3.98405,-3.98284
2022,05,09,16,10,38,382,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00009,-0.01266,-1.24120,-0.00006,-0.01589,-1.56598,-0.00003,-0.00987,-0.95745,-0.00005,-0.02090,-2.06096,-0.00005,-0.01509,-1.48438,-1.66757,0.00031,0.00144,0.17701,-0.16827,0.00306,0.34337,0.11082,0.00056,0.08902,0.27375,0.02215,2.25408,1.51308,0.61771,3.98408,-3.98282
2022,05,09,16,10,38,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00010,-0.01272,-1.24276,-0.00007,-0.01589,-1.56102,-0.00002,-0.00991,-0.96237,-0.00009,-0.02097,-2.06520,-0.00008,-0.01511,-1.48315,-1.66754,0.00035,0.00147,0.17693,-0.16823,0.00310,0.34342,0.11078,0.00053,0.08904,0.27402,0.02227,2.26182,1.52903,0.61764,3.98411,-3.98285
2022,05,09,16,10,38,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00012,-0.01271,-1.24634,-0.00002,-0.01591,-1.56714,-0.00003,-0.00988,-0.96421,-0.00008,-0.02089,-2.06440,-0.00001,-0.01504,-1.47405,-1.66754,0.00031,0.00143,0.17690,-0.16849,0.00306,0.34321,0.11073,0.00053,0.08916,0.27383,0.02234,2.26827,1.52921,0.61768,3.98401,-3.98289
2022,05,09,16,10,39,134,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00011,-0.01267,-1.24359,-0.00006,-0.01585,-1.56156,-0.00004,-0.00988,-0.95989,-0.00009,-0.02093,-2.06374,-0.00004,-0.01511,-1.48125,-1.66756,0.00029,0.00143,0.17686,-0.16821,0.00310,0.34316,0.11087,0.00054,0.08881,0.27402,0.02231,2.26820,1.53003,0.61769,3.98412,-3.98286
2022,05,09,16,10,39,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00014,-0.01289,-1.25719,-0.00011,-0.01600,-1.57061,-0.00004,-0.00997,-0.96590,-0.00010,-0.02097,-2.06183,-0.00010,-0.01515,-1.48335,-1.66756,0.00026,0.00141,0.17687,-0.16830,0.00310,0.34304,0.11091,0.00055,0.08884,0.27408,0.02232,2.26911,1.52961,0.61761,3.98403,-3.98294
2022,05,09,16,10,39,632,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00012,-0.01285,-1.25072,-0.00011,-0.01596,-1.57022,-0.00004,-0.00998,-0.96636,-0.00015,-0.02101,-2.06322,-0.00014,-0.01519,-1.48598,-1.66762,0.00025,0.00136,0.17603,-0.16843,0.00298,0.34221,0.11083,0.00050,0.08798,0.27402,0.02239,2.28289,1.54116,0.61759,3.98401,-3.98295
2022,05,09,16,10,39,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00030,-0.01284,-1.24346,-0.00035,-0.01616,-1.57382,-0.00021,-0.01017,-0.97016,-0.00033,-0.02118,-2.06795,-0.00026,-0.01529,-1.48483,-1.66774,0.00009,0.00126,0.17498,-0.16854,0.00286,0.34109,0.11093,0.00031,0.08672,0.27396,0.02219,2.27062,1.53234,0.61745,3.98393,-3.98297
2022,05,09,16,10,40,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00045,-0.01302,-1.25133,-0.00040,-0.01626,-1.57718,-0.00031,-0.01032,-0.98452,-0.00040,-0.02124,-2.07054,-0.00036,-0.01534,-1.47985,-1.66781,0.00001,0.00113,0.17414,-0.16850,0.00279,0.34019,0.11089,0.00023,0.08596,0.27383,0.02223,2.27857,1.54225,0.61742,3.98386,-3.98297
2022,05,09,16,10,40,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00047,-0.01319,-1.26672,-0.00044,-0.01628,-1.57434,-0.00034,-0.01029,-0.97446,-0.00046,-0.02166,-2.11048,-0.00040,-0.01538,-1.48817,-1.66783,-0.00000,0.00116,0.17401,-0.16845,0.00286,0.34005,0.11089,0.00027,0.08577,0.27384,0.02209,2.27513,1.53673,0.61740,3.98377,-3.98304
2022,05,09,16,10,40,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00054,-0.01326,-1.26788,-0.00051,-0.01643,-1.57939,-0.00053,-0.01040,-0.98126,-0.00053,-0.02184,-2.11766,-0.00049,-0.01554,-1.48669,-1.66793,-0.00007,0.00107,0.17307,-0.16865,0.00268,0.33906,0.11097,0.00017,0.08491,0.27388,0.02216,2.28719,1.55139,0.61736,3.98382,-3.98302
2022,05,09,16,10,40,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00074,-0.01350,-1.27963,-0.00065,-0.01650,-1.58097,-0.00059,-0.01055,-0.98724,-0.00060,-0.02200,-2.12399,-0.00056,-0.01567,-1.49444,-1.66794,-0.00017,0.00103,0.17231,-0.16847,0.00262,0.33811,0.11096,0.00011,0.08425,0.27374,0.02226,2.30532,1.56608,0.61725,3.98377,-3.98311
2022,05,09,16,10,41,132,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00060,-0.01325,-1.25805,-0.00056,-0.01642,-1.57521,-0.00055,-0.01046,-0.97919,-0.00058,-0.02186,-2.12218,-0.00053,-0.01561,-1.49285,-1.66796,-0.00016,0.00101,0.17274,-0.16837,0.00264,0.33863,0.11121,0.00012,0.08460,0.27394,0.02235,2.30796,1.57080,0.61731,3.98378,-3.98306
2022,05,09,16,10,41,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00060,-0.01331,-1.26146,-0.00060,-0.01651,-1.58551,-0.00056,-0.01048,-0.98337,-0.00062,-0.02192,-2.12224,-0.00051,-0.01564,-1.49887,-1.66798,-0.00016,0.00104,0.17273,-0.16843,0.00268,0.33883,0.11113,0.00011,0.08466,0.27427,0.02245,2.32104,1.57991,0.61726,3.98377,-3.98307
2022,05,09,16,10,41,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00058,-0.01323,-1.25993,-0.00053,-0.01640,-1.57885,-0.00054,-0.01053,-0.98627,-0.00062,-0.02192,-2.12733,-0.00055,-0.01563,-1.49418,-1.66798,-0.00008,0.00104,0.17259,-0.16817,0.00270,0.33893,0.11110,0.00017,0.08479,0.27437,0.02254,2.32464,1.58638,0.61733,3.98378,-3.98297
2022,05,09,16,10,41,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00060,-0.01337,-1.27483,-0.00053,-0.01642,-1.57843,-0.00049,-0.01047,-0.98546,-0.00056,-0.02189,-2.12629,-0.00048,-0.01567,-1.50051,-1.66790,-0.00008,0.00110,0.17355,-0.16847,0.00271,0.33940,0.11141,0.00016,0.08540,0.27424,0.02272,2.33786,1.58720,0.61732,3.98381,-3.98301
2022,05,09,16,10,42,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00051,-0.01317,-1.25983,-0.00058,-0.01638,-1.57869,-0.00047,-0.01043,-0.97849,-0.00051,-0.02186,-2.12594,-0.00051,-0.01565,-1.49370,-1.66795,-0.00009,0.00108,0.17304,-0.16809,0.00271,0.33939,0.11128,0.00019,0.08495,0.27452,0.02259,2.32293,1.58370,0.61728,3.98379,-3.98307
2022,05,09,16,10,42,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00059,-0.01325,-1.26371,-0.00055,-0.01650,-1.58249,-0.00047,-0.01047,-0.98315,-0.00054,-0.02189,-2.12511,-0.00056,-0.01557,-1.49219,-1.66788,-0.00007,0.00109,0.17359,-0.16829,0.00266,0.33959,0.11154,0.00019,0.08540,0.27428,0.02264,2.33695,1.59016,0.61726,3.98378,-3.98299
2022,05,09,16,10,42,632,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00057,-0.01318,-1.25542,-0.00052,-0.01634,-1.57564,-0.00048,-0.01054,-0.99042,-0.00055,-0.02189,-2.12696,-0.00050,-0.01551,-1.48601,-1.66795,-0.00009,0.00106,0.17348,-0.16843,0.00268,0.33984,0.11153,0.00017,0.08530,0.27477,0.02263,2.33637,1.59705,0.61732,3.98385,-3.98302
2022,05,09,16,10,42,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00057,-0.01317,-1.25342,-0.00053,-0.01638,-1.57517,-0.00051,-0.01049,-0.98847,-0.00057,-0.02191,-2.12784,-0.00054,-0.01561,-1.49477,-1.66793,-0.00007,0.00107,0.17358,-0.16794,0.00269,0.33978,0.11177,0.00020,0.08524,0.27471,0.02265,2.33631,1.58996,0.61735,3.98379,-3.98300
2022,05,09,16,10,43,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00059,-0.01311,-1.24962,-0.00053,-0.01631,-1.57217,-0.00042,-0.01049,-0.98929,-0.00053,-0.02188,-2.12576,-0.00049,-0.01558,-1.49405,-1.66792,-0.00015,0.00106,0.17348,-0.16820,0.00268,0.33953,0.11163,0.00017,0.08526,0.27462,0.02274,2.34945,1.60926,0.61732,3.98379,-3.98305
2022,05,09,16,10,43,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00055,-0.01338,-1.27283,-0.00058,-0.01634,-1.57309,-0.00053,-0.01042,-0.98224,-0.00053,-0.02192,-2.12838,-0.00053,-0.01556,-1.48621,-1.66793,-0.00011,0.00111,0.17352,-0.16784,0.00276,0.33978,0.11171,0.00020,0.08545,0.27484,0.02278,2.35353,1.61275,0.61729,3.98382,-3.98305
2022,05,09,16,10,43,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00054,-0.01330,-1.26628,-0.00054,-0.01638,-1.57689,-0.00045,-0.01049,-0.98701,-0.00052,-0.02192,-2.12860,-0.00051,-0.01567,-1.50016,-1.66790,-0.00012,0.00107,0.17376,-0.16801,0.00269,0.33999,0.11202,0.00016,0.08540,0.27508,0.02294,2.36290,1.62556,0.61735,3.98381,-3.98303
2022,05,09,16,10,43,882,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00056,-0.01308,-1.24754,-0.00056,-0.01639,-1.57877,-0.00051,-0.01046,-0.98314,-0.00054,-0.02188,-2.12676,-0.00050,-0.01554,-1.48881,-1.66793,-0.00010,0.00108,0.17375,-0.16782,0.00272,0.34012,0.11204,0.00019,0.08537,0.27505,0.02289,2.36316,1.61536,0.61735,3.98375,-3.98306
2022,05,09,16,10,44,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00053,-0.01306,-1.24336,-0.00055,-0.01639,-1.57760,-0.00051,-0.01051,-0.98877,-0.00054,-0.02200,-2.13473,-0.00052,-0.01563,-1.49379,-1.66794,-0.00010,0.00106,0.17378,-0.16809,0.00266,0.33981,0.11206,0.00014,0.08533,0.27494,0.02304,2.37612,1.62934,0.61736,3.98379,-3.98296
2022,05,09,16,10,44,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00059,-0.01324,-1.26147,-0.00056,-0.01647,-1.58412,-0.00047,-0.01046,-0.98121,-0.00059,-0.02209,-2.14196,-0.00050,-0.01562,-1.49411,-1.66798,-0.00008,0.00102,0.17385,-0.16758,0.00268,0.34003,0.11219,0.00014,0.08535,0.27521,0.02309,2.37805,1.63571,0.61732,3.98379,-3.98306
2022,05,09,16,10,44,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00056,-0.01322,-1.26196,-0.00061,-0.01644,-1.58271,-0.00049,-0.01041,-0.97924,-0.00056,-0.02200,-2.13583,-0.00054,-0.01566,-1.49537,-1.66794,-0.00009,0.00103,0.17327,-0.16765,0.00267,0.33957,0.11195,0.00013,0.08515,0.27486,0.02314,2.38320,1.64279,0.61731,3.98376,-3.98302
2022,05,09,16,10,44,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00060,-0.01319,-1.25353,-0.00064,-0.01639,-1.57367,-0.00050,-0.01049,-0.98552,-0.00062,-0.02199,-2.13743,-0.00050,-0.01559,-1.49388,-1.66789,-0.00014,0.00104,0.17304,-0.16752,0.00267,0.34007,0.11217,0.00019,0.08521,0.27532,0.02331,2.40477,1.66013,0.61725,3.98382,-3.98304
2022,05,09,16,10,45,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00060,-0.01324,-1.26004,-0.00054,-0.01644,-1.58004,-0.00051,-0.01057,-0.99202,-0.00056,-0.02201,-2.13558,-0.00052,-0.01559,-1.49710,-1.66795,-0.00007,0.00106,0.17337,-0.16754,0.00271,0.33999,0.11233,0.00016,0.08525,0.27516,0.02335,2.40297,1.66276,0.61735,3.98379,-3.98297
2022,05,09,16,10,45,382,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00052,-0.01318,-1.25941,-0.00045,-0.01631,-1.57649,-0.00043,-0.01036,-0.98416,-0.00045,-0.02204,-2.14536,-0.00038,-0.01556,-1.50075,-1.66780,0.00001,0.00126,0.17538,-0.16721,0.00288,0.34167,0.11264,0.00034,0.08724,0.27552,0.02358,2.41202,1.66736,0.61739,3.98382,-3.98303
2022,05,09,16,10,45,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00047,-0.01318,-1.26448,-0.00047,-0.01631,-1.57919,-0.00038,-0.01040,-0.98141,-0.00043,-0.02198,-2.14213,-0.00045,-0.01557,-1.49963,-1.66789,-0.00006,0.00111,0.17465,-0.16706,0.00278,0.34251,0.11257,0.00026,0.08603,0.27716,0.02329,2.39693,1.65556,0.61738,3.98385,-3.98304
2022,05,09,16,10,45,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00057,-0.01329,-1.25727,-0.00062,-0.01644,-1.58117,-0.00055,-0.01058,-0.98601,-0.00059,-0.02215,-2.14504,-0.00052,-0.01558,-1.49455,-1.66791,-0.00014,0.00106,0.17377,-0.16732,0.00271,0.34156,0.11263,0.00015,0.08536,0.27701,0.02341,2.41683,1.67175,0.61732,3.98374,-3.98303
2022,05,09,16,10,46,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00058,-0.01343,-1.28204,-0.00059,-0.01636,-1.57569,-0.00050,-0.01050,-0.98662,-0.00060,-0.02206,-2.13978,-0.00056,-0.01569,-1.49940,-1.66795,-0.00014,0.00105,0.17354,-0.16731,0.00267,0.34160,0.11253,0.00008,0.08515,0.27742,0.02341,2.41834,1.67499,0.61731,3.98378,-3.98305
2022,05,09,16,10,46,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00064,-0.01336,-1.27252,-0.00059,-0.01649,-1.58174,-0.00055,-0.01049,-0.97844,-0.00062,-0.02214,-2.14323,-0.00058,-0.01562,-1.49819,-1.66789,-0.00018,0.00100,0.17385,-0.16719,0.00273,0.34134,0.11270,0.00013,0.08521,0.27711,0.02339,2.42117,1.67049,0.61732,3.98373,-3.98307
2022,05,09,16,10,46,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00059,-0.01329,-1.26622,-0.00059,-0.01651,-1.58745,-0.00048,-0.01043,-0.98520,-0.00062,-0.02217,-2.15004,-0.00059,-0.01577,-1.50372,-1.66796,-0.00019,0.00102,0.17361,-0.16714,0.00267,0.34144,0.11269,0.00016,0.08513,0.27737,0.02360,2.43084,1.67989,0.61732,3.98377,-3.98305
2022,05,09,16,10,46,882,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00064,-0.01337,-1.26982,-0.00060,-0.01638,-1.57612,-0.00051,-0.01053,-0.98472,-0.00061,-0.02214,-2.14971,-0.00053,-0.01569,-1.50137,-1.66793,-0.00014,0.00104,0.17393,-0.16713,0.00268,0.34172,0.11279,0.00022,0.08556,0.27753,0.02365,2.43918,1.69292,0.61731,3.98386,-3.98304
2022,05,09,16,10,47,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00055,-0.01330,-1.27355,-0.00049,-0.01646,-1.58418,-0.00042,-0.01042,-0.98389,-0.00054,-0.02211,-2.14820,-0.00056,-0.01572,-1.50491,-1.66791,-0.00015,0.00114,0.17425,-0.16699,0.00272,0.34187,0.11288,0.00024,0.08573,0.27728,0.02364,2.43314,1.69019,0.61740,3.98381,-3.98299
2022,05,09,16,10,47,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00049,-0.01342,-1.27794,-0.00055,-0.01642,-1.58465,-0.00045,-0.01043,-0.98097,-0.00052,-0.02209,-2.14950,-0.00045,-0.01561,-1.50299,-1.66789,-0.00004,0.00113,0.17476,-0.16692,0.00277,0.34250,0.11306,0.00023,0.08630,0.27764,0.02386,2.45556,1.70682,0.61738,3.98379,-3.98302
2022,05,09,16,10,47,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00053,-0.01329,-1.27944,-0.00050,-0.01647,-1.59259,-0.00038,-0.01041,-0.98428,-0.00049,-0.02211,-2.14830,-0.00048,-0.01567,-1.50759,-1.66787,-0.00005,0.00116,0.17477,-0.16657,0.00275,0.34222,0.11324,0.00019,0.08601,0.27755,0.02382,2.45066,1.70725,0.61742,3.98383,-3.98307
2022,05,09,16,10,47,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00039,-0.01312,-1.26268,-0.00035,-0.01628,-1.58536,-0.00027,-0.01022,-0.97801,-0.00031,-0.02204,-2.15406,-0.00028,-0.01550,-1.50363,-1.66770,0.00007,0.00131,0.17668,-0.16653,0.00297,0.34441,0.11339,0.00040,0.08808,0.27791,0.02411,2.46790,1.71973,0.61755,3.98393,-3.98301
2022,05,09,16,10,48,132,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00016,-0.01291,-1.25710,-0.00010,-0.01606,-1.58131,-0.00008,-0.01003,-0.97031,-0.00013,-0.02179,-2.14776,-0.00015,-0.01530,-1.49660,-1.66761,0.00024,0.00144,0.17811,-0.16618,0.00307,0.34580,0.11359,0.00056,0.08960,0.27803,0.02434,2.47650,1.73403,0.61770,3.98402,-3.98296
2022,05,09,16,10,48,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00010,-0.01301,-1.27117,-0.00015,-0.01613,-1.58313,-0.00005,-0.01002,-0.97215,-0.00016,-0.02183,-2.14606,-0.00013,-0.01530,-1.49813,-1.66761,0.00026,0.00141,0.17819,-0.16624,0.00310,0.34602,0.11370,0.00048,0.08956,0.27814,0.02434,2.47886,1.73000,0.61771,3.98399,-3.98295
2022,05,09,16,10,48,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00020,-0.01296,-1.26416,-0.00013,-0.01611,-1.58253,-0.00005,-0.01000,-0.97036,-0.00022,-0.02190,-2.15435,-0.00014,-0.01534,-1.49763,-1.66764,0.00020,0.00140,0.17794,-0.16634,0.00307,0.34598,0.11373,0.00051,0.08935,0.27833,0.02449,2.48969,1.73823,0.61765,3.98399,-3.98295
2022,05,09,16,10,48,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00022,-0.01304,-1.26958,-0.00023,-0.01623,-1.58738,-0.00019,-0.01016,-0.97656,-0.00022,-0.02181,-2.14748,-0.00015,-0.01539,-1.49972,-1.66764,0.00018,0.00143,0.17795,-0.16616,0.00305,0.34566,0.11394,0.00050,0.08918,0.27812,0.02450,2.49315,1.74439,0.61765,3.98395,-3.98300
2022,05,09,16,10,49,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00020,-0.01301,-1.26810,-0.00022,-0.01629,-1.59012,-0.00018,-0.01014,-0.97658,-0.00028,-0.02190,-2.15091,-0.00021,-0.01541,-1.50110,-1.66771,0.00016,0.00139,0.17766,-0.16596,0.00296,0.34550,0.11390,0.00043,0.08875,0.27839,0.02449,2.49671,1.75276,0.61761,3.98398,-3.98296
2022,05,09,16,10,49,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00028,-0.01307,-1.27437,-0.00024,-0.01627,-1.59029,-0.00020,-0.01022,-0.98283,-0.00031,-0.02199,-2.15944,-0.00020,-0.01544,-1.50272,-1.66775,0.00020,0.00132,0.17755,-0.16596,0.00296,0.34517,0.11399,0.00047,0.08888,0.27829,0.02463,2.50566,1.75709,0.61756,3.98392,-3.98297
2022,05,09,16,10,49,632,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00025,-0.01313,-1.27563,-0.00024,-0.01628,-1.59345,-0.00017,-0.01013,-0.97778,-0.00023,-0.02203,-2.15938,-0.00018,-0.01539,-1.49965,-1.66769,0.00017,0.00134,0.17740,-0.16582,0.00296,0.34535,0.11391,0.00052,0.08885,0.27847,0.02458,2.50416,1.76071,0.61760,3.98393,-3.98300
2022,05,09,16,10,49,883,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00024,-0.01305,-1.27042,-0.00020,-0.01629,-1.59424,-0.00015,-0.01021,-0.98339,-0.00026,-0.02195,-2.15364,-0.00021,-0.01547,-1.50665,-1.66767,0.00016,0.00135,0.17769,-0.16583,0.00298,0.34537,0.11408,0.00046,0.08892,0.27861,0.02466,2.51389,1.76437,0.61761,3.98397,-3.98299
2022,05,09,16,10,50,133,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00028,-0.01311,-1.27404,-0.00024,-0.01627,-1.59193,-0.00021,-0.01022,-0.98256,-0.00027,-0.02193,-2.15183,-0.00024,-0.01546,-1.50204,-1.66769,0.00010,0.00131,0.17765,-0.16567,0.00297,0.34508,0.11420,0.00045,0.08884,0.27871,0.02470,2.52044,1.77649,0.61760,3.98394,-3.98302
2022,05,09,16,10,50,383,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00028,-0.01307,-1.26739,-0.00028,-0.01635,-1.59473,-0.00020,-0.01025,-0.98248,-0.00027,-0.02194,-2.15468,-0.00022,-0.01541,-1.50172,-1.66768,0.00016,0.00131,0.17759,-0.16558,0.00301,0.34525,0.11419,0.00038,0.08859,0.27880,0.02464,2.51571,1.77133,0.61759,3.98390,-3.98302
2022,05,09,16,10,50,633,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00027,-0.01306,-1.27140,-0.00027,-0.01624,-1.58897,-0.00016,-0.01026,-0.98375,-0.00025,-0.02200,-2.15450,-0.00024,-0.01548,-1.50048,-1.66770,0.00019,0.00133,0.17754,-0.16573,0.00291,0.34528,0.11422,0.00041,0.08868,0.27890,0.02484,2.53099,1.78454,0.61758,3.98389,-3.98297
