YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,12,15,31,13,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00199,-0.01356,-1.24222,-0.00195,-0.02027,-1.91391,-0.00206,-0.02435,-2.31869,-0.00260,-0.08227,-8.10756,-0.00233,-0.03780,-3.66290,-1.66885,-0.00171,-0.00091,0.01389,0.08200,-0.00105,0.01354,0.07146,-0.00116,-0.00498,0.06750,0.05204,5.31255,4.54423,0.61073,3.97795,-3.99218
2022,05,12,15,31,13,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00198,-0.01373,-1.25055,-0.00196,-0.02031,-1.91838,-0.00203,-0.02441,-2.32396,-0.00257,-0.08231,-8.11617,-0.00226,-0.03790,-3.67212,-1.66887,-0.00168,-0.00089,0.01452,0.08197,-0.00098,0.01391,0.07163,-0.00112,-0.00463,0.06743,0.05193,5.30550,4.53333,0.61068,3.97798,-3.99219
2022,05,12,15,31,14,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00194,-0.01351,-1.24101,-0.00191,-0.02021,-1.91571,-0.00199,-0.02429,-2.31589,-0.00254,-0.08227,-8.10826,-0.00226,-0.03782,-3.66698,-1.66885,-0.00173,-0.00091,0.01445,0.08226,-0.00095,0.01394,0.07162,-0.00115,-0.00465,0.06762,0.05204,5.31043,4.54139,0.61071,3.97800,-3.99214
2022,05,12,15,31,14,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00191,-0.01364,-1.24421,-0.00199,-0.02021,-1.91689,-0.00201,-0.02445,-2.32907,-0.00252,-0.08238,-8.12726,-0.00220,-0.03776,-3.67091,-1.66878,-0.00167,-0.00085,0.01486,0.08216,-0.00086,0.01453,0.07168,-0.00105,-0.00406,0.06779,0.05203,5.31271,4.54217,0.61072,3.97797,-3.99221
2022,05,12,15,31,14,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00178,-0.01355,-1.24779,-0.00183,-0.02013,-1.91272,-0.00188,-0.02429,-2.32474,-0.00244,-0.08223,-8.11444,-0.00218,-0.03778,-3.66948,-1.66871,-0.00164,-0.00084,0.01552,0.08219,-0.00084,0.01515,0.07173,-0.00102,-0.00368,0.06783,0.05217,5.31541,4.54827,0.61085,3.97797,-3.99212
2022,05,12,15,31,14,781,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00184,-0.01345,-1.24160,-0.00181,-0.02016,-1.91519,-0.00190,-0.02417,-2.31204,-0.00241,-0.08220,-8.11595,-0.00207,-0.03777,-3.67114,-1.66864,-0.00155,-0.00079,0.01634,0.08255,-0.00082,0.01580,0.07214,-0.00101,-0.00293,0.06797,0.05231,5.33047,4.55368,0.61082,3.97795,-3.99215
2022,05,12,15,31,15,31,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00175,-0.01338,-1.23491,-0.00176,-0.02017,-1.92264,-0.00180,-0.02415,-2.31508,-0.00237,-0.08227,-8.12553,-0.00208,-0.03788,-3.67874,-1.66870,-0.00155,-0.00077,0.01609,0.08241,-0.00084,0.01559,0.07194,-0.00103,-0.00308,0.06787,0.05229,5.32459,4.55497,0.61082,3.97793,-3.99209
2022,05,12,15,31,15,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00182,-0.01360,-1.25555,-0.00188,-0.02025,-1.91805,-0.00193,-0.02424,-2.31894,-0.00249,-0.08226,-8.11969,-0.00215,-0.03779,-3.67259,-1.66872,-0.00154,-0.00077,0.01598,0.08243,-0.00078,0.01560,0.07195,-0.00103,-0.00298,0.06801,0.05242,5.34082,4.56736,0.61080,3.97795,-3.99202
2022,05,12,15,31,15,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00179,-0.01353,-1.25108,-0.00182,-0.02021,-1.92113,-0.00190,-0.02424,-2.32158,-0.00246,-0.08239,-8.12814,-0.00213,-0.03794,-3.68187,-1.66871,-0.00162,-0.00081,0.01562,0.08219,-0.00084,0.01488,0.07211,-0.00104,-0.00338,0.06775,0.05258,5.35609,4.58725,0.61078,3.97797,-3.99207
2022,05,12,15,31,15,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00187,-0.01358,-1.25076,-0.00183,-0.02030,-1.91900,-0.00192,-0.02424,-2.31830,-0.00249,-0.08238,-8.13298,-0.00211,-0.03786,-3.68292,-1.66869,-0.00156,-0.00080,0.01580,0.08230,-0.00083,0.01536,0.07211,-0.00104,-0.00345,0.06785,0.05248,5.34883,4.57507,0.61081,3.97800,-3.99211
2022,05,12,15,31,16,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00180,-0.01360,-1.25690,-0.00179,-0.02020,-1.91685,-0.00186,-0.02424,-2.31809,-0.00243,-0.08245,-8.13235,-0.00216,-0.03792,-3.67977,-1.66874,-0.00165,-0.00076,0.01588,0.08263,-0.00092,0.01506,0.07227,-0.00107,-0.00327,0.06774,0.05249,5.35379,4.58600,0.61080,3.97795,-3.99210
2022,05,12,15,31,16,281,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00185,-0.01371,-1.26506,-0.00184,-0.02027,-1.92423,-0.00191,-0.02424,-2.31912,-0.00250,-0.08236,-8.12859,-0.00208,-0.03786,-3.68103,-1.66867,-0.00160,-0.00079,0.01610,0.08260,-0.00080,0.01541,0.07226,-0.00098,-0.00308,0.06787,0.05253,5.35524,4.58380,0.61081,3.97799,-3.99218
2022,05,12,15,31,16,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00180,-0.01369,-1.25857,-0.00183,-0.02030,-1.92724,-0.00185,-0.02432,-2.32841,-0.00246,-0.08240,-8.13140,-0.00218,-0.03789,-3.67987,-1.66875,-0.00166,-0.00085,0.01565,0.08272,-0.00084,0.01507,0.07210,-0.00102,-0.00350,0.06820,0.05258,5.35615,4.58936,0.61085,3.97796,-3.99209
2022,05,12,15,31,16,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00182,-0.01368,-1.25378,-0.00187,-0.02029,-1.92260,-0.00193,-0.02431,-2.32235,-0.00252,-0.08248,-8.13961,-0.00217,-0.03786,-3.68270,-1.66868,-0.00159,-0.00090,0.01551,0.08253,-0.00087,0.01535,0.07207,-0.00104,-0.00363,0.06820,0.05239,5.34839,4.57651,0.61075,3.97792,-3.99212
2022,05,12,15,31,17,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00183,-0.01357,-1.24352,-0.00185,-0.02025,-1.92034,-0.00187,-0.02434,-2.32520,-0.00242,-0.08248,-8.14096,-0.00221,-0.03788,-3.67742,-1.66876,-0.00165,-0.00083,0.01531,0.08247,-0.00090,0.01468,0.07217,-0.00110,-0.00375,0.06797,0.05251,5.35368,4.58210,0.61077,3.97795,-3.99209
2022,05,12,15,31,17,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00186,-0.01365,-1.25224,-0.00185,-0.02020,-1.92090,-0.00191,-0.02443,-2.33364,-0.00255,-0.08245,-8.13874,-0.00214,-0.03796,-3.68250,-1.66866,-0.00154,-0.00079,0.01583,0.08268,-0.00079,0.01543,0.07226,-0.00102,-0.00338,0.06828,0.05267,5.36976,4.59421,0.61076,3.97799,-3.99212
2022,05,12,15,31,17,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00182,-0.01353,-1.24600,-0.00188,-0.02028,-1.92207,-0.00189,-0.02441,-2.33699,-0.00249,-0.08254,-8.14055,-0.00224,-0.03802,-3.68888,-1.66874,-0.00167,-0.00089,0.01501,0.08230,-0.00088,0.01464,0.07202,-0.00112,-0.00390,0.06811,0.05268,5.37340,4.60377,0.61075,3.97793,-3.99202
2022,05,12,15,31,17,781,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00191,-0.01361,-1.24691,-0.00195,-0.02048,-1.93934,-0.00196,-0.02446,-2.33391,-0.00261,-0.08268,-8.15718,-0.00218,-0.03806,-3.69103,-1.66873,-0.00164,-0.00085,0.01542,0.08234,-0.00086,0.01471,0.07241,-0.00108,-0.00368,0.06792,0.05270,5.37543,4.60331,0.61069,3.97792,-3.99213
2022,05,12,15,31,18,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00189,-0.01351,-1.24346,-0.00185,-0.02035,-1.92616,-0.00193,-0.02441,-2.33418,-0.00249,-0.08260,-8.14561,-0.00220,-0.03798,-3.68579,-1.66881,-0.00168,-0.00086,0.01524,0.08250,-0.00084,0.01469,0.07229,-0.00106,-0.00373,0.06820,0.05278,5.37730,4.60910,0.61079,3.97794,-3.99210
2022,05,12,15,31,18,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00190,-0.01356,-1.24311,-0.00182,-0.02043,-1.93162,-0.00199,-0.02446,-2.33522,-0.00245,-0.08263,-8.15205,-0.00217,-0.03795,-3.68748,-1.66873,-0.00156,-0.00078,0.01576,0.08265,-0.00089,0.01537,0.07232,-0.00105,-0.00318,0.06819,0.05285,5.38235,4.61260,0.61077,3.97790,-3.99212
2022,05,12,15,31,18,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00185,-0.01361,-1.25271,-0.00188,-0.02033,-1.92781,-0.00188,-0.02448,-2.33854,-0.00246,-0.08272,-8.15583,-0.00220,-0.03795,-3.68732,-1.66871,-0.00164,-0.00084,0.01556,0.08252,-0.00090,0.01491,0.07242,-0.00105,-0.00354,0.06832,0.05278,5.38292,4.61594,0.61079,3.97795,-3.99211
2022,05,12,15,31,18,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00187,-0.01357,-1.24546,-0.00188,-0.02032,-1.92674,-0.00192,-0.02449,-2.34109,-0.00253,-0.08269,-8.15870,-0.00210,-0.03800,-3.69301,-1.66871,-0.00165,-0.00080,0.01592,0.08258,-0.00076,0.01535,0.07245,-0.00103,-0.00320,0.06838,0.05286,5.39163,4.62089,0.61079,3.97792,-3.99215
2022,05,12,15,31,19,31,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00180,-0.01363,-1.25648,-0.00178,-0.02018,-1.91697,-0.00185,-0.02442,-2.33531,-0.00244,-0.08264,-8.15689,-0.00221,-0.03797,-3.69178,-1.66877,-0.00160,-0.00085,0.01596,0.08262,-0.00086,0.01521,0.07255,-0.00105,-0.00327,0.06827,0.05298,5.39295,4.62150,0.61080,3.97795,-3.99212
2022,05,12,15,31,19,281,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00183,-0.01363,-1.25796,-0.00184,-0.02027,-1.92651,-0.00185,-0.02434,-2.33246,-0.00248,-0.08267,-8.16556,-0.00211,-0.03800,-3.69721,-1.66865,-0.00156,-0.00077,0.01655,0.08299,-0.00080,0.01587,0.07268,-0.00098,-0.00251,0.06814,0.05314,5.40637,4.62668,0.61084,3.97792,-3.99206
2022,05,12,15,31,19,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00177,-0.01357,-1.25627,-0.00174,-0.02026,-1.92601,-0.00184,-0.02435,-2.33616,-0.00239,-0.08273,-8.16816,-0.00211,-0.03809,-3.69997,-1.66871,-0.00153,-0.00078,0.01615,0.08270,-0.00082,0.01568,0.07248,-0.00102,-0.00285,0.06843,0.05296,5.39595,4.62493,0.61082,3.97794,-3.99201
2022,05,12,15,31,19,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00180,-0.01348,-1.23810,-0.00180,-0.02033,-1.92653,-0.00186,-0.02440,-2.33667,-0.00249,-0.08281,-8.17365,-0.00210,-0.03802,-3.69506,-1.66864,-0.00155,-0.00076,0.01652,0.08298,-0.00076,0.01614,0.07262,-0.00099,-0.00276,0.06854,0.05286,5.38992,4.61618,0.61075,3.97790,-3.99209
2022,05,12,15,31,20,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00178,-0.01353,-1.24741,-0.00180,-0.02031,-1.92521,-0.00186,-0.02441,-2.33572,-0.00244,-0.08286,-8.17764,-0.00215,-0.03805,-3.69996,-1.66873,-0.00161,-0.00071,0.01621,0.08282,-0.00082,0.01525,0.07277,-0.00103,-0.00315,0.06823,0.05302,5.40130,4.63139,0.61080,3.97799,-3.99208
2022,05,12,15,31,20,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00181,-0.01357,-1.24863,-0.00183,-0.02031,-1.92553,-0.00186,-0.02445,-2.33889,-0.00245,-0.08281,-8.17836,-0.00214,-0.03808,-3.70134,-1.66871,-0.00149,-0.00079,0.01641,0.08301,-0.00079,0.01586,0.07263,-0.00101,-0.00266,0.06848,0.05305,5.40395,4.63157,0.61079,3.97793,-3.99203
2022,05,12,15,31,20,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00174,-0.01367,-1.26495,-0.00174,-0.02020,-1.92514,-0.00182,-0.02441,-2.33649,-0.00241,-0.08282,-8.17680,-0.00211,-0.03813,-3.70612,-1.66870,-0.00155,-0.00074,0.01642,0.08296,-0.00081,0.01609,0.07267,-0.00097,-0.00258,0.06881,0.05324,5.41838,4.64768,0.61084,3.97793,-3.99206
2022,05,12,15,31,20,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00175,-0.01360,-1.26156,-0.00172,-0.02021,-1.92635,-0.00180,-0.02434,-2.33753,-0.00234,-0.08274,-8.17981,-0.00202,-0.03802,-3.71176,-1.66863,-0.00147,-0.00065,0.01735,0.08295,-0.00068,0.01698,0.07288,-0.00084,-0.00158,0.06858,0.05315,5.40774,4.63278,0.61089,3.97792,-3.99203
2022,05,12,15,31,21,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00165,-0.01350,-1.25926,-0.00162,-0.02013,-1.92139,-0.00164,-0.02419,-2.33137,-0.00227,-0.08282,-8.18712,-0.00201,-0.03800,-3.70411,-1.66860,-0.00147,-0.00072,0.01752,0.08308,-0.00073,0.01673,0.07288,-0.00087,-0.00163,0.06851,0.05329,5.41571,4.64761,0.61096,3.97792,-3.99200
2022,05,12,15,31,21,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00167,-0.01338,-1.24421,-0.00165,-0.02007,-1.91703,-0.00176,-0.02434,-2.33538,-0.00231,-0.08274,-8.17981,-0.00200,-0.03798,-3.70570,-1.66860,-0.00144,-0.00066,0.01787,0.08335,-0.00062,0.01717,0.07304,-0.00089,-0.00116,0.06852,0.05324,5.41621,4.64429,0.61091,3.97798,-3.99198
2022,05,12,15,31,21,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00162,-0.01343,-1.24894,-0.00163,-0.02010,-1.91981,-0.00170,-0.02422,-2.32621,-0.00231,-0.08288,-8.18430,-0.00202,-0.03802,-3.70820,-1.66862,-0.00146,-0.00070,0.01759,0.08308,-0.00074,0.01689,0.07300,-0.00088,-0.00160,0.06860,0.05321,5.41155,4.63886,0.61098,3.97803,-3.99202
2022,05,12,15,31,21,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00172,-0.01345,-1.25128,-0.00170,-0.02017,-1.92753,-0.00175,-0.02427,-2.33351,-0.00230,-0.08285,-8.19392,-0.00191,-0.03807,-3.71371,-1.66858,-0.00140,-0.00065,0.01783,0.08316,-0.00070,0.01697,0.07304,-0.00085,-0.00137,0.06858,0.05334,5.42320,4.64255,0.61091,3.97801,-3.99207
2022,05,12,15,31,22,31,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00164,-0.01336,-1.23888,-0.00175,-0.02020,-1.93068,-0.00177,-0.02437,-2.34056,-0.00229,-0.08292,-8.19239,-0.00205,-0.03808,-3.71219,-1.66862,-0.00152,-0.00075,0.01748,0.08297,-0.00077,0.01669,0.07303,-0.00091,-0.00154,0.06864,0.05351,5.43813,4.66825,0.61086,3.97799,-3.99207
2022,05,12,15,31,22,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00172,-0.01345,-1.24788,-0.00178,-0.02015,-1.92308,-0.00177,-0.02438,-2.34359,-0.00236,-0.08293,-8.19740,-0.00202,-0.03805,-3.71435,-1.66857,-0.00144,-0.00067,0.01754,0.08304,-0.00069,0.01680,0.07292,-0.00090,-0.00150,0.06862,0.05343,5.43705,4.66408,0.61083,3.97800,-3.99205
2022,05,12,15,31,22,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00172,-0.01355,-1.25972,-0.00174,-0.02020,-1.92369,-0.00176,-0.02435,-2.33775,-0.00236,-0.08293,-8.18931,-0.00212,-0.03814,-3.71234,-1.66872,-0.00152,-0.00075,0.01690,0.08307,-0.00081,0.01595,0.07300,-0.00095,-0.00223,0.06862,0.05337,5.42743,4.65723,0.61085,3.97794,-3.99206
2022,05,12,15,31,22,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00177,-0.01349,-1.24275,-0.00181,-0.02032,-1.93101,-0.00182,-0.02437,-2.34007,-0.00234,-0.08301,-8.20110,-0.00208,-0.03811,-3.71034,-1.66872,-0.00154,-0.00079,0.01710,0.08328,-0.00080,0.01625,0.07308,-0.00090,-0.00235,0.06861,0.05332,5.42810,4.65407,0.61080,3.97795,-3.99207
2022,05,12,15,31,23,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00176,-0.01346,-1.24378,-0.00175,-0.02025,-1.92743,-0.00182,-0.02446,-2.34823,-0.00238,-0.08313,-8.20930,-0.00207,-0.03816,-3.71525,-1.66870,-0.00154,-0.00076,0.01662,0.08318,-0.00080,0.01591,0.07303,-0.00097,-0.00234,0.06881,0.05343,5.43657,4.66655,0.61083,3.97799,-3.99208
2022,05,12,15,31,23,281,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00170,-0.01359,-1.25610,-0.00176,-0.02016,-1.92341,-0.00185,-0.02442,-2.33823,-0.00236,-0.08307,-8.20834,-0.00208,-0.03810,-3.71168,-1.66856,-0.00156,-0.00065,0.01726,0.08311,-0.00065,0.01666,0.07303,-0.00091,-0.00157,0.06882,0.05354,5.45047,4.67930,0.61082,3.97790,-3.99206
2022,05,12,15,31,23,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00165,-0.01344,-1.24418,-0.00172,-0.02020,-1.92946,-0.00178,-0.02435,-2.34318,-0.00235,-0.08311,-8.20877,-0.00207,-0.03823,-3.72240,-1.66869,-0.00158,-0.00076,0.01707,0.08305,-0.00077,0.01629,0.07306,-0.00095,-0.00201,0.06875,0.05344,5.43519,4.66423,0.61090,3.97796,-3.99205
2022,05,12,15,31,23,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00170,-0.01341,-1.23816,-0.00172,-0.02016,-1.92284,-0.00182,-0.02440,-2.34418,-0.00233,-0.08314,-8.21329,-0.00201,-0.03807,-3.71662,-1.66860,-0.00144,-0.00069,0.01768,0.08341,-0.00070,0.01716,0.07310,-0.00090,-0.00130,0.06880,0.05364,5.45024,4.66984,0.61085,3.97799,-3.99205
2022,05,12,15,31,24,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00163,-0.01341,-1.24477,-0.00174,-0.02010,-1.92384,-0.00177,-0.02447,-2.34538,-0.00233,-0.08305,-8.20889,-0.00203,-0.03831,-3.72586,-1.66866,-0.00153,-0.00075,0.01717,0.08334,-0.00077,0.01654,0.07314,-0.00095,-0.00194,0.06902,0.05355,5.44577,4.68098,0.61087,3.97794,-3.99205
2022,05,12,15,31,24,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00178,-0.01352,-1.24684,-0.00180,-0.02028,-1.92880,-0.00181,-0.02438,-2.34244,-0.00241,-0.08326,-8.22680,-0.00205,-0.03822,-3.73102,-1.66864,-0.00153,-0.00072,0.01733,0.08342,-0.00074,0.01666,0.07319,-0.00093,-0.00192,0.06896,0.05359,5.45061,4.67920,0.61088,3.97798,-3.99204
2022,05,12,15,31,24,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00174,-0.01347,-1.24879,-0.00177,-0.02030,-1.93654,-0.00181,-0.02448,-2.34760,-0.00243,-0.08346,-8.24105,-0.00209,-0.03840,-3.73551,-1.66867,-0.00156,-0.00073,0.01666,0.08311,-0.00080,0.01598,0.07303,-0.00100,-0.00240,0.06883,0.05350,5.44639,4.67456,0.61085,3.97796,-3.99202
2022,05,12,15,31,24,781,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00182,-0.01355,-1.24793,-0.00181,-0.02028,-1.92501,-0.00184,-0.02446,-2.34460,-0.00248,-0.08331,-8.22591,-0.00210,-0.03832,-3.73362,-1.66868,-0.00152,-0.00072,0.01684,0.08307,-0.00084,0.01608,0.07310,-0.00104,-0.00215,0.06868,0.05344,5.44534,4.67105,0.61080,3.97791,-3.99205
2022,05,12,15,31,25,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00179,-0.01365,-1.26342,-0.00179,-0.02029,-1.92953,-0.00183,-0.02446,-2.34310,-0.00242,-0.08342,-8.23587,-0.00217,-0.03838,-3.73179,-1.66870,-0.00161,-0.00080,0.01651,0.08305,-0.00085,0.01592,0.07300,-0.00096,-0.00251,0.06874,0.05353,5.44710,4.67705,0.61080,3.97791,-3.99205
2022,05,12,15,31,25,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00182,-0.01361,-1.25253,-0.00186,-0.02029,-1.92287,-0.00186,-0.02456,-2.34936,-0.00246,-0.08338,-8.23237,-0.00213,-0.03831,-3.72915,-1.66869,-0.00157,-0.00073,0.01659,0.08315,-0.00079,0.01582,0.07309,-0.00103,-0.00263,0.06860,0.05347,5.44632,4.67246,0.61077,3.97792,-3.99211
2022,05,12,15,31,25,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00184,-0.01363,-1.25588,-0.00181,-0.02022,-1.92352,-0.00186,-0.02447,-2.34158,-0.00244,-0.08344,-8.23646,-0.00220,-0.03843,-3.73287,-1.66875,-0.00167,-0.00086,0.01613,0.08312,-0.00082,0.01535,0.07307,-0.00103,-0.00306,0.06882,0.05342,5.44532,4.67662,0.61085,3.97793,-3.99201
2022,05,12,15,31,25,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00181,-0.01369,-1.25438,-0.00189,-0.02034,-1.92566,-0.00193,-0.02461,-2.35352,-0.00248,-0.08351,-8.24096,-0.00218,-0.03839,-3.73288,-1.66873,-0.00159,-0.00082,0.01644,0.08333,-0.00084,0.01608,0.07312,-0.00103,-0.00253,0.06917,0.05355,5.45988,4.68791,0.61071,3.97794,-3.99209
2022,05,12,15,31,26,31,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00184,-0.01363,-1.25413,-0.00182,-0.02027,-1.92450,-0.00187,-0.02463,-2.35746,-0.00243,-0.08356,-8.24301,-0.00218,-0.03840,-3.73183,-1.66869,-0.00162,-0.00091,0.01616,0.08320,-0.00081,0.01581,0.07307,-0.00106,-0.00302,0.06911,0.05353,5.44474,4.66848,0.61079,3.97792,-3.99212
2022,05,12,15,31,26,281,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00189,-0.01362,-1.25606,-0.00190,-0.02032,-1.93258,-0.00190,-0.02462,-2.35487,-0.00246,-0.08341,-8.23395,-0.00215,-0.03838,-3.73005,-1.66872,-0.00161,-0.00076,0.01661,0.08341,-0.00084,0.01612,0.07328,-0.00104,-0.00253,0.06895,0.05366,5.46145,4.68337,0.61080,3.97793,-3.99209
2022,05,12,15,31,26,532,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00178,-0.01356,-1.24861,-0.00180,-0.02026,-1.92858,-0.00185,-0.02459,-2.35820,-0.00242,-0.08351,-8.24342,-0.00211,-0.03851,-3.74589,-1.66868,-0.00164,-0.00082,0.01655,0.08329,-0.00081,0.01582,0.07319,-0.00100,-0.00258,0.06888,0.05374,5.46511,4.69222,0.61082,3.97791,-3.99207
2022,05,12,15,31,26,782,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00182,-0.01341,-1.23924,-0.00179,-0.02029,-1.92991,-0.00186,-0.02464,-2.35656,-0.00246,-0.08341,-8.24185,-0.00209,-0.03838,-3.73812,-1.66865,-0.00151,-0.00077,0.01680,0.08317,-0.00080,0.01651,0.07317,-0.00096,-0.00220,0.06913,0.05361,5.46079,4.68373,0.61076,3.97794,-3.99206
2022,05,12,15,31,27,32,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00175,-0.01345,-1.24490,-0.00174,-0.02025,-1.92554,-0.00182,-0.02458,-2.35379,-0.00246,-0.08357,-8.25118,-0.00211,-0.03838,-3.73726,-1.66868,-0.00154,-0.00077,0.01683,0.08327,-0.00080,0.01610,0.07326,-0.00098,-0.00230,0.06898,0.05370,5.46207,4.69128,0.61085,3.97795,-3.99202
2022,05,12,15,31,27,282,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00171,-0.01346,-1.24500,-0.00178,-0.02031,-1.93064,-0.00188,-0.02449,-2.35145,-0.00240,-0.08356,-8.25216,-0.00209,-0.03844,-3.74351,-1.66861,-0.00150,-0.00076,0.01745,0.08350,-0.00080,0.01681,0.07327,-0.00089,-0.00163,0.06901,0.05375,5.46719,4.69102,0.61081,3.97798,-3.99202
2022,05,12,15,31,27,531,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00172,-0.01329,-1.23411,-0.00174,-0.02026,-1.93283,-0.00176,-0.02442,-2.34266,-0.00238,-0.08347,-8.24925,-0.00204,-0.03835,-3.73905,-1.66863,-0.00151,-0.00069,0.01757,0.08370,-0.00074,0.01684,0.07336,-0.00090,-0.00153,0.06915,0.05386,5.46938,4.69850,0.61089,3.97796,-3.99201
2022,05,12,15,31,27,781,19.5364,-155.57557,3397,tr,0.000,0.000000,-0.000000,0.000000,-0.00174,-0.01361,-1.26023,-0.00180,-0.02023,-1.92283,-0.00183,-0.02460,-2.35919,-0.00240,-0.08362,-8.25858,-0.00208,-0.03846,-3.74954,-1.66864,-0.00154,-0.00070,0.01729,0.08337,-0.00075,0.01678,0.07324,-0.00093,-0.00172,0.06906,0.05371,5.46754,4.69309,0.61082,3.97791,-3.99208
