time, q1, q2, q3, sunAz, sunAlt, qw, qx, qy, qz, sx, sy, sb, tx, ty, rx, ry, rz, ax, ay, az, cqw, cqx, cqy, cqz, imuT, imuP, imuLat, imuLon, hMin, hMax, hScale, j3_ch1_1x, j3_ch2_1x, j3_ch3_1x, j3_ch4_1x, j3_ch5_1x, t3
2025-07-11 08:32:30.058352820, 107.066, 145.405, 0, 82.9482, 28.3934, 0.213517, 0.0178673, 0.0643307, -0.974655, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00192523, -0.0230998, 0.00423137, -0.410481, -0.0164242, 0.0145149, 1, 0, 0, 0, 48.4414, 101278, 37.4198, -122.057, 1, 2.5, 20, -0.356193, -1.07657, -1.27007, -1.27466, -1.35053, 36.875
2025-07-11 08:32:30.078140308, 107.066, 145.403, 0, 82.9482, 28.3934, 0.213517, 0.0178673, 0.0643307, -0.974655, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00192523, -0.0230998, 0.00423137, -0.410481, -0.0164242, 0.0145149, 1, 0, 0, 0, 48.4414, 101278, 37.4198, -122.057, 1, 2.5, 20, -0.356193, -1.07657, -1.27007, -1.27466, -1.35053, 36.875
2025-07-11 08:32:30.098134215, 107.066, 145.399, 0, 82.9482, 28.3934, 0.213517, 0.0178673, 0.0643307, -0.974655, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00192523, -0.0230998, 0.00423137, -0.410481, -0.0164242, 0.0145149, 1, 0, 0, 0, 48.4414, 101278, 37.4198, -122.057, 1, 2.5, 20, -0.356193, -1.07657, -1.27007, -1.27466, -1.35053, 36.875
2025-07-11 08:32:30.118108805, 107.066, 145.399, 0, 82.9482, 28.3934, 0.214004, 0.01785, 0.064691, -0.974525, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00157431, -0.0229269, 0.00316333, -0.392456, -0.0166706, 0.0247688, 1, 0, 0, 0, 48.4414, 101278, 37.4198, -122.057, 1, 2.5, 20, -0.356193, -1.07657, -1.27007, -1.27466, -1.35053, 36.875
2025-07-11 08:32:30.138139593, 107.066, 145.399, 0, 82.9488, 28.3943, 0.214004, 0.01785, 0.064691, -0.974525, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00157431, -0.0229269, 0.00316333, -0.392456, -0.0166706, 0.0247688, 1, 0, 0, 0, 48.4414, 101278, 37.4198, -122.057, 1, 2.5, 20, -0.356193, -1.07657, -1.27007, -1.27466, -1.35053, 36.875
2025-07-11 08:32:30.158123091, 107.066, 145.396, 0, 82.9488, 28.3943, 0.214004, 0.01785, 0.064691, -0.974525, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00157431, -0.0229269, 0.00316333, -0.392456, -0.0166706, 0.0247688, 1, 0, 0, 0, 48.4414, 101278, 37.4198, -122.057, 1, 2.5, 20, -0.356193, -1.07657, -1.27007, -1.27466, -1.35053, 36.875
2025-07-11 08:32:30.178043703, 107.066, 145.392, 0, 82.9488, 28.3943, 0.214009, 0.0178584, 0.0646482, -0.974526, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00183676, -0.0223786, 0.00451739, -0.41004, -0.00912365, 0.0178871, 1, 0, 0, 0, 48.4414, 101278, 37.4198, -122.057, 1, 2.5, 20, -0.356193, -1.07657, -1.27007, -1.27466, -1.35053, 36.875
2025-07-11 08:32:30.198098572, 107.066, 145.392, 0, 82.9488, 28.3943, 0.21401, 0.0178765, 0.0645692, -0.974531, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00274889, -0.0228304, 0.00399444, -0.401019, -0.0154522, 0.0261383, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.218133027, 107.066, 145.392, 0, 82.9488, 28.3943, 0.21401, 0.0178765, 0.0645692, -0.974531, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00274889, -0.0228304, 0.00399444, -0.401019, -0.0154522, 0.0261383, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.238371870, 107.066, 145.389, 0, 82.9488, 28.3943, 0.21401, 0.0178765, 0.0645692, -0.974531, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00274889, -0.0228304, 0.00399444, -0.401019, -0.0154522, 0.0261383, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.258171553, 107.066, 145.389, 0, 82.9488, 28.3943, 0.214015, 0.017901, 0.0644122, -0.97454, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00209361, -0.0229195, 0.00451785, -0.402538, -0.00832019, 0.0212402, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.278251911, 107.066, 145.387, 0, 82.9488, 28.3943, 0.214015, 0.017901, 0.0644122, -0.97454, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00209361, -0.0229195, 0.00451785, -0.402538, -0.00832019, 0.0212402, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.298146745, 107.066, 145.387, 0, 82.9488, 28.3943, 0.214015, 0.017901, 0.0644122, -0.97454, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00209361, -0.0229195, 0.00451785, -0.402538, -0.00832019, 0.0212402, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.320441322, 107.066, 145.381, 0, 82.9488, 28.3943, 0.214563, 0.0178662, 0.0648271, -0.974393, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00229664, -0.0224542, 0.00483152, -0.407564, -0.00934495, 0.0145178, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.338268199, 107.066, 145.381, 0, 82.9493, 28.3949, 0.214563, 0.0178662, 0.0648271, -0.974393, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00229664, -0.0224542, 0.00483152, -0.407564, -0.00934495, 0.0145178, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.358178072, 107.066, 145.381, 0, 82.9493, 28.3949, 0.214563, 0.0178662, 0.0648271, -0.974393, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00229664, -0.0224542, 0.00483152, -0.407564, -0.00934495, 0.0145178, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.378105310, 107.066, 145.381, 0, 82.9493, 28.3949, 0.214556, 0.0178712, 0.0647961, -0.974396, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00168217, -0.023033, 0.0036249, -0.391958, -0.00920154, 0.0145235, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.398191635, 107.066, 145.383, 0, 82.9493, 28.3949, 0.21455, 0.0178945, 0.0647172, -0.974402, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.0020545, -0.022918, 0.00399258, -0.404188, -0.0111238, 0.0144243, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356383, -1.07407, -1.2696, -1.27482, -1.35083, 36.875
2025-07-11 08:32:30.418682721, 107.066, 145.383, 0, 82.9493, 28.3949, 0.21455, 0.0178945, 0.0647172, -0.974402, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020545, -0.022918, 0.00399258, -0.404188, -0.0111238, 0.0144243, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.438125573, 107.066, 145.383, 0, 82.9493, 28.3949, 0.21455, 0.0178945, 0.0647172, -0.974402, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020545, -0.022918, 0.00399258, -0.404188, -0.0111238, 0.0144243, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.458267874, 107.066, 145.383, 0, 82.9493, 28.3949, 0.214552, 0.0179206, 0.064567, -0.974411, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00214465, -0.022497, 0.00389647, -0.401677, -0.0127689, 0.02491, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.478311470, 107.066, 145.385, 0, 82.9493, 28.3949, 0.214552, 0.0179206, 0.064567, -0.974411, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00214465, -0.022497, 0.00389647, -0.401677, -0.0127689, 0.02491, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.498141812, 107.066, 145.385, 0, 82.9493, 28.3949, 0.214552, 0.0179206, 0.064567, -0.974411, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00214465, -0.022497, 0.00389647, -0.401677, -0.0127689, 0.02491, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.518127294, 107.066, 145.385, 0, 82.9493, 28.3949, 0.214552, 0.0179206, 0.064567, -0.974411, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00214465, -0.022497, 0.00389647, -0.401677, -0.0127689, 0.02491, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.538418831, 107.066, 145.385, 0, 82.9493, 28.3949, 0.214551, 0.0179357, 0.064451, -0.974419, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00262111, -0.0227258, 0.0045171, -0.404034, -0.0200701, 0.0159597, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.558276637, 107.066, 145.385, 0, 82.9493, 28.3949, 0.214551, 0.0179357, 0.064451, -0.974419, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00262111, -0.0227258, 0.0045171, -0.404034, -0.0200701, 0.0159597, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.578607892, 107.066, 145.383, 0, 82.9493, 28.3949, 0.214556, 0.0179501, 0.0644175, -0.97442, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00182875, -0.0231281, 0.00401828, -0.404847, -0.0133582, 0.0252304, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.598407158, 107.066, 145.383, 0, 82.9493, 28.3949, 0.21496, 0.0179169, 0.0647697, -0.974308, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0026647, -0.0219762, 0.00399072, -0.408287, -0.00492459, 0.00311375, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.618703021, 107.066, 145.383, 0, 82.9493, 28.3949, 0.21496, 0.0179169, 0.0647697, -0.974308, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0026647, -0.0219762, 0.00399072, -0.408287, -0.00492459, 0.00311375, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355702, -1.07514, -1.27042, -1.27511, -1.35121, 36.875
2025-07-11 08:32:30.642432760, 107.066, 145.383, 0, 82.9493, 28.3949, 0.21496, 0.0179169, 0.0647697, -0.974308, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0026647, -0.0219762, 0.00399072, -0.408287, -0.00492459, 0.00311375, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.658138338, 107.066, 145.383, 0, 82.9499, 28.3958, 0.214951, 0.0179326, 0.0646164, -0.97432, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0023257, -0.0223957, 0.0042038, -0.405785, -0.00817167, 0.000641823, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.678157700, 107.066, 145.381, 0, 82.9499, 28.3958, 0.214951, 0.0179326, 0.0646164, -0.97432, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0023257, -0.0223957, 0.0042038, -0.405785, -0.00817167, 0.000641823, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.698221138, 107.066, 145.381, 0, 82.9499, 28.3958, 0.214951, 0.0179326, 0.0646164, -0.97432, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0023257, -0.0223957, 0.0042038, -0.405785, -0.00817167, 0.000641823, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.718110533, 107.066, 145.38, 0, 82.9499, 28.3958, 0.214951, 0.0179326, 0.0646164, -0.97432, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0023257, -0.0223957, 0.0042038, -0.405785, -0.00817167, 0.000641823, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.738139775, 107.066, 145.378, 0, 82.9499, 28.3958, 0.21495, 0.017954, 0.0645067, -0.974327, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00169724, -0.0231467, 0.00408012, -0.406931, -0.00654437, 0.00626278, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.758383897, 107.066, 145.378, 0, 82.9499, 28.3958, 0.21495, 0.017954, 0.0645067, -0.974327, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00169724, -0.0231467, 0.00408012, -0.406931, -0.00654437, 0.00626278, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.778264263, 107.066, 145.378, 0, 82.9499, 28.3958, 0.21495, 0.017954, 0.0645067, -0.974327, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00169724, -0.0231467, 0.00408012, -0.406931, -0.00654437, 0.00626278, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.798178460, 107.066, 145.376, 0, 82.9499, 28.3958, 0.214934, 0.0179793, 0.0643459, -0.974341, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00310099, -0.0222173, 0.00334554, -0.408952, -0.0151312, 0.0148296, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.818121003, 107.066, 145.376, 0, 82.9499, 28.3958, 0.214934, 0.0179793, 0.0643459, -0.974341, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00310099, -0.0222173, 0.00334554, -0.408952, -0.0151312, 0.0148296, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.838168068, 107.066, 145.374, 0, 82.9499, 28.3958, 0.214934, 0.0179793, 0.0643459, -0.974341, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00310099, -0.0222173, 0.00334554, -0.408952, -0.0151312, 0.0148296, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.858105895, 107.066, 145.374, 0, 82.9505, 28.3967, 0.215349, 0.0179659, 0.0646914, -0.974226, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00184607, -0.022418, 0.00403464, -0.40063, -0.00632947, 0.00456524, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355746, -1.07426, -1.27012, -1.27481, -1.3506, 36.875
2025-07-11 08:32:30.878116831, 107.066, 145.374, 0, 82.9505, 28.3967, 0.215349, 0.0179659, 0.0646914, -0.974226, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00184607, -0.022418, 0.00403464, -0.40063, -0.00632947, 0.00456524, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:30.898137389, 107.066, 145.374, 0, 82.9505, 28.3967, 0.215349, 0.0179659, 0.0646914, -0.974226, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00184607, -0.022418, 0.00403464, -0.40063, -0.00632947, 0.00456524, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:30.918149333, 107.066, 145.372, 0, 82.9505, 28.3967, 0.215338, 0.0179825, 0.0645722, -0.974236, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00234507, -0.0225022, 0.00420194, -0.408066, -0.00517602, 0.0161161, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:30.938177649, 107.066, 145.372, 0, 82.9505, 28.3967, 0.215338, 0.0179825, 0.0645722, -0.974236, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00234507, -0.0225022, 0.00420194, -0.408066, -0.00517602, 0.0161161, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:30.959448591, 107.066, 145.371, 0, 82.9505, 28.3967, 0.215338, 0.0179825, 0.0645722, -0.974236, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00234507, -0.0225022, 0.00420194, -0.408066, -0.00517602, 0.0161161, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:30.978146319, 107.066, 145.367, 0, 82.9505, 28.3967, 0.215338, 0.0179825, 0.0645722, -0.974236, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00234507, -0.0225022, 0.00420194, -0.408066, -0.00517602, 0.0161161, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:30.998205080, 107.066, 145.367, 0, 82.9505, 28.3967, 0.21534, 0.0180138, 0.0644098, -0.974246, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00163226, -0.0228136, 0.00415757, -0.404157, -0.0107521, -0.00457668, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:31.020418023, 107.066, 145.367, 0, 82.9505, 28.3967, 0.21534, 0.0180138, 0.0644098, -0.974246, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00163226, -0.0228136, 0.00415757, -0.404157, -0.0107521, -0.00457668, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:31.038144228, 107.066, 145.362, 0, 82.9505, 28.3967, 0.21534, 0.0180138, 0.0644098, -0.974246, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00163226, -0.0228136, 0.00415757, -0.404157, -0.0107521, -0.00457668, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:31.058240696, 107.066, 145.362, 0, 82.9505, 28.3967, 0.215332, 0.0180345, 0.0642983, -0.974255, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00187792, -0.0227079, 0.00402201, -0.4048, -0.0101277, 0.0324755, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:31.078313616, 107.066, 145.36, 0, 82.9505, 28.3967, 0.215332, 0.0180345, 0.0642983, -0.974255, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00187792, -0.0227079, 0.00402201, -0.4048, -0.0101277, 0.0324755, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:31.098171909, 107.066, 145.36, 0, 82.9505, 28.3967, 0.215332, 0.0180345, 0.0642983, -0.974255, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00187792, -0.0227079, 0.00402201, -0.4048, -0.0101277, 0.0324755, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355966, -1.0749, -1.27016, -1.27489, -1.35094, 36.875
2025-07-11 08:32:31.118124034, 107.066, 145.36, 0, 82.9505, 28.3967, 0.21573, 0.0180138, 0.0646245, -0.974146, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00234172, -0.0223957, 0.00420492, -0.405652, -0.0141224, 0.0444746, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.138968317, 107.066, 145.36, 0, 82.9511, 28.3976, 0.21573, 0.0180138, 0.0646245, -0.974146, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00234172, -0.0223957, 0.00420492, -0.405652, -0.0141224, 0.0444746, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.158558968, 107.066, 145.36, 0, 82.9511, 28.3976, 0.21573, 0.0180138, 0.0646245, -0.974146, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00234172, -0.0223957, 0.00420492, -0.405652, -0.0141224, 0.0444746, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.178080569, 107.066, 145.36, 0, 82.9511, 28.3976, 0.215727, 0.0180086, 0.0645897, -0.974149, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00281567, -0.0230341, 0.00419184, -0.407378, -0.00244774, 0.0116587, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.198550618, 107.066, 145.36, 0, 82.9511, 28.3976, 0.215738, 0.018028, 0.0645101, -0.974151, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00202656, -0.0228796, 0.00424329, -0.402698, -0.0115044, 0.0274448, 1, 0, 0, 0, 48.4297, 101281, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.218124416, 107.066, 145.36, 0, 82.9511, 28.3976, 0.215738, 0.018028, 0.0645101, -0.974151, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00202656, -0.0228796, 0.00424329, -0.402698, -0.0115044, 0.0274448, 1, 0, 0, 0, 48.4297, 101281, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.238121063, 107.066, 145.362, 0, 82.9511, 28.3976, 0.215738, 0.018028, 0.0645101, -0.974151, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00202656, -0.0228796, 0.00424329, -0.402698, -0.0115044, 0.0274448, 1, 0, 0, 0, 48.4297, 101281, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.259398310, 107.066, 145.362, 0, 82.9511, 28.3976, 0.215738, 0.0180532, 0.0643657, -0.97416, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00223592, -0.0226062, 0.00367742, -0.408132, -0.0111913, 0.0128431, 1, 0, 0, 0, 48.4297, 101281, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.278122864, 107.066, 145.363, 0, 82.9511, 28.3976, 0.215738, 0.0180532, 0.0643657, -0.97416, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00223592, -0.0226062, 0.00367742, -0.408132, -0.0111913, 0.0128431, 1, 0, 0, 0, 48.4297, 101281, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.298114162, 107.066, 145.363, 0, 82.9511, 28.3976, 0.215738, 0.0180532, 0.0643657, -0.97416, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00223592, -0.0226062, 0.00367742, -0.408132, -0.0111913, 0.0128431, 1, 0, 0, 0, 48.4297, 101281, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
2025-07-11 08:32:31.318136253, 107.066, 145.365, 0, 82.9516, 28.3982, 0.215735, 0.0180688, 0.0642862, -0.974166, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00243969, -0.0229452, 0.00378881, -0.411685, -0.00889434, 0.00110626, 1, 0, 0, 0, 48.4297, 101281, 37.4198, -122.057, 1, 2.5, 20, -0.356421, -1.07583, -1.27, -1.27499, -1.35089, 36.875
